0		0	1	0.347449	420	1	0
0		0	1	0.345768	408	1	0
0		0	1	0.351422	388	0	0
0		0	1	0.347449	392	1	0
0		0	1	0.347972	422	1	0
0		0	1	0.34661	416	1	0
0		0	1	0.348564	424	1	0
0		0	1	0.349954	428	1	0
0		0	1	0.346793	417	1	0
0		0	1	0.349581	427	1	0
0		0	1	0.346994	394	1	0
0		0	1	0.25692	382	2	0.405
0		0	1	0.11373	369	1	1.24
0		0	1	0.359497	366	1	0
0		0	1	0.378644	346	0	0
0		0	1	0.383618	341	0	0
0		0	1	0.393386	332	0	0
0		0	1	0.386339	336	1	0
0		0	1	0.179039	334	2	1.415
0		0	1	0.194884	334	2	1.14
0		0	1	0.192371	336	2	1.12
0		0	1	0.421658	308	1	0
0		0	1	0.378549	316	2	0.16
0		0	1	0.406585	318	2	0
0		0	1	0.409233	316	2	0
0		0	1	0.284628	312	2	0.77
0		0	1	0.386971	305	2	0.205
0		0	1	0.326541	342	2	0.25
0		0	1	0.360325	317	2	0.25
0		0	1	0.358832	318	2	0.25
0		0	1	0.361611	318	2	0.235
0		0	1	0.420253	309	1	0
0		0	1	0.313941	322	2	0.465
0		0	1	0.242081	328	3	0.843333
0		0	1	0.247062	330	3	0.783333
0		0	1	0.250815	328	3	0.783333
0		0	1	0.397662	325	2	0
0		0	1	0.366212	355	2	0
0		0	1	0.397942	326	1	0
0		0	1	0.390836	332	1	0
0		0	1	0.280635	318	2	0.715
0		0	1	0.255502	306	4	1.1975
0		0	1	0.224525	316	3	1.32333
0		0	1	0.252993	305	2	1.655
0		0	1	0.285934	296	1	1.83
0		0	1	0.466739	280	0	0
0		0	1	0.437732	297	1	0
0		0	1	0.347402	279	1	0.85
0		0	1	0.316766	279	2	1.28
0		0	1	0.322647	279	3	1.81667
0		0	1	0.488615	267	0	0
0		0	1	0.493547	263	1	0
0		0	1	0.395986	256	2	0.87
0		0	1	0.396756	253	2	0.95
0		0	1	0.393935	255	2	0.925
0		0	1	0.368866	258	2	1.25
0		0	1	0.354269	264	2	1.25
0		0	1	0.344726	268	2	1.245
0		0	1	0.344198	268	2	1.26
0		0	1	0.358799	262	2	1.26
0		0	1	0.348021	270	2	1.08
0		0	1	0.314969	284	2	1.08
0		0	1	0.276307	296	2	1.26
0		0	1	0.21865	320	2	1.26
0		0	1	0.20912	324	2	1.26
0		0	1	0.237789	312	2	1.26
0		0	1	0.235392	313	2	1.26
0		0	1	0.221037	319	2	1.26
0		0	1	0.21865	320	2	1.26
0		0	1	0.216265	321	2	1.26
0		0	1	0.199621	328	2	1.26
0		0	1	0.275984	316	2	0.775
0		0	1	0.281953	313	2	0.775
0		0	1	0.277966	315	2	0.775
0		0	1	0.23469	338	2	0.775
0		0	1	0.238231	336	2	0.775
0		0	1	0.27401	317	2	0.775
0		0	1	0.272043	318	2	0.775
0		0	1	0.275984	316	2	0.775
0		0	1	0.290014	309	2	0.775
0		0	1	0.310619	299	2	0.775
0		0	1	0.304375	302	2	0.775
0		0	1	0.308532	300	2	0.775
0		0	1	0.296131	306	2	0.775
0		0	1	0.236454	337	2	0.775
0		0	1	0.24182	334	2	0.775
0		0	1	0.24182	334	2	0.775
0		0	1	0.245455	332	2	0.775
0		0	1	0.252857	328	2	0.775
0		0	1	0.283958	312	2	0.775
0		0	1	0.252857	328	2	0.775
0		0	1	0.260422	324	2	0.775
0		0	1	0.25662	326	2	0.775
0		0	1	0.238231	336	2	0.775
0		0	1	0.238231	336	2	0.775
0		0	1	0.208402	354	2	0.775
0		0	1	0.189176	368	2	0.775
0		0	1	0.179247	377	2	0.775
0		0	1	0.191661	366	2	0.775
0		0	1	0.23469	338	2	0.775
0		0	1	0.227764	342	2	0.775
0		0	1	0.238231	336	2	0.775
0		0	1	0.249135	330	2	0.775
0		0	1	0.238231	336	2	0.775
0		0	1	0.236454	337	2	0.775
0		0	1	0.25662	326	2	0.775
0		0	1	0.298183	305	2	0.775
0		0	1	0.294086	307	2	0.775
0		0	1	0.262337	323	2	0.775
0		0	1	0.26426	322	2	0.775
0		0	1	0.26426	322	2	0.775
0		0	1	0.243632	333	2	0.775
0		0	1	0.277966	315	2	0.775
0		0	1	0.327504	291	2	0.775
0		0	1	0.296131	306	2	0.775
0		0	1	0.308532	300	2	0.775
0		0	1	0.300241	304	2	0.775
0		0	1	0.292047	308	2	0.775
0		0	1	0.296131	306	2	0.775
0		0	1	0.290014	309	2	0.775
0		0	1	0.304375	302	2	0.775
0		0	1	0.31481	297	2	0.775
0		0	1	0.300241	304	2	0.775
0		0	1	0.325376	292	2	0.775
0		0	1	0.321134	294	2	0.775
0		0	1	0.300241	304	2	0.775
0		0	1	0.312712	298	2	0.775
0		0	1	0.292047	308	2	0.775
0		0	1	0.231201	340	2	0.775
0		0	1	0.198273	361	2	0.775
0		0	1	0.249135	330	2	0.775
0		0	1	0.290014	309	2	0.775
0		0	1	0.279956	314	2	0.775
0		0	1	0.312712	298	2	0.775
0		0	1	0.287989	310	2	0.775
0		0	1	0.292047	308	2	0.775
0		0	1	0.266193	321	2	0.775
0		0	1	0.23469	338	2	0.775
0		0	1	0.24182	334	2	0.775
0		0	1	0.211466	352	2	0.775
0		0	1	0.217797	348	2	0.775
0		0	1	0.205412	356	2	0.775
0		0	1	0.209925	353	2	0.775
0		0	1	0.217797	348	2	0.775
0		0	1	0.205412	356	2	0.775
0		0	1	0.214598	350	2	0.775
0		0	1	0.260422	324	2	0.775
0		0	1	0.211466	352	2	0.775
0		0	1	0.205412	356	2	0.775
0		0	1	0.198273	361	2	0.775
0		0	1	0.206898	355	2	0.775
0		0	1	0.227764	342	2	0.775
0		0	1	0.245455	332	2	0.775
0		0	1	0.24182	334	2	0.775
0		0	1	0.275984	316	2	0.775
0		0	1	0.287187	302	2	0.925
0		0	1	0.298224	297	2	0.925
0		0	1	0.287187	302	2	0.925
0		0	1	0.256904	316	2	0.925
0		0	1	0.256904	316	2	0.925
0		0	1	0.23804	325	2	0.925
0		0	1	0.231882	328	2	0.925
0		0	1	0.197223	344	3	0.94
0		0	1	0.118374	361	2	1.32
0		0	1	0.153517	346	2	1.32
0		0	1	0.172568	338	2	1.32
0		0	1	0.235228	312	2	1.32
0		0	1	0.225538	316	2	1.32
0		0	1	0.254646	304	2	1.32
0		0	1	0.232804	313	2	1.32
0		0	1	0.220698	318	2	1.32
0		0	1	0.252217	305	2	1.32
0		0	1	0.276102	295	2	1.335
0		0	1	0.26635	299	2	1.335
0		0	1	0.268787	298	2	1.335
0		0	1	0.254171	304	2	1.335
0		0	1	0.254171	304	2	1.335
0		0	1	0.283421	292	2	1.335
0		0	1	0.317868	278	2	1.325
0		0	1	0.330086	273	2	1.325
0		0	1	0.32588	275	2	1.3
0		0	1	0.335637	271	2	1.3
0		0	1	0.308818	282	2	1.3
0		0	1	0.294211	288	2	1.3
0		0	1	0.264702	300	2	1.31
0		0	1	0.293895	288	2	1.31
0		0	1	0.293895	288	2	1.31
0		0	1	0.313845	280	2	1.295
0		0	1	0.343101	268	2	1.295
0		0	1	0.38681	260	2	0.87
0		0	1	0.306123	296	2	0.87
0		0	1	0.350473	276	2	0.87
0		0	1	0.323693	288	2	0.87
0		0	1	0.312682	293	2	0.87
0		0	1	0.345978	278	2	0.87
0		0	1	0.297439	300	2	0.87
