0		1	0.5	0.348564	424	1	0	4.29702
0		1	0.5	0.352077	426	0	0	4.2843
0		1	0.5	0.34904	413	0	0	4.26568
0		1	0.5	0.271852	426	1	0.34	4.2595
0		1	0.5	0.351422	424	0	0	4.27809
0		1	0.5	0.348622	405	0	0	4.28678
0		1	0.5	0.348927	400	0	0	4.28269
0		1	0.5	0.349864	394	0	0	4.27053
0		1	0.5	0.350315	392	0	0	4.27444
0		1	0.5	0.0558463	391	1	1.53	4.26049
0		1	0.5	0.357964	373	0	0	4.26984
0		1	0.5	0.366563	360	0	0	4.26515
0		1	0.5	0.359714	370	0	0	4.26434
0		1	0.5	0.36096	368	0	0	4.28143
0		1	0.5	0.362268	366	0	0	4.28159
0		1	0.5	0.366563	360	0	0	4.29463
0		1	0.5	0.368116	358	0	0	4.2889
0		1	0.5	0.365071	362	0	0	4.2871
0		1	0.5	0.374909	350	0	0	4.28761
0		1	0.5	0.28277	366	1	0.35	4.23966
0		1	0.5	0.38676	338	0	0	4.2709
0		1	0.5	0.381589	343	0	0	4.24868
0		1	0.5	0.35883	367	1	0	4.26255
0		1	0.5	0.369727	356	0	0	4.24715
0		1	0.5	0.369727	356	0	0	4.26592
0		1	0.5	0.373124	352	0	0	4.28051
0		1	0.5	0.175891	350	1	1.04	4.26233
0		1	0.5	0.376749	348	0	0	4.27172
0		1	0.5	0.384653	340	0	0	4.28767
0		1	0.5	0.387833	337	0	0	4.28282
0		1	0.5	0.247252	345	1	0.65	4.27776
0		1	0.5	0.384653	340	0	0	4.27444
0		1	0.5	0.38676	338	0	0	4.27178
0		1	0.5	0.215176	354	1	2.2	4.24741
0		1	0.5	0.381589	343	0	0	4.26254
0		1	0.5	0.404134	323	0	0	4.27797
0		1	0.5	0.402894	324	0	0	4.26134
0		1	0.5	0.160446	344	1	1.6	4.24374
0		1	0.5	0.379612	345	0	0	4.2377
0		1	0.5	0.378644	346	0	0	4.24593
0		1	0.5	0.107691	366	1	1.55	4.22046
0		1	0.5	0.160449	368	1	2.01	4.23861
0		1	0.5	0.358178	368	1	0	4.22055
0		1	0.5	0.357413	374	0	0	4.24978
0		1	0.5	0.36096	368	0	0	4.26083
0		1	0.5	0.286899	375	1	0.3	4.25747
0		1	0.5	0.150077	360	1	1.09	4.27114
0		1	0.5	0.19939	376	2	0.685	4.24209
0		1	0.5	0.0992088	392	3	1.07667	4.18511
0		1	0.5	0.126638	389	2	0.97	4.21635
0		1	0.5	0.0856028	384	2	1.205	4.20921
0		1	0.5	0.097835	407	2	1.065	4.15918
0		1	0.5	0.246973	430	1	0.46	4.07082
0		1	0.5	0.144521	422	2	0.885	4.12989
0		1	0.5	0.189174	430	1	2.23	4.1862
0		1	0.5	0.250939	421	1	2.53	4.22916
0		1	0.5	0.348622	405	0	0	4.25087
0		1	0.5	0.348622	405	0	0	4.25844
0		1	0.5	0.0622321	414	1	1.29	4.26356
0		1	0.5	0.34904	399	0	0	4.26577
0		1	0.5	0.34917	398	0	0	4.24813
0		1	0.5	0.148701	396	1	0.87	4.24336
0		1	0.5	0.348927	412	0	0	4.25998
0		1	0.5	0.352077	426	0	0	4.27035
0		1	0.5	0.34917	414	0	0	4.2855
0		1	0.5	0.3549	433	0	0	4.28401
0		1	0.5	0.349665	417	0	0	4.28349
0		1	0.5	0.349483	416	0	0	4.28844
0		1	0.5	0.348649	404	0	0	4.29836
0		1	0.5	0.348622	405	0	0	4.28491
0		1	0.5	0.34917	414	0	0	4.27198
0		1	0.5	0.0586686	408	1	1.66	4.26977
0		1	0.5	0.102288	422	2	1.08	4.26886
0		1	0.5	0.105528	433	2	1.135	4.25357
0		1	0.5	0.212859	451	2	0.7	4.27536
0		1	0.5	0.248731	436	1	0.47	4.27349
0		1	0.5	0.360329	443	0	0	4.28566
0		1	0.5	0.3549	433	0	0	4.29427
0		1	0.5	0.351741	425	0	0	4.29362
0		1	0.5	0.352071	433	1	0	4.29824
0		1	0.5	0.0784854	427	1	1.29	4.30737
0		1	0.5	0.0579125	423	1	1.48	4.30835
0		1	0.5	0.116236	430	2	1.055	4.29457
0		1	0.5	0.0928097	440	1	1.48	4.30072
0		1	0.5	0.144289	455	1	1.77	4.29007
0		1	0.5	0.139365	438	1	1.94	4.29141
0		1	0.5	0.127604	446	1	1.78	4.29273
0		1	0.5	0.355856	435	0	0	4.29769
0		1	0.5	0.3549	433	0	0	4.28645
0		1	0.5	0.369557	459	1	0	4.27762
0		1	0.5	0.370555	457	0	0	4.28242
0		1	0.5	0.366563	452	0	0	4.29344
0		1	0.5	0.382597	470	0	0	4.28808
0		1	0.5	0.371397	458	0	0	4.28348
0		1	0.5	0.368116	454	0	0	4.27971
0		1	0.5	0.36096	444	0	0	4.28807
0		1	0.5	0.363639	448	0	0	4.28858
0		1	0.5	0.365071	450	0	0	4.2901
0		1	0.5	0.35537	434	0	0	4.28695
0		1	0.5	0.356359	436	0	0	4.28472
0		1	0.5	0.364347	449	0	0	4.29223
0		1	0.5	0.362268	446	0	0	4.29412
0		1	0.5	0.359714	442	0	0	4.29285
0		1	0.5	0.356878	437	0	0	4.29834
0		1	0.5	0.367846	457	1	0	4.26762
0		1	0.5	0.359714	442	0	0	4.27852
0		1	0.5	0.36096	444	0	0	4.2798
0		1	0.5	0.362268	446	0	0	4.27959
0		1	0.5	0.355856	435	0	0	4.27655
0		1	0.5	0.348927	412	0	0	4.26922
0		1	0.5	0.348622	405	0	0	4.2903
0		1	0.5	0.34904	399	0	0	4.29377
0		1	0.5	0.349318	397	0	0	4.28653
0		1	0.5	0.348649	404	0	0	4.26592
0		1	0.5	0.350081	393	0	0	4.28852
0		1	0.5	0.350566	391	0	0	4.25202
0		1	0.5	0.348564	388	1	0	4.26704
0		1	0.5	0.286819	396	1	0.26	4.25338
0		1	0.5	0.070449	383	1	1.53	4.27187
0		1	0.5	0.0931671	386	1	1.77	4.26716
0		1	0.5	0.351741	387	0	0	4.26631
0		1	0.5	0.3528	384	0	0	4.26145
0		1	0.5	0.34917	398	0	0	4.27367
0		1	0.5	0.348753	402	0	0	4.29509
0		1	0.5	0.351422	388	0	0	4.28738
0		1	0.5	0.3549	379	0	0	4.27743
0		1	0.5	0.357413	374	0	0	4.26739
0		1	0.5	0.3549	379	0	0	4.27089
0		1	0.5	0.358531	372	0	0	4.275
0		1	0.5	0.357543	369	1	0	4.25542
0		1	0.5	0.348564	388	1	0	4.19969
0		1	0.5	0.351614	380	1	0	4.24254
0		1	0.5	0.365809	361	0	0	4.26827
0		1	0.5	0.366563	360	0	0	4.26243
0		1	0.5	0.357964	373	0	0	4.28158
0		1	0.5	0.356878	375	0	0	4.27453
0		1	0.5	0.357413	374	0	0	4.29464
0		1	0.5	0.3528	384	0	0	4.27608
0		1	0.5	0.355856	377	0	0	4.28866
0		1	0.5	0.366563	360	0	0	4.29266
0		1	0.5	0.203397	374	2	0.675	4.27178
0		1	0.5	0.140263	366	1	1.87	4.27323
0		1	0.5	0.372254	353	0	0	4.26875
0		1	0.5	0.16782	359	1	1.97	4.28051
0		1	0.5	0.359714	370	0	0	4.2556
0		1	0.5	0.373124	352	0	0	4.28342
0		1	0.5	0.390017	335	0	0	4.27444
0		1	0.5	0.390017	335	0	0	4.29362
0		1	0.5	0.395692	330	0	0	4.29902
0		1	0.5	0.398046	328	0	0	4.27326
0		1	0.5	0.391128	334	0	0	4.25773
0		1	0.5	0.38676	338	0	0	4.26721
0		1	0.5	0.390017	335	0	0	4.23931
0		1	0.5	0.197743	330	1	1.69	4.20657
0		1	0.5	0.410502	318	0	0	4.22293
0		1	0.5	0.251592	323	1	0.87	4.20455
0		1	0.5	0.240864	310	1	1.38	4.24454
0		1	0.5	0.426846	306	0	0	4.27384
0		1	0.5	0.418493	312	0	0	4.29107
0		1	0.5	0.26538	316	1	2.08	4.26052
0		1	0.5	0.413124	316	0	0	4.26954
0		1	0.5	0.426846	306	0	0	4.29065
0		1	0.5	0.432606	302	0	0	4.28071
0		1	0.5	0.422626	309	0	0	4.27459
0		1	0.5	0.237239	315	1	1.19	4.26038
0		1	0.5	0.407922	320	0	0	4.24072
0		1	0.5	0.406648	321	0	0	4.26243
0		1	0.5	0.400447	326	0	0	4.25913
0		1	0.5	0.411807	317	0	0	4.26269
0		1	0.5	0.230438	314	1	1.53	4.24702
0		1	0.5	0.428272	305	0	0	4.2423
0		1	0.5	0.432606	302	0	0	4.24746
0		1	0.5	0.44609	293	0	0	4.26188
0		1	0.5	0.438512	298	0	0	4.27321
0		1	0.5	0.447631	292	0	0	4.25005
0		1	0.5	0.428272	305	0	0	4.25675
0		1	0.5	0.419861	311	0	0	4.23046
0		1	0.5	0.415788	314	0	0	4.25399
0		1	0.5	0.314884	317	1	0.52	4.25879
0		1	0.5	0.306839	326	1	0.48	4.22216
0		1	0.5	0.277783	346	1	0.48	4.15156
0		1	0.5	0.281096	348	1	0.45	4.14296
0		1	0.5	0.27698	324	1	0.68	4.20557
0		1	0.5	0.235628	322	1	1.93	4.26705
0		1	0.5	0.267811	320	1	2.16	4.25137
0		1	0.5	0.417135	313	0	0	4.25776
0		1	0.5	0.418493	312	0	0	4.22532
0		1	0.5	0.438512	298	0	0	4.26643
0		1	0.5	0.443033	295	0	0	4.28433
0		1	0.5	0.441518	296	0	0	4.26569
0		1	0.5	0.431153	303	0	0	4.27077
0		1	0.5	0.227486	316	1	1.34	4.27212
0		1	0.5	0.410502	318	0	0	4.26136
0		1	0.5	0.404134	323	0	0	4.27669
0		1	0.5	0.404134	323	0	0	4.24983
0		1	0.5	0.413124	316	0	0	4.2445
0		1	0.5	0.406648	321	0	0	4.23796
0		1	0.5	0.402894	324	0	0	4.24049
0		1	0.5	0.414451	315	0	0	4.25117
0		1	0.5	0.421238	310	0	0	4.23954
0		1	0.5	0.438512	298	0	0	4.25877
0		1	0.5	0.441518	296	0	0	4.2591
0		1	0.5	0.432606	302	0	0	4.24405
0		1	0.5	0.444558	294	0	0	4.25969
0		1	0.5	0.269055	298	1	1.5	4.24372
0		1	0.5	0.44609	293	0	0	4.25568
0		1	0.5	0.44918	291	0	0	4.25902
