482		1.89056	6.57599	0.350315
482		1.89056	6.57599	0.256156
482		1.89056	6.57599	0.352077
482		1.89056	6.57599	0.351422
482		1.89056	6.57599	0.349864
482		1.89056	6.57599	0.351422
482		1.89056	6.57599	0.352077
482		1.89056	6.57599	0.34826
482		1.89056	6.57599	0.348927
483		2.8506	7.71154	0.348692
483		2.8506	7.71154	0.354447
483		2.8506	7.71154	0.348927
483		2.8506	7.71154	0.348927
483		2.8506	7.71154	0.346049
483		2.8506	7.71154	0.349483
483		2.8506	7.71154	0.346294
483		2.8506	7.71154	0.348753
483		2.8506	7.71154	0.346049
483		2.8506	7.71154	0.34826
484		1.0406	5.37825	0.3528
484		1.0406	5.37825	0.351741
484		1.0406	5.37825	0.348753
484		1.0406	5.37825	0.350834
484		1.0406	5.37825	0.347449
484		1.0406	5.37825	0.348831
484		1.0406	5.37825	0.24458
484		1.0406	5.37825	0.346994
484		1.0406	5.37825	0.260502
484		1.0406	5.37825	0.346049
485		3.2284	6.97974	0.348831
485		3.2284	6.97974	0.348886
485		3.2284	6.97974	0.34904
485		3.2284	6.97974	0.350566
485		3.2284	6.97974	0.348649
485		3.2284	6.97974	0.173942
485		3.2284	6.97974	0.267362
485		3.2284	6.97974	0.348831
485		3.2284	6.97974	0.347213
485		3.2284	6.97974	0.349483
486		1.69491	5.77027	0.350081
486		1.69491	5.77027	0.349665
486		1.69491	5.77027	0.351422
486		1.69491	5.77027	0.345874
486		1.69491	5.77027	0.34904
486		1.69491	5.77027	0.357413
486		1.69491	5.77027	0.348927
486		1.69491	5.77027	0.345733
486		1.69491	5.77027	0.34904
486		1.69491	5.77027	0.350315
487		3.13204	8.0614	0.346294
487		3.13204	8.0614	0.348927
487		3.13204	8.0614	0.346294
487		3.13204	8.0614	0.348753
487		3.13204	8.0614	0.351422
487		3.13204	8.0614	0.34917
487		3.13204	8.0614	0.347449
487		3.13204	8.0614	0.346294
487		3.13204	8.0614	0.348649
487		3.13204	8.0614	0.356359
488		4.45856	7.26548	0.185063
488		4.45856	7.26548	0.349665
488		4.45856	7.26548	0.349483
488		4.45856	7.26548	0.0502452
488		4.45856	7.26548	0.0469225
488		4.45856	7.26548	0.348753
488		4.45856	7.26548	0.349864
488		4.45856	7.26548	0.350315
488		4.45856	7.26548	0.349665
488		4.45856	7.26548	0.351741
489		3.95291	5.92555	0.348614
489		3.95291	5.92555	0.350081
489		3.95291	5.92555	0.35359
489		3.95291	5.92555	0.346049
489		3.95291	5.92555	0.350315
489		3.95291	5.92555	0.350315
489		3.95291	5.92555	0.348927
489		3.95291	5.92555	0.346994
489		3.95291	5.92555	0.350566
489		3.95291	5.92555	0.345812
490		5.88069	7.23681	0.146977
490		5.88069	7.23681	0.351119
490		5.88069	7.23681	0.349318
490		5.88069	7.23681	0.349483
490		5.88069	7.23681	0.349318
490		5.88069	7.23681	0.349665
490		5.88069	7.23681	0.350834
490		5.88069	7.23681	0.356878
490		5.88069	7.23681	0.348753
490		5.88069	7.23681	0.349864
491		4.77538	8.555	0.350081
491		4.77538	8.555	0.351119
491		4.77538	8.555	0.351422
491		4.77538	8.555	0.351422
491		4.77538	8.555	0.315279
491		4.77538	8.555	0.349483
491		4.77538	8.555	0.34917
491		4.77538	8.555	0.349665
491		4.77538	8.555	0.350315
491		4.77538	8.555	0.346049
492		5.2618	6.44324	0.349864
492		5.2618	6.44324	0.34917
492		5.2618	6.44324	0.356359
492		5.2618	6.44324	0.351422
492		5.2618	6.44324	0.0645234
492		5.2618	6.44324	0.349225
492		5.2618	6.44324	0.239042
492		5.2618	6.44324	0.348649
492		5.2618	6.44324	0.348753
492		5.2618	6.44324	0.35401
493		3.46936	6.49484	0.349954
493		3.46936	6.49484	0.34917
493		3.46936	6.49484	0.350834
493		3.46936	6.49484	0.352077
493		3.46936	6.49484	0.244989
493		3.46936	6.49484	0.345874
493		3.46936	6.49484	0.348927
493		3.46936	6.49484	0.349665
493		3.46936	6.49484	0.348649
493		3.46936	6.49484	0.0404212
494		5.13675	7.20612	0.348927
494		5.13675	7.20612	0.34904
494		5.13675	7.20612	0.349864
494		5.13675	7.20612	0.351422
494		5.13675	7.20612	0.345768
494		5.13675	7.20612	0.0458919
494		5.13675	7.20612	0.34661
494		5.13675	7.20612	0.34904
494		5.13675	7.20612	0.348753
494		5.13675	7.20612	0.357413
495		5.55217	5.73504	0.348927
495		5.55217	5.73504	0.348622
495		5.55217	5.73504	0.348692
495		5.55217	5.73504	0.354447
495		5.55217	5.73504	0.127022
495		5.55217	5.73504	0.348927
495		5.55217	5.73504	0.349318
495		5.55217	5.73504	0.353187
495		5.55217	5.73504	0.233191
495		5.55217	5.73504	0.350566
496		4.22366	7.42884	0.275355
496		4.22366	7.42884	0.347702
496		4.22366	7.42884	0.354447
496		4.22366	7.42884	0.357413
496		4.22366	7.42884	0.355856
496		4.22366	7.42884	0.349665
496		4.22366	7.42884	0.35359
496		4.22366	7.42884	0.22679
496		4.22366	7.42884	0.296451
496		4.22366	7.42884	0.3528
497		3.59778	6.71454	0.351119
497		3.59778	6.71454	0.348649
497		3.59778	6.71454	0.350834
497		3.59778	6.71454	0.35243
497		3.59778	6.71454	0.348622
497		3.59778	6.71454	0.353187
497		3.59778	6.71454	0.350834
497		3.59778	6.71454	0.34904
497		3.59778	6.71454	0.081243
497		3.59778	6.71454	0.35537
498		4.41017	7.00767	0.348753
498		4.41017	7.00767	0.349483
498		4.41017	7.00767	0.34904
498		4.41017	7.00767	0.351119
498		4.41017	7.00767	0.353035
498		4.41017	7.00767	0.34904
498		4.41017	7.00767	0.348614
498		4.41017	7.00767	0.349665
498		4.41017	7.00767	0.354447
498		4.41017	7.00767	0.349665
499		4.32457	5.46703	0.346049
499		4.32457	5.46703	0.273552
499		4.32457	5.46703	0.345768
499		4.32457	5.46703	0.345768
499		4.32457	5.46703	0.346049
499		4.32457	5.46703	0.348649
499		4.32457	5.46703	0.345874
499		4.32457	5.46703	0.346994
499		4.32457	5.46703	0.3528
499		4.32457	5.46703	0.350566
500		3.36009	6.1102	0.350315
500		3.36009	6.1102	0.345812
500		3.36009	6.1102	0.350834
500		3.36009	6.1102	0.25146
500		3.36009	6.1102	0.348649
500		3.36009	6.1102	0.350566
500		3.36009	6.1102	0.345733
500		3.36009	6.1102	0.345733
500		3.36009	6.1102	0.349225
500		3.36009	6.1102	0.348927
501		3.49252	7.20273	0.350315
501		3.49252	7.20273	0.345733
501		3.49252	7.20273	0.349483
501		3.49252	7.20273	0.346443
501		3.49252	7.20273	0.349864
501		3.49252	7.20273	0.350315
501		3.49252	7.20273	0.243605
501		3.49252	7.20273	0.346443
501		3.49252	7.20273	0.349864
501		3.49252	7.20273	0.356359
502		5.10884	6.13268	0.351422
502		5.10884	6.13268	0.348614
502		5.10884	6.13268	0.348927
502		5.10884	6.13268	0.34661
502		5.10884	6.13268	0.350566
502		5.10884	6.13268	0.345874
502		5.10884	6.13268	0.350834
502		5.10884	6.13268	0.348753
502		5.10884	6.13268	0.349665
502		5.10884	6.13268	0.348649
503		2.9829	6.44873	0.347213
503		2.9829	6.44873	0.347972
503		2.9829	6.44873	0.348831
503		2.9829	6.44873	0.35401
503		2.9829	6.44873	0.348622
503		2.9829	6.44873	0.35243
503		2.9829	6.44873	0.163599
503		2.9829	6.44873	0.350315
503		2.9829	6.44873	0.348614
503		2.9829	6.44873	0.348927
504		4.82192	7.05473	0.347213
504		4.82192	7.05473	0.253622
504		4.82192	7.05473	0.349864
504		4.82192	7.05473	0.0810935
504		4.82192	7.05473	0.230927
504		4.82192	7.05473	0.35401
504		4.82192	7.05473	0.348649
504		4.82192	7.05473	0.350315
504		4.82192	7.05473	0.350834
504		4.82192	7.05473	0.34904
505		4.88413	7.41982	0.348614
505		4.88413	7.41982	0.351422
505		4.88413	7.41982	0.355731
505		4.88413	7.41982	0.348927
505		4.88413	7.41982	0.350315
505		4.88413	7.41982	0.251315
505		4.88413	7.41982	0.147964
505		4.88413	7.41982	0.349483
505		4.88413	7.41982	0.348649
505		4.88413	7.41982	0.125923
506		6.11588	6.66824	0.0531846
506		6.11588	6.66824	0.35243
506		6.11588	6.66824	0.350315
506		6.11588	6.66824	0.346443
506		6.11588	6.66824	0.348831
506		6.11588	6.66824	0.348622
506		6.11588	6.66824	0.348692
506		6.11588	6.66824	0.350315
506		6.11588	6.66824	0.356359
506		6.11588	6.66824	0.349483
507		2.59733	5.93348	0.354447
507		2.59733	5.93348	0.349225
507		2.59733	5.93348	0.349864
507		2.59733	5.93348	0.34661
507		2.59733	5.93348	0.358531
507		2.59733	5.93348	0.349483
507		2.59733	5.93348	0.0460525
507		2.59733	5.93348	0.350566
507		2.59733	5.93348	0.348753
507		2.59733	5.93348	0.163787
508		4.99314	7.30542	0.34917
508		4.99314	7.30542	0.345768
508		4.99314	7.30542	0.349665
508		4.99314	7.30542	0.346049
508		4.99314	7.30542	0.287284
508		4.99314	7.30542	0.348622
508		4.99314	7.30542	0.34661
508		4.99314	7.30542	0.351422
508		4.99314	7.30542	0.348831
508		4.99314	7.30542	0.350315
509		6.56792	7.18707	0.3549
509		6.56792	7.18707	0.348753
509		6.56792	7.18707	0.349665
509		6.56792	7.18707	0.348831
509		6.56792	7.18707	0.349864
509		6.56792	7.18707	0.349318
509		6.56792	7.18707	0.350834
509		6.56792	7.18707	0.350315
509		6.56792	7.18707	0.349864
509		6.56792	7.18707	0.349864
510		5.0342	8.38732	0.349225
510		5.0342	8.38732	0.35243
510		5.0342	8.38732	0.346793
510		5.0342	8.38732	0.348753
510		5.0342	8.38732	0.348564
510		5.0342	8.38732	0.346294
510		5.0342	8.38732	0.346793
510		5.0342	8.38732	0.350081
510		5.0342	8.38732	0.348622
510		5.0342	8.38732	0.210104
511		3.4343	7.55862	0.345874
511		3.4343	7.55862	0.352077
511		3.4343	7.55862	0.350834
511		3.4343	7.55862	0.345742
511		3.4343	7.55862	0.35243
511		3.4343	7.55862	0.350315
511		3.4343	7.55862	0.353187
511		3.4343	7.55862	0.347449
511		3.4343	7.55862	0.347449
511		3.4343	7.55862	0.237706
512		3.57686	7.24071	0.348927
512		3.57686	7.24071	0.286025
512		3.57686	7.24071	0.185407
512		3.57686	7.24071	0.348831
512		3.57686	7.24071	0.0663433
512		3.57686	7.24071	0.349483
512		3.57686	7.24071	0.349483
512		3.57686	7.24071	0.345768
512		3.57686	7.24071	0.129692
512		3.57686	7.24071	0.350751
513		4.14696	6.93121	0.0476444
513		4.14696	6.93121	0.3528
513		4.14696	6.93121	0.349864
513		4.14696	6.93121	0.349318
513		4.14696	6.93121	0.349864
513		4.14696	6.93121	0.347972
513		4.14696	6.93121	0.34904
513		4.14696	6.93121	0.048088
513		4.14696	6.93121	0.350315
513		4.14696	6.93121	0.348927
514		2.09356	7.99836	0.35359
514		2.09356	7.99836	0.34661
514		2.09356	7.99836	0.348649
514		2.09356	7.99836	0.345812
514		2.09356	7.99836	0.34904
514		2.09356	7.99836	0.353187
514		2.09356	7.99836	0.3528
514		2.09356	7.99836	0.354447
514		2.09356	7.99836	0.350315
514		2.09356	7.99836	0.350834
515		4.65623	6.3025	0.346049
515		4.65623	6.3025	0.348614
515		4.65623	6.3025	0.351422
515		4.65623	6.3025	0.345953
515		4.65623	6.3025	0.350315
515		4.65623	6.3025	0.348649
515		4.65623	6.3025	0.34917
515		4.65623	6.3025	0.346049
515		4.65623	6.3025	0.349483
515		4.65623	6.3025	0.348753
516		5.62682	7.82507	0.362946
516		5.62682	7.82507	0.351422
516		5.62682	7.82507	0.278466
516		5.62682	7.82507	0.348753
516		5.62682	7.82507	0.347449
516		5.62682	7.82507	0.34917
516		5.62682	7.82507	0.276411
516		5.62682	7.82507	0.351741
516		5.62682	7.82507	0.34904
516		5.62682	7.82507	0.346294
517		5.78766	8.06938	0.349483
517		5.78766	8.06938	0.348649
517		5.78766	8.06938	0.350315
517		5.78766	8.06938	0.349665
517		5.78766	8.06938	0.348831
517		5.78766	8.06938	0.351119
517		5.78766	8.06938	0.105157
517		5.78766	8.06938	0.350566
517		5.78766	8.06938	0.346049
517		5.78766	8.06938	0.349318
518		3.63916	7.19037	0.350315
518		3.63916	7.19037	0.351119
518		3.63916	7.19037	0.34661
518		3.63916	7.19037	0.34917
518		3.63916	7.19037	0.357413
518		3.63916	7.19037	0.251315
518		3.63916	7.19037	0.349954
518		3.63916	7.19037	0.348831
518		3.63916	7.19037	0.346049
518		3.63916	7.19037	0.348927
519		4.77689	7.48737	0.345812
519		4.77689	7.48737	0.349864
519		4.77689	7.48737	0.348831
519		4.77689	7.48737	0.345874
519		4.77689	7.48737	0.348649
519		4.77689	7.48737	0.348927
519		4.77689	7.48737	0.348927
519		4.77689	7.48737	0.349665
519		4.77689	7.48737	0.352077
519		4.77689	7.48737	0.365071
520		3.71201	6.92648	0.348649
520		3.71201	6.92648	0.34917
520		3.71201	6.92648	0.346049
520		3.71201	6.92648	0.3528
520		3.71201	6.92648	0.349318
520		3.71201	6.92648	0.356359
520		3.71201	6.92648	0.351422
520		3.71201	6.92648	0.348927
520		3.71201	6.92648	0.304625
520		3.71201	6.92648	0.352077
521		3.41237	6.74311	0.351119
521		3.41237	6.74311	0.351422
521		3.41237	6.74311	0.356878
521		3.41237	6.74311	0.349864
521		3.41237	6.74311	0.348649
521		3.41237	6.74311	0.349483
521		3.41237	6.74311	0.345733
521		3.41237	6.74311	0.043997
521		3.41237	6.74311	0.349864
521		3.41237	6.74311	0.346994
522		5.10738	6.48576	0.349318
522		5.10738	6.48576	0.350315
522		5.10738	6.48576	0.351422
522		5.10738	6.48576	0.352077
522		5.10738	6.48576	0.34904
522		5.10738	6.48576	0.34904
522		5.10738	6.48576	0.348927
522		5.10738	6.48576	0.353187
522		5.10738	6.48576	0.350315
522		5.10738	6.48576	0.348649
523		4.51279	7.71616	0.346049
523		4.51279	7.71616	0.348564
523		4.51279	7.71616	0.349665
523		4.51279	7.71616	0.347449
523		4.51279	7.71616	0.352077
523		4.51279	7.71616	0.350315
523		4.51279	7.71616	0.348753
523		4.51279	7.71616	0.355856
523		4.51279	7.71616	0.354447
523		4.51279	7.71616	0.348649
524		3.61496	6.81952	0.280416
524		3.61496	6.81952	0.34917
524		3.61496	6.81952	0.348649
524		3.61496	6.81952	0.346994
524		3.61496	6.81952	0.349864
524		3.61496	6.81952	0.349864
524		3.61496	6.81952	0.34904
524		3.61496	6.81952	0.345874
524		3.61496	6.81952	0.348649
524		3.61496	6.81952	0.348564
525		4.3433	6.73287	0.350834
525		4.3433	6.73287	0.349483
525		4.3433	6.73287	0.191957
525		4.3433	6.73287	0.349225
525		4.3433	6.73287	0.349483
525		4.3433	6.73287	0.352071
525		4.3433	6.73287	0.349864
525		4.3433	6.73287	0.345768
525		4.3433	6.73287	0.348622
525		4.3433	6.73287	0.350834
526		3.00581	7.74259	0.346163
526		3.00581	7.74259	0.352077
526		3.00581	7.74259	0.348927
526		3.00581	7.74259	0.352077
526		3.00581	7.74259	0.350834
526		3.00581	7.74259	0.348692
526		3.00581	7.74259	0.348622
526		3.00581	7.74259	0.34917
526		3.00581	7.74259	0.351422
526		3.00581	7.74259	0.34661
527		4.55046	5.86746	0.129325
527		4.55046	5.86746	0.352077
527		4.55046	5.86746	0.267759
527		4.55046	5.86746	0.348692
527		4.55046	5.86746	0.346163
527		4.55046	5.86746	0.0708565
527		4.55046	5.86746	0.349318
527		4.55046	5.86746	0.349318
527		4.55046	5.86746	0.34917
527		4.55046	5.86746	0.350315
528		4.62911	6.77264	0.351741
528		4.62911	6.77264	0.35401
528		4.62911	6.77264	0.348753
528		4.62911	6.77264	0.3528
528		4.62911	6.77264	0.350834
528		4.62911	6.77264	0.348753
528		4.62911	6.77264	0.350081
528		4.62911	6.77264	0.34661
528		4.62911	6.77264	0.348831
528		4.62911	6.77264	0.348927
529		5.62198	4.88332	0.352077
529		5.62198	4.88332	0.350834
529		5.62198	4.88332	0.348614
529		5.62198	4.88332	0.348753
529		5.62198	4.88332	0.348753
529		5.62198	4.88332	0.351119
529		5.62198	4.88332	0.345812
529		5.62198	4.88332	0.348927
529		5.62198	4.88332	0.350566
529		5.62198	4.88332	0.348692
530		4.55711	6.2274	0.348649
530		4.55711	6.2274	0.355856
530		4.55711	6.2274	0.348649
530		4.55711	6.2274	0.349318
530		4.55711	6.2274	0.0757845
530		4.55711	6.2274	0.350834
530		4.55711	6.2274	0.348614
530		4.55711	6.2274	0.34917
530		4.55711	6.2274	0.3528
530		4.55711	6.2274	0.348649
531		3.02362	7.39857	0.35359
531		3.02362	7.39857	0.345768
531		3.02362	7.39857	0.349483
531		3.02362	7.39857	0.0779026
531		3.02362	7.39857	0.350834
531		3.02362	7.39857	0.34904
531		3.02362	7.39857	0.351741
531		3.02362	7.39857	0.346049
531		3.02362	7.39857	0.348927
531		3.02362	7.39857	0.35537
532		4.58199	7.79385	0.3528
532		4.58199	7.79385	0.35401
532		4.58199	7.79385	0.0982047
532		4.58199	7.79385	0.348622
532		4.58199	7.79385	0.350315
532		4.58199	7.79385	0.349864
532		4.58199	7.79385	0.203016
532		4.58199	7.79385	0.239992
532		4.58199	7.79385	0.348692
532		4.58199	7.79385	0.348649
533		4.33182	5.14848	0.350315
533		4.33182	5.14848	0.350315
533		4.33182	5.14848	0.34904
533		4.33182	5.14848	0.34661
533		4.33182	5.14848	0.349483
533		4.33182	5.14848	0.346994
533		4.33182	5.14848	0.348614
533		4.33182	5.14848	0.349318
533		4.33182	5.14848	0.345874
533		4.33182	5.14848	0.346793
534		3.97502	7.57921	0.278694
534		3.97502	7.57921	0.348622
534		3.97502	7.57921	0.35359
534		3.97502	7.57921	0.348927
534		3.97502	7.57921	0.276651
534		3.97502	7.57921	0.346049
534		3.97502	7.57921	0.349864
534		3.97502	7.57921	0.350315
534		3.97502	7.57921	0.349954
534		3.97502	7.57921	0.351422
535		6.56399	7.53794	0.349864
535		6.56399	7.53794	0.348649
535		6.56399	7.53794	0.351614
535		6.56399	7.53794	0.348649
535		6.56399	7.53794	0.349864
535		6.56399	7.53794	0.348564
535		6.56399	7.53794	0.35243
535		6.56399	7.53794	0.348649
535		6.56399	7.53794	0.348649
535		6.56399	7.53794	0.34917
536		3.12558	7.26643	0.35359
536		3.12558	7.26643	0.167769
536		3.12558	7.26643	0.348564
536		3.12558	7.26643	0.0875709
536		3.12558	7.26643	0.349864
536		3.12558	7.26643	0.349665
536		3.12558	7.26643	0.34661
536		3.12558	7.26643	0.348753
536		3.12558	7.26643	0.346049
536		3.12558	7.26643	0.3528
537		3.97324	6.75752	0.351741
537		3.97324	6.75752	0.350315
537		3.97324	6.75752	0.349318
537		3.97324	6.75752	0.350566
537		3.97324	6.75752	0.3528
537		3.97324	6.75752	0.132628
537		3.97324	6.75752	0.106168
537		3.97324	6.75752	0.346294
537		3.97324	6.75752	0.345733
537		3.97324	6.75752	0.261025
538		4.50379	7.67158	0.350566
538		4.50379	7.67158	0.158173
538		4.50379	7.67158	0.350315
538		4.50379	7.67158	0.348753
538		4.50379	7.67158	0.34917
538		4.50379	7.67158	0.349483
538		4.50379	7.67158	0.350315
538		4.50379	7.67158	0.35401
538		4.50379	7.67158	0.210046
538		4.50379	7.67158	0.351422
539		4.15287	8.26095	0.351422
539		4.15287	8.26095	0.34917
539		4.15287	8.26095	0.348564
539		4.15287	8.26095	0.351741
539		4.15287	8.26095	0.139123
539		4.15287	8.26095	0.351741
539		4.15287	8.26095	0.351119
539		4.15287	8.26095	0.349483
539		4.15287	8.26095	0.354447
539		4.15287	8.26095	0.345874
540		3.24842	7.11559	0.345768
540		3.24842	7.11559	0.35537
540		3.24842	7.11559	0.349318
540		3.24842	7.11559	0.348564
540		3.24842	7.11559	0.160419
540		3.24842	7.11559	0.345874
540		3.24842	7.11559	0.345768
540		3.24842	7.11559	0.348614
540		3.24842	7.11559	0.348753
540		3.24842	7.11559	0.348622
541		1.9516	4.57345	0.275839
541		1.9516	4.57345	0.351422
541		1.9516	4.57345	0.185063
541		1.9516	4.57345	0.350834
541		1.9516	4.57345	0.35359
541		1.9516	4.57345	0.348753
541		1.9516	4.57345	0.355856
541		1.9516	4.57345	0.350834
541		1.9516	4.57345	0.272051
541		1.9516	4.57345	0.352077
542		4.63816	6.47596	0.355856
542		4.63816	6.47596	0.349864
542		4.63816	6.47596	0.34661
542		4.63816	6.47596	0.351119
542		4.63816	6.47596	0.345768
542		4.63816	6.47596	0.348753
542		4.63816	6.47596	0.351422
542		4.63816	6.47596	0.359714
542		4.63816	6.47596	0.348614
542		4.63816	6.47596	0.34904
543		3.3164	6.66286	0.357413
543		3.3164	6.66286	0.356359
543		3.3164	6.66286	0.346294
543		3.3164	6.66286	0.35243
543		3.3164	6.66286	0.34904
543		3.3164	6.66286	0.348649
543		3.3164	6.66286	0.290069
543		3.3164	6.66286	0.345768
543		3.3164	6.66286	0.347213
543		3.3164	6.66286	0.35359
544		4.06998	5.88696	0.252039
544		4.06998	5.88696	0.349665
544		4.06998	5.88696	0.349864
544		4.06998	5.88696	0.354064
544		4.06998	5.88696	0.352077
544		4.06998	5.88696	0.346994
544		4.06998	5.88696	0.348753
544		4.06998	5.88696	0.351174
544		4.06998	5.88696	0.347449
544		4.06998	5.88696	0.350834
545		3.11572	5.85915	0.053643
545		3.11572	5.85915	0.348649
545		3.11572	5.85915	0.348927
545		3.11572	5.85915	0.348649
545		3.11572	5.85915	0.352077
545		3.11572	5.85915	0.349665
545		3.11572	5.85915	0.349483
545		3.11572	5.85915	0.174777
545		3.11572	5.85915	0.348622
545		3.11572	5.85915	0.348927
546		1.57068	7.11659	0.353541
546		1.57068	7.11659	0.346049
546		1.57068	7.11659	0.349318
546		1.57068	7.11659	0.351422
546		1.57068	7.11659	0.359714
546		1.57068	7.11659	0.347213
546		1.57068	7.11659	0.346994
546		1.57068	7.11659	0.348927
546		1.57068	7.11659	0.350081
546		1.57068	7.11659	0.345742
547		4.52616	4.9831	0.348692
547		4.52616	4.9831	0.348831
547		4.52616	4.9831	0.107149
547		4.52616	4.9831	0.260641
547		4.52616	4.9831	0.348649
547		4.52616	4.9831	0.348927
547		4.52616	4.9831	0.348753
547		4.52616	4.9831	0.34917
547		4.52616	4.9831	0.34917
547		4.52616	4.9831	0.349864
548		3.16198	7.13069	0.345768
548		3.16198	7.13069	0.351422
548		3.16198	7.13069	0.350315
548		3.16198	7.13069	0.352077
548		3.16198	7.13069	0.267397
548		3.16198	7.13069	0.35537
548		3.16198	7.13069	0.355856
548		3.16198	7.13069	0.36096
548		3.16198	7.13069	0.362946
548		3.16198	7.13069	0.350315
549		4.66121	5.67311	0.348692
549		4.66121	5.67311	0.350834
549		4.66121	5.67311	0.295379
549		4.66121	5.67311	0.348622
549		4.66121	5.67311	0.348692
549		4.66121	5.67311	0.348692
549		4.66121	5.67311	0.348622
549		4.66121	5.67311	0.350315
549		4.66121	5.67311	0.36096
549		4.66121	5.67311	0.347449
550		3.78283	6.99339	0.34917
550		3.78283	6.99339	0.348614
550		3.78283	6.99339	0.351741
550		3.78283	6.99339	0.348649
550		3.78283	6.99339	0.349225
550		3.78283	6.99339	0.345874
550		3.78283	6.99339	0.350315
550		3.78283	6.99339	0.348831
550		3.78283	6.99339	0.350315
550		3.78283	6.99339	0.34904
551		2.06875	8.46728	0.349483
551		2.06875	8.46728	0.348649
551		2.06875	8.46728	0.345768
551		2.06875	8.46728	0.350315
551		2.06875	8.46728	0.346294
551		2.06875	8.46728	0.348692
551		2.06875	8.46728	0.348753
551		2.06875	8.46728	0.350315
551		2.06875	8.46728	0.349665
551		2.06875	8.46728	0.346049
552		2.88481	6.08977	0.348753
552		2.88481	6.08977	0.348564
552		2.88481	6.08977	0.352077
552		2.88481	6.08977	0.345953
552		2.88481	6.08977	0.355856
552		2.88481	6.08977	0.348622
552		2.88481	6.08977	0.0477429
552		2.88481	6.08977	0.345812
552		2.88481	6.08977	0.350834
552		2.88481	6.08977	0.345874
553		4.2859	7.02412	0.34917
553		4.2859	7.02412	0.34904
553		4.2859	7.02412	0.3528
553		4.2859	7.02412	0.169158
553		4.2859	7.02412	0.349864
553		4.2859	7.02412	0.347972
553		4.2859	7.02412	0.348622
553		4.2859	7.02412	0.353187
553		4.2859	7.02412	0.345874
553		4.2859	7.02412	0.3528
554		3.41316	6.04839	0.253622
554		3.41316	6.04839	0.251701
554		3.41316	6.04839	0.3528
554		3.41316	6.04839	0.34661
554		3.41316	6.04839	0.348831
554		3.41316	6.04839	0.350834
554		3.41316	6.04839	0.349318
554		3.41316	6.04839	0.349864
554		3.41316	6.04839	0.348753
554		3.41316	6.04839	0.348649
555		5.55584	7.53912	0.352077
555		5.55584	7.53912	0.349864
555		5.55584	7.53912	0.349954
555		5.55584	7.53912	0.352071
555		5.55584	7.53912	0.355856
555		5.55584	7.53912	0.345733
555		5.55584	7.53912	0.34917
555		5.55584	7.53912	0.349483
555		5.55584	7.53912	0.349665
555		5.55584	7.53912	0.351741
556		2.31756	7.20302	0.274449
556		2.31756	7.20302	0.349483
556		2.31756	7.20302	0.350566
556		2.31756	7.20302	0.346994
556		2.31756	7.20302	0.34904
556		2.31756	7.20302	0.345768
556		2.31756	7.20302	0.34917
556		2.31756	7.20302	0.346049
556		2.31756	7.20302	0.350834
556		2.31756	7.20302	0.129435
557		4.22016	6.00541	0.351422
557		4.22016	6.00541	0.348927
557		4.22016	6.00541	0.34917
557		4.22016	6.00541	0.345953
557		4.22016	6.00541	0.351422
557		4.22016	6.00541	0.353187
557		4.22016	6.00541	0.345768
557		4.22016	6.00541	0.179886
557		4.22016	6.00541	0.356359
557		4.22016	6.00541	0.357413
558		3.86427	7.5705	0.345768
558		3.86427	7.5705	0.348927
558		3.86427	7.5705	0.349864
558		3.86427	7.5705	0.116613
558		3.86427	7.5705	0.192068
558		3.86427	7.5705	0.34917
558		3.86427	7.5705	0.349665
558		3.86427	7.5705	0.350834
558		3.86427	7.5705	0.350081
558		3.86427	7.5705	0.283904
559		3.87673	7.27021	0.348692
559		3.87673	7.27021	0.348753
559		3.87673	7.27021	0.346793
559		3.87673	7.27021	0.345874
559		3.87673	7.27021	0.346049
559		3.87673	7.27021	0.35359
559		3.87673	7.27021	0.351422
559		3.87673	7.27021	0.348649
559		3.87673	7.27021	0.346294
559		3.87673	7.27021	0.348927
560		4.61337	7.72277	0.160419
560		4.61337	7.72277	0.354447
560		4.61337	7.72277	0.347972
560		4.61337	7.72277	0.352077
560		4.61337	7.72277	0.348622
560		4.61337	7.72277	0.345768
560		4.61337	7.72277	0.348649
560		4.61337	7.72277	0.0539918
560		4.61337	7.72277	0.348649
560		4.61337	7.72277	0.265235
561		2.17446	6.83853	0.349864
561		2.17446	6.83853	0.354447
561		2.17446	6.83853	0.348649
561		2.17446	6.83853	0.346793
561		2.17446	6.83853	0.350315
561		2.17446	6.83853	0.348753
561		2.17446	6.83853	0.215517
561		2.17446	6.83853	0.350566
561		2.17446	6.83853	0.345953
561		2.17446	6.83853	0.34917
562		3.71031	7.79868	0.348753
562		3.71031	7.79868	0.348753
562		3.71031	7.79868	0.35359
562		3.71031	7.79868	0.350566
562		3.71031	7.79868	0.0851704
562		3.71031	7.79868	0.345768
562		3.71031	7.79868	0.349318
562		3.71031	7.79868	0.350315
562		3.71031	7.79868	0.0413775
562		3.71031	7.79868	0.348927
563		6.00027	6.7645	0.238776
563		6.00027	6.7645	0.353187
563		6.00027	6.7645	0.349483
563		6.00027	6.7645	0.34917
563		6.00027	6.7645	0.345874
563		6.00027	6.7645	0.345874
563		6.00027	6.7645	0.348753
563		6.00027	6.7645	0.351422
563		6.00027	6.7645	0.346994
563		6.00027	6.7645	0.348753
564		2.19363	9.95375	0.346994
564		2.19363	9.95375	0.345733
564		2.19363	9.95375	0.354447
564		2.19363	9.95375	0.172529
