0		1	0	0.348927	400	0	0
0		1	0	0.348927	400	0	0
0		1	0	0.348927	400	0	0
0		1	0	0.348927	400	0	0
0		1	0	0.348927	400	0	0
0		1	0	0.348927	400	0	0
0		1	0	0.348927	400	0	0
0		1	0	0.348927	400	0	0
0		1	0	0.348927	400	0	0
0		1	0	0.348927	400	0	0
1		-0.325925	0.553581	0.348927	400	0	0
1		-0.325925	0.553581	0.348927	400	0	0
1		-0.325925	0.553581	0.348927	400	0	0
1		-0.325925	0.553581	0.348927	400	0	0
1		-0.325925	0.553581	0.348927	400	0	0
1		-0.325925	0.553581	0.348927	400	0	0
1		-0.325925	0.553581	0.348927	400	0	0
1		-0.325925	0.553581	0.348927	400	0	0
1		-0.325925	0.553581	0.348927	400	0	0
1		-0.325925	0.553581	0.348927	400	0	0
2		1.48408	-1.09302	0.348753	410	0	0
2		1.48408	-1.09302	0.34904	413	0	0
2		1.48408	-1.09302	0.35243	385	0	0
2		1.48408	-1.09302	0.350834	390	0	0
2		1.48408	-1.09302	0.356359	376	0	0
2		1.48408	-1.09302	0.34904	413	0	0
2		1.48408	-1.09302	0.351422	388	0	0
2		1.48408	-1.09302	0.3528	428	0	0
2		1.48408	-1.09302	0.35537	378	0	0
2		1.48408	-1.09302	0.348649	404	0	0
3		0.4097	0.285316	0.349483	396	0	0
3		0.4097	0.285316	0.3528	384	0	0
3		0.4097	0.285316	0.350081	393	0	0
3		0.4097	0.285316	0.349483	396	0	0
3		0.4097	0.285316	0.348753	402	0	0
3		0.4097	0.285316	0.3528	384	0	0
3		0.4097	0.285316	0.348753	410	0	0
3		0.4097	0.285316	0.34661	396	1	0
3		0.4097	0.285316	0.348649	404	0	0
3		0.4097	0.285316	0.3528	384	0	0
4		0.63032	2.39867	0.350315	392	0	0
4		0.63032	2.39867	0.34904	399	0	0
4		0.63032	2.39867	0.346994	394	1	0
4		0.63032	2.39867	0.151127	406	1	0.85
4		0.63032	2.39867	0.350081	393	0	0
4		0.63032	2.39867	0.349864	394	0	0
4		0.63032	2.39867	0.350315	392	0	0
4		0.63032	2.39867	0.348564	424	1	0
4		0.63032	2.39867	0.349483	396	0	0
4		0.63032	2.39867	0.350834	390	0	0
5		0.985106	3.94331	0.348927	400	0	0
5		0.985106	3.94331	0.345768	408	1	0
5		0.985106	3.94331	0.353187	383	0	0
5		0.985106	3.94331	0.349318	397	0	0
5		0.985106	3.94331	0.34917	398	0	0
5		0.985106	3.94331	0.3528	384	0	0
5		0.985106	3.94331	0.290533	402	1	0.24
5		0.985106	3.94331	0.346793	417	1	0
5		0.985106	3.94331	0.345733	406	1	0
5		0.985106	3.94331	0.269262	419	1	0.34
6		-0.273787	2.75596	0.348927	400	0	0
6		-0.273787	2.75596	0.348927	400	0	0
6		-0.273787	2.75596	0.348927	400	0	0
6		-0.273787	2.75596	0.348927	400	0	0
6		-0.273787	2.75596	0.348927	400	0	0
6		-0.273787	2.75596	0.348927	400	0	0
6		-0.273787	2.75596	0.348927	400	0	0
6		-0.273787	2.75596	0.348927	400	0	0
6		-0.273787	2.75596	0.348927	400	0	0
6		-0.273787	2.75596	0.348927	400	0	0
7		1.00334	3.92718	0.346049	400	1	0
7		1.00334	3.92718	0.244431	404	1	0.44
7		1.00334	3.92718	0.348753	410	0	0
