0	1	0	0.348927		1	0	1	0		0.348927	5.85139e-17	3	0.00791375	0		-nan
1	1	0	0.348927		1	0	-0.325925	0.553581		0.348927	5.85139e-17	3	0.00791375	0		0
2	1	0	0.348927		1	0	1.48408	-1.09302		0.35147	0.00277609	2.89642	0.00912093	0		0
3	1	0	0.348927		1	0	0.4097	0.285316		0.350021	0.002121	1.63139	0.0724008	0		0
4	0.63032	2.39867	0.328709		1	0	0.63032	2.39867		0	0	0	0	1		0.25
5	0.63032	2.39867	0.328709		0.63032	2.39867	0.985106	3.94331		0.335149	0.0296577	0.686651	0.255814	0		0.2
6	0.63032	2.39867	0.328709		0.63032	2.39867	-0.273787	2.75596		0.348927	5.85139e-17	1.09262e+15	1.14267e+11	0		0.166667
7	0.63032	2.39867	0.328709		0.63032	2.39867	1.00334	3.92718		0.338384	0.0330881	0.924606	0.190413	0		0.142857
8	2.12957	2.94187	0.30133		0.63032	2.39867	2.12957	2.94187		0	0	0	0	1		0.25
9	2.12957	2.94187	0.30133		2.12957	2.94187	1.69735	2.18558		0.32995	0.0464976	1.94646	0.0433882	0		0.222222
10	2.12957	2.94187	0.30133		2.12957	2.94187	2.44015	2.14662		0.312233	0.0786127	0.438605	0.344024	0		0.2
11	2.12957	2.94187	0.30133		2.12957	2.94187	2.1489	1.43116		0.349568	0.000942486	161.853	0.0169267	0		0.181818
12	1.85712	3.67198	0.298583		2.12957	2.94187	1.85712	3.67198		0	0	0	0	1		0.25
13	1.85712	3.67198	0.298583		1.85712	3.67198	3.31693	2.63498		0.320715	0.0915566	0.764439	0.232934	0		0.230769
14	1.85712	3.67198	0.298583		1.85712	3.67198	0.49667	4.56445		0.348021	0.00243349	64.2441	0.00671869	0		0.214286
15	1.85712	3.67198	0.298583		1.85712	3.67198	1.05788	5.24727		0.344913	0.0121533	12.0551	0.00126073	0		0.2
16	1.85712	3.67198	0.298583		1.85712	3.67198	2.54032	3.5272		0.333814	0.0311063	3.58164	0.00373298	0		0.1875
17	1.85712	3.67198	0.298583		1.85712	3.67198	0.281547	4.19174		0.351907	0.00413633	40.7671	0.00426345	0		0.176471
18	1.85712	3.67198	0.298583		1.85712	3.67198	0.290978	3.78401		0.325898	0.0692759	1.2469	0.124047	0		0.166667
19	1.85712	3.67198	0.298583		1.85712	3.67198	0.819666	3.31577		0.349928	0.00215223	75.4417	0.00788975	0		0.157895
20	1.85712	3.67198	0.298583		1.85712	3.67198	1.88665	2.45235		0.313516	0.0886977	0.532409	0.310665	0		0.15
21	1.85712	3.67198	0.298583		1.85712	3.67198	-0.147009	4.10967		0.348927	5.85139e-17	2.72076e+15	2.84539e+11	0		0.142857
22	1.85712	3.67198	0.298583		1.85712	3.67198	3.08489	5.16888		0.350755	0.00250432	65.879	0.00688967	0		0.136364
23	1.85712	3.67198	0.298583		1.85712	3.67198	3.05153	2.1368		0.342695	0.0235288	5.92868	0.000620025	0		0.130435
24	1.85712	3.67198	0.298583		1.85712	3.67198	1.15268	3.06643		0.35202	0.00412843	40.9318	0.00428068	0		0.125
25	2.62932	2.22725	0.306011		1.85712	3.67198	2.62932	2.22725		0.312631	0.0961738	0.461906	0.335737	1		0.16
26	2.62932	2.22725	0.306011		2.62932	2.22725	2.75407	1.22847		0.349819	0.00148762	93.1234	0.00973891	0		0.153846
27	3.36515	0.196905	0.348896		2.62932	2.22725	3.36515	0.196905		0.349067	0.000388793	350.193	0.0366234	1		0.185185
28	3.36515	0.196905	0.348896		3.36515	0.196905	2.82408	1.00129		0.349719	0.00123038	2.11549	0.0335379	0		0.178571
29	3.36515	0.196905	0.348896		3.36515	0.196905	2.51512	-0.341179		0.294142	0.117781	1.47009	0.0903238	0		0.172414
30	3.36515	0.196905	0.348896		3.36515	0.196905	2.88263	-0.739659		0.325217	0.0779498	0.96062	0.182115	0		0.166667
31	3.36515	0.196905	0.348896		3.36515	0.196905	4.02148	-1.21587		0.323555	0.0878693	0.911984	0.193322	0		0.16129
32	3.36515	0.196905	0.348896		3.36515	0.196905	2.30489	0.66159		0.349412	0.000953621	1.71052	0.0636086	0		0.15625
33	3.36515	0.196905	0.348896		3.36515	0.196905	4.2062	-0.127911		0.353085	0.00257077	5.15298	0.000538902	0		0.151515
34	3.36515	0.196905	0.348896		3.36515	0.196905	3.55927	0.534891		0.349132	0.000394396	1.88756	0.0468206	0		0.147059
35	3.36515	0.196905	0.348896		3.36515	0.196905	2.80383	-0.0626423		0.320886	0.0939938	0.942364	0.186322	0		0.142857
36	3.62507	1.25642	0.348382		3.36515	0.196905	3.62507	1.25642		0	0	0	0	1		0.166667
