0		0	0	0.348927	400	0	0
0		0	0	0.348927	400	0	0
0		0	0	0.348927	400	0	0
0		0	0	0.348927	400	0	0
0		0	0	0.348927	400	0	0
0		0	0	0.348927	400	0	0
0		0	0	0.348927	400	0	0
0		0	0	0.348927	400	0	0
0		0	0	0.348927	400	0	0
0		0	0	0.348927	400	0	0
1		0.193404	-0.872066	0.348927	400	0	0
1		0.193404	-0.872066	0.350315	392	0	0
1		0.193404	-0.872066	0.354447	380	0	0
1		0.193404	-0.872066	0.350834	390	0	0
1		0.193404	-0.872066	0.349864	394	0	0
1		0.193404	-0.872066	0.348753	402	0	0
1		0.193404	-0.872066	0.352077	426	0	0
1		0.193404	-0.872066	0.350081	393	0	0
1		0.193404	-0.872066	0.349483	416	0	0
1		0.193404	-0.872066	0.35243	385	0	0
2		0.503339	1.06957	0.354447	380	0	0
2		0.503339	1.06957	0.348927	400	0	0
2		0.503339	1.06957	0.348692	403	0	0
2		0.503339	1.06957	0.350315	392	0	0
2		0.503339	1.06957	0.348649	404	0	0
2		0.503339	1.06957	0.285023	425	1	0.28
2		0.503339	1.06957	0.352077	386	0	0
2		0.503339	1.06957	0.350081	393	0	0
2		0.503339	1.06957	0.205851	411	1	0.61
2		0.503339	1.06957	0.34661	396	1	0
3		0.687969	0.903184	0.348649	404	0	0
3		0.687969	0.903184	0.352077	386	0	0
3		0.687969	0.903184	0.106955	423	1	1.09
3		0.687969	0.903184	0.346049	400	1	0
3		0.687969	0.903184	0.359714	370	0	0
3		0.687969	0.903184	0.352077	386	0	0
3		0.687969	0.903184	0.348753	402	0	0
3		0.687969	0.903184	0.348649	408	0	0
3		0.687969	0.903184	0.348614	406	0	0
3		0.687969	0.903184	0.350834	390	0	0
4		0.713842	2.02222	0.346994	418	1	0
4		0.713842	2.02222	0.237706	410	1	0.47
4		0.713842	2.02222	0.348831	401	0	0
4		0.713842	2.02222	0.348927	400	0	0
4		0.713842	2.02222	0.348927	412	0	0
4		0.713842	2.02222	0.348753	410	0	0
4		0.713842	2.02222	0.348692	403	0	0
4		0.713842	2.02222	0.348614	406	0	0
4		0.713842	2.02222	0.351614	380	1	0
4		0.713842	2.02222	0.348692	403	0	0
5		-0.122544	2.67279	0.348927	400	0	0
5		-0.122544	2.67279	0.348927	400	0	0
5		-0.122544	2.67279	0.348927	400	0	0
5		-0.122544	2.67279	0.348927	400	0	0
5		-0.122544	2.67279	0.348927	400	0	0
5		-0.122544	2.67279	0.348927	400	0	0
5		-0.122544	2.67279	0.348927	400	0	0
5		-0.122544	2.67279	0.348927	400	0	0
5		-0.122544	2.67279	0.348927	400	0	0
5		-0.122544	2.67279	0.348927	400	0	0
6		0.271757	-0.796873	0.350834	390	0	0
6		0.271757	-0.796873	0.348649	404	0	0
6		0.271757	-0.796873	0.348831	401	0	0
6		0.271757	-0.796873	0.35359	430	0	0
6		0.271757	-0.796873	0.349483	396	0	0
6		0.271757	-0.796873	0.348927	400	0	0
6		0.271757	-0.796873	0.368116	358	0	0
6		0.271757	-0.796873	0.349864	394	0	0
6		0.271757	-0.796873	0.348622	405	0	0
6		0.271757	-0.796873	0.352077	386	0	0
7		0.168571	-0.152483	0.123507	397	1	1.97
7		0.168571	-0.152483	0.35243	385	0	0
7		0.168571	-0.152483	0.348649	404	0	0
7		0.168571	-0.152483	0.350315	392	0	0
7		0.168571	-0.152483	0.349318	397	0	0
7		0.168571	-0.152483	0.349864	394	0	0
7		0.168571	-0.152483	0.348649	404	0	0
7		0.168571	-0.152483	0.348753	410	0	0
7		0.168571	-0.152483	0.0835914	417	1	1.77
7		0.168571	-0.152483	0.348927	400	0	0
8		-0.024084	-0.0181398	0.349864	394	0	0
8		-0.024084	-0.0181398	0.348622	405	0	0
8		-0.024084	-0.0181398	0.349318	397	0	0
8		-0.024084	-0.0181398	0.348622	407	0	0
8		-0.024084	-0.0181398	0.349864	418	0	0
8		-0.024084	-0.0181398	0.348614	406	0	0
8		-0.024084	-0.0181398	0.348831	401	0	0
8		-0.024084	-0.0181398	0.349318	397	0	0
8		-0.024084	-0.0181398	0.349483	396	0	0
8		-0.024084	-0.0181398	0.352077	386	0	0
