27	3.34669	3.69161	0.0839072		3.34669	3.69161	3.34669	3.66973		0.297425	0.2083	0.00509917	0	0	0.185185
28	3.34669	3.69161	0.0839072		3.34669	3.69161	2.13217	3.69161		0.292386	0.21714	0.00749257	0	0	0.178571
29	3.34669	3.69161	0.0839072		3.34669	3.69161	3.34669	2.3869		0.353517	0.139162	0.000640718	0	0	0.172414
30	3.34669	3.69161	0.0839072		3.34669	3.69161	2.75047	3.69161		0.275926	0.0842331	0.000753898	0	0	0.166667
31	3.34669	3.69161	0.0839072		3.34669	3.69161	3.34669	3.31986		0.323712	0.170452	0.000843066	0	0	0.16129
32	3.34669	3.69161	0.0839072		3.34669	3.69161	3.30924	3.69161		0.41793	0.179827	0.000614289	0	0	0.15625
33	3.34669	3.69161	0.0839072		3.34669	3.69161	3.34669	5.15936		0.290546	0.118148	0.000578411	0	0	0.151515
34	3.34669	3.69161	0.0839072		3.34669	3.69161	3.46064	3.69161		0.388421	0.272344	0.00390805	0	0	0.147059
35	3.34669	3.69161	0.0839072		3.34669	3.69161	3.34669	2.87136		0.418216	0.184599	0.000598922	0	0	0.142857
36	3.34669	3.69161	0.0839072		3.34669	3.69161	3.2985	3.69161		0.365113	0.209085	0.0011679	0	0	0.138889
37	3.34669	3.69161	0.0839072		3.34669	3.69161	3.34669	2.73431		0.351056	0.133867	0.000659981	0	0	0.135135
38	3.34669	3.69161	0.0839072		3.34669	3.69161	4.19049	3.69161		0.338963	0.206071	0.00246333	0	0	0.131579
39	3.34669	3.69161	0.0839072		3.34669	3.69161	3.34669	3.96455		0.3203	0.127426	0.00061352	0	0	0.128205
40	3.34669	3.69161	0.0839072		3.34669	3.69161	2.7466	3.69161		0.351832	0.144525	0.000613086	0	0	0.125
41	3.34669	3.69161	0.0839072		3.34669	3.69161	3.34669	3.39504		0.300019	0.14918	0.00070653	0	0	0.121951
42	3.34669	3.69161	0.0839072		3.34669	3.69161	2.67973	3.69161		0.277328	0.161639	0.00295968	0	0	0.119048
43	3.34669	3.69161	0.0839072		3.34669	3.69161	3.34669	3.0165		0.328516	0.112757	0.000717429	0	0	0.116279
44	3.34669	3.69161	0.0839072		3.34669	3.69161	4.15163	3.69161		0.28358	0.171145	0.00332132	0	0	0.113636
45	3.34669	3.69161	0.0839072		3.34669	3.69161	3.34669	4.58862		0.31979	0.134557	0.000579748	0	0	0.111111
46	3.34669	3.69161	0.0839072		3.34669	3.69161	3.98728	3.69161		0.374324	0.162252	0.000591949	0	0	0.108696
47	3.34669	3.69161	0.0839072		3.34669	3.69161	3.34669	3.8525		0.449719	0.207515	0.000582989	0	0	0.106383
48	2.86365	3.69161	0.0772363		3.34669	3.69161	2.86365	3.69161		0	0	0	1	0	0.125
49	2.86365	3.69161	0.0772363		2.86365	3.69161	2.86365	3.48724		0.288566	0.12707	0.000550005	0	0	0.122449
50	2.77868	3.69161	0.0646415		2.86365	3.69161	2.77868	3.69161		0	0	0	1	0	0.14
51	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	3.26919		0.389736	0.164287	0.000654423	0	0	0.137255
52	2.77868	3.69161	0.0646415		2.77868	3.69161	2.12556	3.69161		0.324144	0.169089	0.000507548	0	0	0.134615
53	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	2.82132		0.316177	0.268047	0.00829271	0	0	0.132075
54	2.77868	3.69161	0.0646415		2.77868	3.69161	2.79261	3.69161		0.236274	0.137219	0.00230525	0	0	0.12963
55	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	4.32739		0.273632	0.162284	0.00185804	0	0	0.127273
56	2.77868	3.69161	0.0646415		2.77868	3.69161	2.45472	3.69161		0.293517	0.121261	0.000624209	0	0	0.125
57	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	4.22801		0.273315	0.122907	0.00056149	0	0	0.122807
58	2.77868	3.69161	0.0646415		2.77868	3.69161	4.24526	3.69161		0.467026	0.163042	0.000816195	0	0	0.12069
59	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	4.34399		0.38884	0.219854	0.000621772	0	0	0.118644
60	2.77868	3.69161	0.0646415		2.77868	3.69161	2.10437	3.69161		0.268053	0.184793	0.00411789	0	0	0.116667
61	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	4.50298		0.297814	0.178227	0.00161061	0	0	0.114754
62	2.77868	3.69161	0.0646415		2.77868	3.69161	2.21283	3.69161		0.291662	0.177735	0.00198505	0	0	0.112903
63	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	5.29388		0.293776	0.216291	0.00461772	0	0	0.111111
64	2.77868	3.69161	0.0646415		2.77868	3.69161	0.863023	3.69161		0.413428	0.259656	0.00118809	0	0	0.109375
65	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	4.55823		0.234772	0.120889	0.000841573	0	0	0.107692
66	2.77868	3.69161	0.0646415		2.77868	3.69161	4.68362	3.69161		0.378789	0.0725727	0.00143156	0	0	0.106061
67	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	4.48988		0.29764	0.171572	0.00100979	0	0	0.104478
68	2.77868	3.69161	0.0646415		2.77868	3.69161	2.69229	3.69161		0.275329	0.170831	0.00251644	0	0	0.102941
69	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	2.33841		0.377089	0.237176	0.00150097	0	0	0.101449
70	2.77868	3.69161	0.0646415		2.77868	3.69161	4.59876	3.69161		0.316791	0.195499	0.0018343	0	0	0.1
71	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	2.32603		0.302106	0.123996	0.00063335	0	0	0.0985915
72	2.77868	3.69161	0.0646415		2.77868	3.69161	1.24654	3.69161		0.262419	0.168005	0.00319419	0	0	0.0972222
73	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	4.18008		0.296038	0.190741	0.00276004	0	0	0.0958904
74	2.77868	3.69161	0.0646415		2.77868	3.69161	4.20696	3.69161		0.463752	0.112146	0.00117696	0	0	0.0945946
75	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	2.51361		0.45571	0.186768	0.000692471	0	0	0.0933333
76	2.77868	3.69161	0.0646415		2.77868	3.69161	2.4808	3.69161		0.286955	0.173158	0.00190553	0	0	0.0921053
77	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	5.35313		0.375963	0.182106	0.000565375	0	0	0.0909091
78	2.77868	3.69161	0.0646415		2.77868	3.69161	2.54064	3.69161		0.255115	0.161831	0.00319688	0	0	0.0897436
79	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	3.26399		0.316242	0.130611	0.000637066	0	0	0.0886076
80	2.77868	3.69161	0.0646415		2.77868	3.69161	2.13468	3.69161		0.341361	0.171118	0.000534805	0	0	0.0875
81	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	2.82373		0.282944	0.124453	0.000580102	0	0	0.0864198
82	2.77868	3.69161	0.0646415		2.77868	3.69161	2.93126	3.69161		0.411124	0.255788	0.00105146	0	0	0.0853659
83	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	3.17991		0.336867	0.20003	0.000993173	0	0	0.0843373
84	2.77868	3.69161	0.0646415		2.77868	3.69161	3.03277	3.69161		0.303316	0.138973	0.000567971	0	0	0.0833333
85	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	2.92795		0.434666	0.159714	0.000766194	0	0	0.0823529
86	2.77868	3.69161	0.0646415		2.77868	3.69161	4.00546	3.69161		0.375609	0.0786806	0.00130707	0	0	0.0813953
87	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	4.97134		0.409182	0.179923	0.000633294	0	0	0.0804598
88	2.77868	3.69161	0.0646415		2.77868	3.69161	1.89335	3.69161		0.465346	0.199827	0.000663165	0	0	0.0795455
89	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	3.90812		0.353568	0.215099	0.00118856	0	0	0.0786517
90	2.77868	3.69161	0.0646415		2.77868	3.69161	3.48703	3.69161		0.23744	0.0759475	0.000752452	0	0	0.0777778
91	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	6.4079		0.349476	0.106953	0.000880749	0	0	0.0769231
92	2.77868	3.69161	0.0646415		2.77868	3.69161	3.10397	3.69161		0.259747	0.147247	0.00140849	0	0	0.076087
93	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	4.30138		0.397018	0.213662	0.000514463	0	0	0.0752688
94	2.77868	3.69161	0.0646415		2.77868	3.69161	1.47471	3.69161		0.308663	0.17581	0.000904751	0	0	0.0744681
95	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	2.89411		0.345326	0.12355	0.000751324	0	0	0.0736842
96	2.77868	3.69161	0.0646415		2.77868	3.69161	2.6976	3.69161		0.384135	0.157468	0.000670996	0	0	0.0729167
97	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	5.83677		0.258751	0.136366	0.000788933	0	0	0.0721649
98	2.77868	3.69161	0.0646415		2.77868	3.69161	3.57948	3.69161		0.305677	0.194566	0.00244971	0	0	0.0714286
99	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	4.58241		0.32674	0.1959	0.0012526	0	0	0.0707071
100	2.77868	3.69161	0.0646415		2.77868	3.69161	2.50565	3.69161		0.239587	0.155236	0.00380122	0	0	0.07
101	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	3.77865		0.3485	0.225244	0.00219128	0	0	0.0693069
102	2.77868	3.69161	0.0646415		2.77868	3.69161	1.56656	3.69161		0.438017	0.366711	0.00535264	0	0	0.0686275
103	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	1.69773		0.299431	0.167543	0.000861048	0	0	0.0679612
104	2.77868	3.69161	0.0646415		2.77868	3.69161	2.99993	3.69161		0.386046	0.175982	0.000603997	0	0	0.0673077
105	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	6.35108		0.38657	0.233936	0.000943449	0	0	0.0666667
106	2.77868	3.69161	0.0646415		2.77868	3.69161	5.20674	3.69161		0.42982	0.377879	0.00726114	0	0	0.0660377
107	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	1.98324		0.300202	0.151401	0.000514547	0	0	0.0654206
108	2.77868	3.69161	0.0646415		2.77868	3.69161	1.19246	3.69161		0.246017	0.137289	0.00145553	0	0	0.0648148
109	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	4.25461		0.247304	0.0460027	0.00131316	0	0	0.0642202
110	2.77868	3.69161	0.0646415		2.77868	3.69161	2.94539	3.69161		0.457885	0.186513	0.000697274	0	0	0.0636364
111	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	3.83819		0.30246	0.174594	0.000989257	0	0	0.0630631
112	2.77868	3.69161	0.0646415		2.77868	3.69161	3.78741	3.69161		0.293647	0.113089	0.000669695	0	0	0.0625
113	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	4.56951		0.316135	0.203357	0.00247535	0	0	0.0619469
114	2.77868	3.69161	0.0646415		2.77868	3.69161	3.02365	3.69161		0.350513	0.129313	0.000731102	0	0	0.0614035
115	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	3.22518		0.404654	0.260726	0.00166121	0	0	0.0608696
116	2.77868	3.69161	0.0646415		2.77868	3.69161	4.22435	3.69161		0.393554	0.175131	0.000621111	0	0	0.0603448
117	2.77868	3.69161	0.0646415		2.77868	3.69161	2.77868	4.37047		0.360943	0.155838	0.000628798	0	0	0.0598291
118	2.2515	3.69161	0.0531995		2.77868	3.69161	2.2515	3.69161		0	0	0	1	0	0.0677966
119	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	3.35058		0.296412	0.145567	0.000552553	0	0	0.0672269
120	2.2515	3.69161	0.0531995		2.2515	3.69161	2.0465	3.69161		0.26005	0.192095	0.00440714	0	0	0.0666667
121	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	5.41126		0.228044	0.124786	0.000861731	0	0	0.0661157
122	2.2515	3.69161	0.0531995		2.2515	3.69161	0.754481	3.69161		0.311731	0.205528	0.00221948	0	0	0.0655738
123	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	3.35082		0.273699	0.1984	0.00398942	0	0	0.0650407
124	2.2515	3.69161	0.0531995		2.2515	3.69161	1.27136	3.69161		0.321926	0.159981	0.000555511	0	0	0.0645161
125	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	4.7823		0.382606	0.325072	0.00553088	0	0	0.064
126	2.2515	3.69161	0.0531995		2.2515	3.69161	-0.644971	3.69161		0.348927	5.85139e-17	1.67141e+12	0	0	0.0634921
127	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	2.17086		0.302541	0.198507	0.00224133	0	0	0.0629921
128	2.2515	3.69161	0.0531995		2.2515	3.69161	3.13054	3.69161		0.286949	0.192682	0.00276019	0	0	0.0625
129	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	4.57822		0.306623	0.183602	0.000929905	0	0	0.0620155
130	2.2515	3.69161	0.0531995		2.2515	3.69161	2.11749	3.69161		0.340513	0.196116	0.000653093	0	0	0.0615385
131	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	1.42134		0.337684	0.116048	0.00081072	0	0	0.0610687
132	2.2515	3.69161	0.0531995		2.2515	3.69161	2.91797	3.69161		0.33471	0.156216	0.000595964	0	0	0.0606061
133	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	4.14616		0.323523	0.196084	0.000935387	0	0	0.0601504
134	2.2515	3.69161	0.0531995		2.2515	3.69161	1.30207	3.69161		0.245781	0.077229	0.00082468	0	0	0.0597015
135	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	3.23372		0.456191	0.252691	0.000527422	0	0	0.0592593
136	2.2515	3.69161	0.0531995		2.2515	3.69161	0.504172	3.69161		0.391431	0.221009	0.000506123	0	0	0.0588235
137	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	1.89081		0.395766	0.225322	0.000502797	0	0	0.0583942
138	2.2515	3.69161	0.0531995		2.2515	3.69161	2.79353	3.69161		0.379887	0.159092	0.000679102	0	0	0.057971
139	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	4.71483		0.399006	0.247817	0.0008805	0	0	0.057554
140	2.2515	3.69161	0.0531995		2.2515	3.69161	1.42214	3.69161		0.363736	0.213679	0.000691436	0	0	0.0571429
141	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	4.00291		0.311251	0.179238	0.000735767	0	0	0.0567376
142	2.2515	3.69161	0.0531995		2.2515	3.69161	1.21718	3.69161		0.277325	0.166612	0.00116479	0	0	0.056338
143	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	5.65779		0.38361	0.222298	0.000583448	0	0	0.0559441
144	2.2515	3.69161	0.0531995		2.2515	3.69161	3.90725	3.69161		0.359221	0.296467	0.0049458	0	0	0.0555556
145	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	3.47361		0.3309	0.171872	0.000534345	0	0	0.0551724
146	2.2515	3.69161	0.0531995		2.2515	3.69161	4.172	3.69161		0.360494	0.135752	0.000748614	0	0	0.0547945
147	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	2.57148		0.306884	0.219751	0.0034696	0	0	0.0544218
148	2.2515	3.69161	0.0531995		2.2515	3.69161	2.93765	3.69161		0.433948	0.17759	0.000709041	0	0	0.0540541
149	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	3.48595		0.398096	0.169367	0.000673462	0	0	0.0536913
150	2.2515	3.69161	0.0531995		2.2515	3.69161	2.81993	3.69161		0.37268	0.160293	0.000659145	0	0	0.0533333
151	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	2.92139		0.277579	0.12217	0.000607391	0	0	0.0529801
152	2.2515	3.69161	0.0531995		2.2515	3.69161	2.88475	3.69161		0.327081	0.203666	0.00117003	0	0	0.0526316
153	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	3.41417		0.314892	0.22799	0.00354926	0	0	0.0522876
154	2.2515	3.69161	0.0531995		2.2515	3.69161	3.4303	3.69161		0.416615	0.268613	0.00107121	0	0	0.0519481
155	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	3.92968		0.345564	0.288705	0.00555512	0	0	0.0516129
156	2.2515	3.69161	0.0531995		2.2515	3.69161	3.26664	3.69161		0.391061	0.225046	0.000534591	0	0	0.0512821
157	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	6.8712		0.411758	0.240785	0.000574358	0	0	0.0509554
158	2.2515	3.69161	0.0531995		2.2515	3.69161	-0.0862391	3.69161		0.348927	5.85139e-17	1.67141e+12	0	0	0.0506329
159	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	5.06895		0.385839	0.184186	0.000597265	0	0	0.0503145
160	2.2515	3.69161	0.0531995		2.2515	3.69161	3.0338	3.69161		0.38619	0.242951	0.000961523	0	0	0.05
161	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	3.99994		0.432703	0.335383	0.00374584	0	0	0.0496894
162	2.2515	3.69161	0.0531995		2.2515	3.69161	2.31177	3.69161		0.368172	0.187072	0.000556819	0	0	0.0493827
163	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	5.06678		0.342645	0.149359	0.000640896	0	0	0.0490798
164	2.2515	3.69161	0.0531995		2.2515	3.69161	0.61063	3.69161		0.34227	0.195113	0.00059909	0	0	0.0487805
165	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	4.49506		0.43584	0.139804	0.000905158	0	0	0.0484848
166	2.2515	3.69161	0.0531995		2.2515	3.69161	3.0171	3.69161		0.423072	0.163475	0.000748256	0	0	0.0481928
167	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	3.27284		0.424812	0.259941	0.000768799	0	0	0.0479042
168	2.2515	3.69161	0.0531995		2.2515	3.69161	1.12926	3.69161		0.274159	0.116298	0.000628339	0	0	0.047619
169	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	4.70824		0.326791	0.186677	0.000651243	0	0	0.0473373
170	2.2515	3.69161	0.0531995		2.2515	3.69161	0.913343	3.69161		0.392034	0.115521	0.000970015	0	0	0.0470588
171	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	5.92719		0.546467	0.468938	0.00470835	0	0	0.0467836
172	2.2515	3.69161	0.0531995		2.2515	3.69161	3.79098	3.69161		0.311457	0.142547	0.000599168	0	0	0.0465116
173	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	4.61285		0.39187	0.122778	0.000912238	0	0	0.0462428
174	2.2515	3.69161	0.0531995		2.2515	3.69161	1.2376	3.69161		0.362828	0.170164	0.000601761	0	0	0.045977
175	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	4.92351		0.311558	0.204456	0.00215005	0	0	0.0457143
176	2.2515	3.69161	0.0531995		2.2515	3.69161	2.86348	3.69161		0.259402	0.126778	0.0005379	0	0	0.0454545
177	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	2.93641		0.39285	0.176231	0.000637382	0	0	0.0451977
178	2.2515	3.69161	0.0531995		2.2515	3.69161	1.41803	3.69161		0.343155	0.208957	0.000905914	0	0	0.0449438
179	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	3.85875		0.266893	0.129226	0.000546882	0	0	0.0446927
180	2.2515	3.69161	0.0531995		2.2515	3.69161	4.28728	3.69161		0.444922	0.2618	0.00055102	0	0	0.0444444
181	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	3.30187		0.286231	0.190218	0.00261591	0	0	0.0441989
182	2.2515	3.69161	0.0531995		2.2515	3.69161	2.72014	3.69161		0.395919	0.287828	0.00303114	0	0	0.043956
183	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	2.3747		0.390411	0.177053	0.00062987	0	0	0.0437158
184	2.2515	3.69161	0.0531995		2.2515	3.69161	2.36774	3.69161		0.368822	0.173766	0.000600697	0	0	0.0434783
185	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	3.61588		0.572905	0.259266	0.000662923	0	0	0.0432432
186	2.2515	3.69161	0.0531995		2.2515	3.69161	2.63512	3.69161		0.339166	0.225184	0.0020741	0	0	0.0430108
187	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	3.02466		0.421312	0.168565	0.000722212	0	0	0.0427807
188	2.2515	3.69161	0.0531995		2.2515	3.69161	1.10841	3.69161		0.336681	0.318076	0.0100712	0	0	0.0425532
189	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	4.51866		0.252987	0.199293	0.00593095	0	0	0.042328
190	2.2515	3.69161	0.0531995		2.2515	3.69161	2.7222	3.69161		0.378654	0.199563	0.000539339	0	0	0.0421053
191	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	4.70051		0.286706	0.177795	0.00154944	0	0	0.0418848
192	2.2515	3.69161	0.0531995		2.2515	3.69161	1.72066	3.69161		0.222762	0.151022	0.00385199	0	0	0.0416667
193	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	3.37062		0.345336	0.206774	0.000823591	0	0	0.0414508
194	2.2515	3.69161	0.0531995		2.2515	3.69161	2.34448	3.69161		0.258553	0.101891	0.000666528	0	0	0.0412371
195	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	3.65673		0.400066	0.124221	0.000923462	0	0	0.0410256
196	2.2515	3.69161	0.0531995		2.2515	3.69161	1.15634	3.69161		0.267143	0.156908	0.000984762	0	0	0.0408163
197	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	2.12455		0.235102	0.0971937	0.000618945	0	0	0.0406091
198	2.2515	3.69161	0.0531995		2.2515	3.69161	2.06027	3.69161		0.279411	0.161023	0.000849675	0	0	0.040404
199	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	2.68498		0.363801	0.175387	0.000585676	0	0	0.040201
200	2.2515	3.69161	0.0531995		2.2515	3.69161	0.546084	3.69161		0.212986	0.134643	0.003079	0	0	0.04
201	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	3.6362		0.275774	0.166304	0.00124729	0	0	0.039801
202	2.2515	3.69161	0.0531995		2.2515	3.69161	3.71158	3.69161		0.341789	0.161043	0.000592638	0	0	0.039604
203	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	3.79756		0.26111	0.196892	0.00465899	0	0	0.0394089
204	2.2515	3.69161	0.0531995		2.2515	3.69161	1.62948	3.69161		0.246094	0.129222	0.000562554	0	0	0.0392157
205	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	4.61016		0.242315	0.169947	0.0039725	0	0	0.0390244
206	2.2515	3.69161	0.0531995		2.2515	3.69161	2.55715	3.69161		0.322119	0.199014	0.00109147	0	0	0.038835
207	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	3.33853		0.316474	0.166951	0.000521521	0	0	0.0386473
208	2.2515	3.69161	0.0531995		2.2515	3.69161	2.3655	3.69161		0.33242	0.224803	0.0024106	0	0	0.0384615
209	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	3.72272		0.397851	0.25554	0.00112216	0	0	0.0382775
210	2.2515	3.69161	0.0531995		2.2515	3.69161	2.54094	3.69161		0.3252	0.15634	0.000575374	0	0	0.0380952
211	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	2.52748		0.28946	0.189627	0.00236405	0	0	0.0379147
212	2.2515	3.69161	0.0531995		2.2515	3.69161	2.58958	3.69161		0.424938	0.291952	0.00203347	0	0	0.0377358
213	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	5.07332		0.318681	0.172944	0.000507667	0	0	0.0375587
214	2.2515	3.69161	0.0531995		2.2515	3.69161	1.95859	3.69161		0.320088	0.174013	0.000507225	0	0	0.0373832
215	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	4.29495		0.376944	0.316083	0.005129	0	0	0.0372093
216	2.2515	3.69161	0.0531995		2.2515	3.69161	1.90986	3.69161		0.466862	0.272544	0.000501951	0	0	0.037037
217	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	2.16065		0.413344	0.25767	0.000873034	0	0	0.0368664
218	2.2515	3.69161	0.0531995		2.2515	3.69161	3.69608	3.69161		0.384734	0.188746	0.000580902	0	0	0.0366972
219	2.2515	3.69161	0.0531995		2.2515	3.69161	2.2515	4.36601		0.392028	0.164464	0.000681335	0	0	0.0365297
220	2.2515	3.69161	0.0531995		2.2515	3.69161	0.19216	3.69161		0.470064	0.424223	0.0066617	0	0	0.0363636
