21	3.3133	2.80785	0.0998689		3.3133	2.80785	3.3133	2.77932		0.396555	0.1735	0.000565522	0
22	3.3133	2.80785	0.0998689		3.3133	2.80785	3.30766	2.80785		0.481623	0.11103	0.00113709	0
23	3.3133	2.80785	0.0998689		3.3133	2.80785	3.3133	2.82151		0.265923	0.146575	0.00372957	0
24	3.3133	2.80785	0.0998689		3.3133	2.80785	3.20582	2.80785		0.414674	0.291017	0.0043476	0
25	3.3133	2.80785	0.0998689		3.3133	2.80785	3.3133	2.80872		0.316168	0.137298	0.000521004	0
26	3.3133	2.80785	0.0998689		3.3133	2.80785	3.31719	2.80785		0.373907	0.128453	0.000705534	0
27	3.3133	2.80785	0.0998689		3.3133	2.80785	3.3133	2.83782		0.387447	0.200999	0.000765062	0
28	3.3133	2.80785	0.0998689		3.3133	2.80785	3.3383	2.80785		0.404367	0.215282	0.000818415	0
29	3.3133	2.80785	0.0998689		3.3133	2.80785	3.3133	2.80648		0.36358	0.13112	0.000665134	0
30	3.3133	2.80785	0.0998689		3.3133	2.80785	3.31126	2.80785		0.384115	0.230975	0.00254874	0
31	3.3133	2.80785	0.0998689		3.3133	2.80785	3.3133	2.5949		0.405939	0.100282	0.00100937	0
32	3.3133	2.80785	0.0998689		3.3133	2.80785	3.32129	2.80785		0.344705	0.159657	0.000507153	0
33	3.3133	2.80785	0.0998689		3.3133	2.80785	3.3133	2.74994		0.405164	0.142455	0.000708751	0
34	3.3169	2.80785	0.0810947		3.3133	2.80785	3.3169	2.80785		0	0	0	1
35	3.3169	2.80785	0.0810947		3.3169	2.80785	3.3169	2.71041		0.285648	0.143841	0.000793376	0
36	3.3169	2.80785	0.0810947		3.3169	2.80785	3.38921	2.80785		0.38526	0.135571	0.000741984	0
37	3.3169	2.80785	0.0810947		3.3169	2.80785	3.3169	2.85128		0.323915	0.206327	0.00319832	0
38	3.3169	2.80785	0.0810947		3.3169	2.80785	3.19743	2.80785		0.365841	0.102362	0.000919969	0
39	3.3169	2.80785	0.0810947		3.3169	2.80785	3.3169	2.76213		0.390907	0.17061	0.000600546	0
40	3.3169	2.80785	0.0810947		3.3169	2.80785	3.43576	2.80785		0.312694	0.118493	0.000646391	0
41	3.3169	2.80785	0.0810947		3.3169	2.80785	3.3169	2.92113		0.369538	0.139567	0.000683486	0
42	3.3169	2.80785	0.0810947		3.3169	2.80785	3.40531	2.80785		0.301648	0.115116	0.000633618	0
43	3.3169	2.80785	0.0810947		3.3169	2.80785	3.3169	2.79213		0.323204	0.148488	0.000539226	0
44	3.3169	2.80785	0.0810947		3.3169	2.80785	3.29065	2.80785		0.299287	0.193382	0.00378519	0
45	3.3169	2.80785	0.0810947		3.3169	2.80785	3.3169	2.89104		0.340626	0.142243	0.000603406	0
46	3.3169	2.80785	0.0810947		3.3169	2.80785	3.32291	2.80785		0.418174	0.343394	0.00670007	0
47	3.3169	2.80785	0.0810947		3.3169	2.80785	3.3169	2.87762		0.457401	0.208686	0.000596347	0
48	3.3169	2.80785	0.0810947		3.3169	2.80785	3.25056	2.80785		0.37485	0.157164	0.000618133	0
49	3.3169	2.80785	0.0810947		3.3169	2.80785	3.3169	2.84666		0.327348	0.115191	0.000706992	0
50	3.3169	2.80785	0.0810947		3.3169	2.80785	3.26941	2.80785		0.412587	0.141731	0.000773498	0
51	3.3169	2.80785	0.0810947		3.3169	2.80785	3.3169	2.81408		0.308532	0.186422	0.00267709	0
52	3.3169	2.80785	0.0810947		3.3169	2.80785	3.34443	2.80785		0.397897	0.171633	0.000610435	0
53	3.3169	2.80785	0.0810947		3.3169	2.80785	3.3169	2.90581		0.314835	0.121346	0.000637029	0
54	3.3169	2.80785	0.0810947		3.3169	2.80785	3.15983	2.80785		0.385674	0.192319	0.000523756	0
55	3.3169	2.88668	0.07901		3.3169	2.80785	3.3169	2.88668		0	0	0	1
56	3.3169	2.88668	0.07901		3.3169	2.88668	3.22774	2.88668		0.37665	0.170482	0.000577383	0
57	3.3169	2.88668	0.07901		3.3169	2.88668	3.3169	2.89999		0.366953	0.155602	0.000611985	0
58	3.32706	2.88668	0.0571899		3.3169	2.88668	3.32706	2.88668		0	0	0	1
59	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.88563		0.404252	0.229816	0.000505588	0
60	3.32706	2.88668	0.0571899		3.32706	2.88668	3.37314	2.88668		0.3725	0.181521	0.000574462	0
61	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.88118		0.368393	0.181041	0.000568484	0
62	3.32706	2.88668	0.0571899		3.32706	2.88668	3.3711	2.88668		0.372233	0.214019	0.000630194	0
63	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.93087		0.328138	0.0950322	0.000942902	0
64	3.32706	2.88668	0.0571899		3.32706	2.88668	3.40298	2.88668		0.408045	0.159222	0.000728747	0
65	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	3.00328		0.409096	0.226869	0.000512983	0
66	3.32706	2.88668	0.0571899		3.32706	2.88668	3.17401	2.88668		0.2977	0.139299	0.000571	0
67	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.97416		0.362402	0.175922	0.000573764	0
68	3.32706	2.88668	0.0571899		3.32706	2.88668	3.28287	2.88668		0.312147	0.186281	0.000967857	0
69	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.8323		0.337913	0.170168	0.000545573	0
70	3.32706	2.88668	0.0571899		3.32706	2.88668	3.36781	2.88668		0.376058	0.165401	0.000637565	0
71	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.7126		0.265064	0.20195	0.0049807	0
72	3.32706	2.88668	0.0571899		3.32706	2.88668	3.46878	2.88668		0.283526	0.180515	0.00226853	0
73	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.86953		0.305968	0.136929	0.000600854	0
74	3.32706	2.88668	0.0571899		3.32706	2.88668	3.48184	2.88668		0.348391	0.149699	0.000643317	0
75	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.92858		0.384354	0.251048	0.0016722	0
76	3.32706	2.88668	0.0571899		3.32706	2.88668	3.38397	2.88668		0.352113	0.19687	0.000545149	0
77	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.90211		0.319455	0.205925	0.00202974	0
78	3.32706	2.88668	0.0571899		3.32706	2.88668	3.16527	2.88668		0.490943	0.360312	0.00287264	0
79	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.88864		0.379015	0.255669	0.00220898	0
80	3.32706	2.88668	0.0571899		3.32706	2.88668	3.29658	2.88668		0.431393	0.295186	0.00210114	0
81	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.9002		0.400277	0.223296	0.000508129	0
82	3.32706	2.88668	0.0571899		3.32706	2.88668	3.30468	2.88668		0.38438	0.162795	0.000664675	0
83	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.83237		0.338567	0.143731	0.000647424	0
84	3.32706	2.88668	0.0571899		3.32706	2.88668	3.35414	2.88668		0.314706	0.117506	0.000724761	0
85	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.86612		0.379539	0.165511	0.000644097	0
86	3.32706	2.88668	0.0571899		3.32706	2.88668	3.47953	2.88668		0.331687	0.115083	0.000788816	0
87	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.95797		0.301424	0.176259	0.000912385	0
88	3.32706	2.88668	0.0571899		3.32706	2.88668	3.48595	2.88668		0.361152	0.136809	0.00073478	0
89	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.89519		0.379886	0.147319	0.00072441	0
90	3.32706	2.88668	0.0571899		3.32706	2.88668	3.40265	2.88668		0.259161	0.145947	0.000918213	0
91	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	3.01788		0.367822	0.103933	0.000988427	0
92	3.32706	2.88668	0.0571899		3.32706	2.88668	3.35538	2.88668		0.284514	0.224839	0.00561503	0
93	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.9516		0.391814	0.149281	0.000741315	0
94	3.32706	2.88668	0.0571899		3.32706	2.88668	3.22364	2.88668		0.296947	0.122313	0.000648262	0
95	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.8018		0.352675	0.103837	0.000941098	0
96	3.32706	2.88668	0.0571899		3.32706	2.88668	3.33952	2.88668		0.398615	0.171185	0.000659602	0
97	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.82937		0.36534	0.142431	0.0007155	0
98	3.32706	2.88668	0.0571899		3.32706	2.88668	3.39624	2.88668		0.395883	0.121515	0.000921781	0
99	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.95143		0.45361	0.327654	0.00279959	0
100	3.32706	2.88668	0.0571899		3.32706	2.88668	3.46815	2.88668		0.432595	0.186756	0.00066478	0
101	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.94052		0.258331	0.152389	0.00147013	0
102	3.32706	2.88668	0.0571899		3.32706	2.88668	3.4392	2.88668		0.485059	0.2175	0.000650583	0
103	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.80264		0.319736	0.164102	0.000529107	0
104	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32795	2.88668		0.320399	0.115265	0.000755189	0
105	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.80624		0.47421	0.100306	0.00137493	0
106	3.32706	2.88668	0.0571899		3.32706	2.88668	3.14966	2.88668		0.335406	0.140519	0.000654787	0
107	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.93994		0.392461	0.162155	0.000683783	0
108	3.32706	2.88668	0.0571899		3.32706	2.88668	3.41086	2.88668		0.377155	0.150525	0.000702983	0
109	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.92733		0.246161	0.140913	0.00121485	0
110	3.32706	2.88668	0.0571899		3.32706	2.88668	3.24657	2.88668		0.308271	0.126237	0.000657778	0
111	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.68441		0.356772	0.240864	0.00238993	0
112	3.32706	2.88668	0.0571899		3.32706	2.88668	3.34347	2.88668		0.31925	0.164008	0.000528428	0
113	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.86815		0.357607	0.11784	0.000843105	0
114	3.32706	2.88668	0.0571899		3.32706	2.88668	3.26456	2.88668		0.35925	0.137688	0.000725516	0
115	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.82162		0.399791	0.168395	0.000672839	0
116	3.32706	2.88668	0.0571899		3.32706	2.88668	3.53864	2.88668		0.453462	0.232091	0.000564659	0
117	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	3.07396		0.319873	0.15711	0.000552943	0
118	3.32706	2.88668	0.0571899		3.32706	2.88668	3.34857	2.88668		0.326408	0.153965	0.000578272	0
119	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.96416		0.264731	0.173546	0.00296856	0
120	3.32706	2.88668	0.0571899		3.32706	2.88668	3.40848	2.88668		0.31147	0.138535	0.000607019	0
121	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.88751		0.420517	0.131818	0.000911534	0
122	3.32706	2.88668	0.0571899		3.32706	2.88668	3.36542	2.88668		0.310803	0.213543	0.00306816	0
123	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.93599		0.297538	0.143714	0.000553089	0
124	3.32706	2.88668	0.0571899		3.32706	2.88668	3.39612	2.88668		0.383455	0.127582	0.000845731	0
125	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.89793		0.33104	0.209159	0.00159854	0
126	3.32706	2.88668	0.0571899		3.32706	2.88668	3.19735	2.88668		0.360365	0.134726	0.000744208	0
127	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.80593		0.294941	0.202947	0.00326324	0
128	3.32706	2.88668	0.0571899		3.32706	2.88668	3.37915	2.88668		0.344044	0.146915	0.000645724	0
129	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.57031		0.348441	0.235787	0.00249328	0
130	3.32706	2.88668	0.0571899		3.32706	2.88668	3.39302	2.88668		0.364733	0.205995	0.000561824	0
131	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.92503		0.366021	0.199912	0.000510897	0
132	3.32706	2.88668	0.0571899		3.32706	2.88668	3.21573	2.88668		0.431851	0.161111	0.00076907	0
133	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.86601		0.301718	0.169673	0.000730992	0
134	3.32706	2.88668	0.0571899		3.32706	2.88668	3.33094	2.88668		0.336896	0.158732	0.000582758	0
135	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.83989		0.324059	0.187125	0.000780066	0
136	3.32706	2.88668	0.0571899		3.32706	2.88668	3.30898	2.88668		0.427754	0.297775	0.00238193	0
137	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.94262		0.316884	0.201749	0.00186516	0
138	3.32706	2.88668	0.0571899		3.32706	2.88668	3.27651	2.88668		0.417866	0.103392	0.00115368	0
139	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.98869		0.37915	0.253595	0.00207822	0
140	3.32706	2.88668	0.0571899		3.32706	2.88668	3.29028	2.88668		0.33492	0.115667	0.00079408	0
141	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.76758		0.348627	0.141415	0.000681554	0
142	3.32706	2.88668	0.0571899		3.32706	2.88668	3.30992	2.88668		0.405669	0.208512	0.00055271	0
143	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.75974		0.341405	0.158159	0.000594297	0
144	3.32706	2.88668	0.0571899		3.32706	2.88668	3.27755	2.88668		0.32097	0.288619	0.00919424	0
145	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.90818		0.373751	0.177883	0.000588539	0
146	3.32706	2.88668	0.0571899		3.32706	2.88668	3.33889	2.88668		0.363575	0.155762	0.000650513	0
147	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.8939		0.318637	0.147643	0.000585627	0
148	3.32706	2.88668	0.0571899		3.32706	2.88668	3.28644	2.88668		0.327605	0.249665	0.00433105	0
149	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.93337		0.292578	0.0953179	0.000816697	0
150	3.32706	2.88668	0.0571899		3.32706	2.88668	3.29738	2.88668		0.310754	0.163863	0.000511751	0
151	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.87727		0.284992	0.16692	0.000980701	0
152	3.32706	2.88668	0.0571899		3.32706	2.88668	3.30388	2.88668		0.300098	0.162479	0.000555096	0
153	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.76177		0.371797	0.194374	0.00053528	0
154	3.32706	2.88668	0.0571899		3.32706	2.88668	3.29876	2.88668		0.366144	0.227344	0.000999539	0
155	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.95843		0.337418	0.178012	0.000520612	0
156	3.32706	2.88668	0.0571899		3.32706	2.88668	3.29472	2.88668		0.283766	0.140988	0.000531477	0
157	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.8791		0.392751	0.0969724	0.00114439	0
158	3.32706	2.88668	0.0571899		3.32706	2.88668	3.57004	2.88668		0.34572	0.161484	0.0005909	0
159	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.88996		0.325091	0.159299	0.000556176	0
160	3.32706	2.88668	0.0571899		3.32706	2.88668	3.24174	2.88668		0.357307	0.185464	0.000535157	0
161	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.98242		0.393464	0.176913	0.000628617	0
162	3.32706	2.88668	0.0571899		3.32706	2.88668	3.35325	2.88668		0.396198	0.17965	0.000624071	0
163	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.90785		0.379969	0.141406	0.000754898	0
164	3.32706	2.88668	0.0571899		3.32706	2.88668	3.33466	2.88668		0.27738	0.144186	0.000505038	0
165	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.82455		0.426905	0.279091	0.00141216	0
166	3.32706	2.88668	0.0571899		3.32706	2.88668	3.17224	2.88668		0.366268	0.132427	0.000771869	0
167	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	3.04035		0.320355	0.163314	0.000532914	0
168	3.32706	2.88668	0.0571899		3.32706	2.88668	3.30642	2.88668		0.440509	0.251131	0.00050479	0
169	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.87122		0.364548	0.205953	0.000563767	0
170	3.32706	2.88668	0.0571899		3.32706	2.88668	3.33095	2.88668		0.331257	0.173358	0.000522834	0
171	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.91877		0.355661	0.251118	0.00305695	0
172	3.32706	2.88668	0.0571899		3.32706	2.88668	3.27866	2.88668		0.419272	0.233751	0.000512277	0
173	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.94889		0.354286	0.207509	0.000761857	0
174	3.32706	2.88668	0.0571899		3.32706	2.88668	3.43944	2.88668		0.290332	0.172738	0.00111048	0
175	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.88991		0.414245	0.312337	0.00360544	0
176	3.32706	2.88668	0.0571899		3.32706	2.88668	3.41427	2.88668		0.406441	0.181622	0.000635945	0
177	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.65357		0.238899	0.140465	0.0017878	0
178	3.32706	2.88668	0.0571899		3.32706	2.88668	3.26378	2.88668		0.357744	0.186029	0.000534309	0
179	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.85599		0.333744	0.22229	0.0023859	0
180	3.32706	2.88668	0.0571899		3.32706	2.88668	3.43467	2.88668		0.443492	0.212191	0.000602077	0
181	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.8292		0.374347	0.207322	0.000505919	0
182	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32708	2.88668		0.517988	0.293442	0.000519325	0
183	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.6818		0.416833	0.154505	0.000769803	0
184	3.32706	2.88668	0.0571899		3.32706	2.88668	3.41552	2.88668		0.358574	0.155599	0.000640569	0
185	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.94735		0.415681	0.12672	0.000935585	0
186	3.32706	2.88668	0.0571899		3.32706	2.88668	3.2683	2.88668		0.480681	0.184961	0.000757207	0
187	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.80243		0.386742	0.100282	0.0010868	0
188	3.32706	2.88668	0.0571899		3.32706	2.88668	3.12926	2.88668		0.299215	0.19956	0.00276436	0
189	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.78079		0.384827	0.195229	0.00055501	0
190	3.32706	2.88668	0.0571899		3.32706	2.88668	3.27019	2.88668		0.533242	0.120835	0.00130291	0
191	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.96712		0.415069	0.20276	0.000583721	0
192	3.32706	2.88668	0.0571899		3.32706	2.88668	3.44704	2.88668		0.334952	0.105911	0.000867328	0
193	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.69945		0.324645	0.110785	0.000798399	0
194	3.32706	2.88668	0.0571899		3.32706	2.88668	3.36802	2.88668		0.360814	0.143999	0.000697317	0
195	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.86348		0.338408	0.113468	0.000819635	0
196	3.32706	2.88668	0.0571899		3.32706	2.88668	3.34207	2.88668		0.47497	0.174539	0.000791601	0
197	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.86663		0.351063	0.115358	0.000842488	0
198	3.32706	2.88668	0.0571899		3.32706	2.88668	3.37034	2.88668		0.311521	0.156837	0.000536295	0
199	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.94442		0.325897	0.200871	0.00125516	0
200	3.32706	2.88668	0.0571899		3.32706	2.88668	3.46059	2.88668		0.391572	0.163624	0.000675844	0
201	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.88494		0.309396	0.174686	0.00072252	0
202	3.32706	2.88668	0.0571899		3.32706	2.88668	3.20341	2.88668		0.298184	0.12918	0.000616969	0
203	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.73309		0.288489	0.189133	0.00264171	0
204	3.32706	2.88668	0.0571899		3.32706	2.88668	3.43366	2.88668		0.30038	0.146361	0.000549505	0
205	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.76149		0.350483	0.13011	0.000745492	0
206	3.32706	2.88668	0.0571899		3.32706	2.88668	3.23071	2.88668		0.337644	0.111876	0.000829041	0
207	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.93285		0.358093	0.147569	0.000674347	0
208	3.32706	2.88668	0.0571899		3.32706	2.88668	3.42103	2.88668		0.334894	0.0835148	0.00109969	0
209	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.91754		0.412573	0.207921	0.000565261	0
210	3.32706	2.88668	0.0571899		3.32706	2.88668	3.27103	2.88668		0.332353	0.15988	0.000569176	0
211	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.91111		0.280659	0.0968397	0.000763158	0
212	3.32706	2.88668	0.0571899		3.32706	2.88668	3.35368	2.88668		0.334535	0.195444	0.000803279	0
213	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.91066		0.406971	0.148456	0.000779199	0
214	3.32706	2.88668	0.0571899		3.32706	2.88668	3.37459	2.88668		0.371477	0.147095	0.000706609	0
215	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.9148		0.35539	0.21759	0.000961983	0
216	3.32706	2.88668	0.0571899		3.32706	2.88668	3.38851	2.88668		0.396359	0.177095	0.000633375	0
217	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.88418		0.351707	0.266755	0.00407779	0
218	3.32706	2.88668	0.0571899		3.32706	2.88668	3.46252	2.88668		0.330209	0.131991	0.000684069	0
219	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.89107		0.369176	0.134688	0.000766051	0
220	3.32706	2.88668	0.0571899		3.32706	2.88668	3.33495	2.88668		0.363781	0.206222	0.000582245	0
221	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.85886		0.257908	0.141697	0.000811503	0
222	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32916	2.88668		0.362096	0.103496	0.000974306	0
223	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.72601		0.342976	0.168462	0.000561036	0
224	3.32706	2.88668	0.0571899		3.32706	2.88668	3.46611	2.88668		0.246701	0.109989	0.00056982	0
225	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	2.98866		0.359364	0.10269	0.000973147	0
226	3.32706	2.88668	0.0571899		3.32706	2.88668	3.47198	2.88668		0.395731	0.159173	0.000703385	0
227	3.32706	2.88668	0.0571899		3.32706	2.88668	3.32706	3.00081		0.587464	0.406234	0.00164621	0
228	3.32706	2.88668	0.0571899		3.32706	2.88668	3.22018	2.88668		0.337572	0.15737	0.000589224	0
229	3.32706	3.02227	0.268498		3.32706	2.88668	3.32706	3.02227		0.453227	0.344498	0.0035277	1
230	3.38908	3.02227	0.211971		3.32706	3.02227	3.38908	3.02227		0	0	0	1
231	3.38908	3.02227	0.211971		3.38908	3.02227	3.38908	2.96457		0.29788	0.143958	0.0468446	0
232	3.38908	3.02227	0.211971		3.38908	3.02227	3.19876	3.02227		0.394613	0.178088	0.00508004	0
233	3.38908	3.02227	0.211971		3.38908	3.02227	3.38908	3.16881		0.285116	0.124387	0.0484518	0
234	3.29729	3.02227	0.181715		3.38908	3.02227	3.29729	3.02227		0	0	0	1
235	3.29729	3.02227	0.181715		3.29729	3.02227	3.29729	3.07487		0.439311	0.244404	0.00468303	0
236	3.31817	3.02227	0.154145		3.29729	3.02227	3.31817	3.02227		0	0	0	1
237	3.31817	3.02227	0.154145		3.31817	3.02227	3.31817	2.87743		0.408947	0.208299	0.002638	0
238	3.31817	3.02227	0.154145		3.31817	3.02227	3.33789	3.02227		0.326087	0.179103	0.00749601	0
239	3.31817	3.02227	0.154145		3.31817	3.02227	3.31817	2.96309		0.511861	0.241357	0.000597278	0
240	3.31817	3.02227	0.154145		3.31817	3.02227	3.49782	3.02227		0.427057	0.176307	0.000511923	0
241	3.31817	3.02227	0.154145		3.31817	3.02227	3.31817	3.18562		0.334572	0.152953	0.0031651	0
242	3.31817	3.02227	0.154145		3.31817	3.02227	3.44583	3.02227		0.310218	0.166449	0.00831992	0
243	3.31817	3.02227	0.154145		3.31817	3.02227	3.31817	2.89992		0.36287	0.163009	0.001947	0
244	3.31817	3.02227	0.154145		3.31817	3.02227	3.31791	3.02227		0.267961	0.155945	0.023766	0
245	3.31817	3.02227	0.154145		3.31817	3.02227	3.31817	3.02973		0.357474	0.174778	0.00336164	0
246	3.32926	3.02227	0.0766862		3.31817	3.02227	3.32926	3.02227		0	0	0	1
247	3.32926	3.02227	0.0766862		3.32926	3.02227	3.32926	2.96715		0.309268	0.146898	0.000523613	0
248	3.32926	3.02227	0.0766862		3.32926	3.02227	3.3086	3.02227		0.342637	0.117085	0.000751193	0
249	3.32926	3.02227	0.0766862		3.32926	3.02227	3.32926	3.32801		0.370366	0.135519	0.00071668	0
250	3.32926	3.02227	0.0766862		3.32926	3.02227	3.29834	3.02227		0.28552	0.184263	0.00372418	0
251	3.32926	3.02227	0.0766862		3.32926	3.02227	3.32926	2.97838		0.293232	0.158354	0.000971757	0
