0		1	1	0.345874	402	1	0
0		1	1	0.354604	374	1	0
0		1	1	0.114936	406	1	1.94
0		1	1	0.354604	374	1	0
0		1	1	0.190834	436	2	0.725
0		1	1	0.348649	408	0	0
0		1	1	0.34826	389	1	0
0		1	1	0.259606	376	2	0.41
0		1	1	0.155929	410	1	0.83
0		1	1	0.348564	424	1	0
1		3.46085	1.08494	0.349864	418	0	0
1		3.46085	1.08494	0.350566	391	0	0
1		3.46085	1.08494	0.348692	403	0	0
1		3.46085	1.08494	0.348753	402	0	0
1		3.46085	1.08494	0.27949	442	1	0.35
1		3.46085	1.08494	0.354447	380	0	0
1		3.46085	1.08494	0.244382	406	1	0.44
1		3.46085	1.08494	0.359714	370	0	0
1		3.46085	1.08494	0.349318	397	0	0
1		3.46085	1.08494	0.350834	390	0	0
2		0.230001	1.2312	0.357413	374	0	0
2		0.230001	1.2312	0.356923	442	1	0
2		0.230001	1.2312	0.184082	384	1	0.74
2		0.230001	1.2312	0.375033	347	1	0
2		0.230001	1.2312	0.176101	374	2	0.805
2		0.230001	1.2312	0.312511	418	1	0.15
2		0.230001	1.2312	0.319543	426	1	0.13
2		0.230001	1.2312	0.0881869	426	1	1.74
2		0.230001	1.2312	0.345733	406	1	0
2		0.230001	1.2312	0.345768	408	1	0
3		2.34004	1.73624	0.348692	409	0	0
3		2.34004	1.73624	0.251701	412	1	0.41
3		2.34004	1.73624	0.0565903	415	1	1.62
3		2.34004	1.73624	0.26342	422	1	0.37
3		2.34004	1.73624	0.262726	398	1	2.59
3		2.34004	1.73624	0.0629623	419	2	1.26
3		2.34004	1.73624	0.35359	382	0	0
3		2.34004	1.73624	0.17334	437	1	0.83
3		2.34004	1.73624	0.0620495	387	1	1.51
3		2.34004	1.73624	0.147965	414	1	0.87
4		1.18915	2.10473	0.361606	367	0	0
4		1.18915	2.10473	0.34661	396	1	0
4		1.18915	2.10473	0.231939	396	1	0.5
4		1.18915	2.10473	0.0618991	416	1	1.65
4		1.18915	2.10473	0.0861358	440	4	1.4875
4		1.18915	2.10473	0.299059	426	1	0.22
4		1.18915	2.10473	0.218232	359	1	0.7
4		1.18915	2.10473	0.329446	450	1	0.15
4		1.18915	2.10473	0.350315	392	0	0
4		1.18915	2.10473	0.24904	428	2	0.435
5		1.21249	2.23853	0.327269	450	1	0.16
5		1.21249	2.23853	0.34535	456	1	0.1
5		1.21249	2.23853	0.233433	379	1	0.53
5		1.21249	2.23853	0.351422	388	0	0
5		1.21249	2.23853	0.0660895	420	2	1.25
5		1.21249	2.23853	0.196381	407	1	0.65
5		1.21249	2.23853	0.357413	374	0	0
5		1.21249	2.23853	0.351119	389	0	0
5		1.21249	2.23853	0.354447	380	0	0
5		1.21249	2.23853	0.347449	420	1	0
6		2.26281	3.34541	0.363639	364	0	0
6		2.26281	3.34541	0.218495	393	1	2.39
6		2.26281	3.34541	0.0666798	403	2	1.205
6		2.26281	3.34541	0.299623	408	1	0.2
6		2.26281	3.34541	0.382597	342	0	0
6		2.26281	3.34541	0.145552	400	2	0.86
6		2.26281	3.34541	0.347449	420	1	0
6		2.26281	3.34541	0.188519	426	1	2.24
6		2.26281	3.34541	0.354447	380	0	0
6		2.26281	3.34541	0.134287	394	2	0.92
7		3.47669	1.69753	0.356319	441	1	0
7		3.47669	1.69753	0.368914	357	0	0
7		3.47669	1.69753	0.348753	402	0	0
7		3.47669	1.69753	0.351741	387	0	0
7		3.47669	1.69753	0.348753	402	0	0
7		3.47669	1.69753	0.354447	380	0	0
7		3.47669	1.69753	0.357413	374	0	0
7		3.47669	1.69753	0.348753	402	0	0
7		3.47669	1.69753	0.196428	408	1	0.65
7		3.47669	1.69753	0.348649	408	0	0
8		2.35396	1.47432	0.302729	442	2	0.235
8		2.35396	1.47432	0.349483	396	0	0
8		2.35396	1.47432	0.0895046	432	1	1.27
8		2.35396	1.47432	0.349864	394	0	0
8		2.35396	1.47432	0.34917	414	0	0
8		2.35396	1.47432	0.0660565	389	1	1.34
8		2.35396	1.47432	0.362946	365	0	0
8		2.35396	1.47432	0.278694	392	1	0.3
8		2.35396	1.47432	0.348649	408	0	0
8		2.35396	1.47432	0.0753461	383	1	1.35
9		2.79039	1.58081	0.356359	376	0	0
9		2.79039	1.58081	0.357413	374	0	0
9		2.79039	1.58081	0.345768	408	1	0
9		2.79039	1.58081	0.101482	393	1	1.1
9		2.79039	1.58081	0.374085	464	1	0
9		2.79039	1.58081	0.0753493	416	1	1.73
9		2.79039	1.58081	0.167598	399	2	0.765
9		2.79039	1.58081	0.349864	394	0	0
9		2.79039	1.58081	0.186833	359	1	0.87
9		2.79039	1.58081	0.351422	388	0	0
10		2.09731	1.22025	0.0694731	408	1	1.72
10		2.09731	1.22025	0.349864	394	0	0
10		2.09731	1.22025	0.348927	400	0	0
10		2.09731	1.22025	0.0781319	382	1	1.34
10		2.09731	1.22025	0.3528	384	0	0
10		2.09731	1.22025	0.10811	442	2	1.225
10		2.09731	1.22025	0.34917	398	0	0
10		2.09731	1.22025	0.266433	395	1	0.35
10		2.09731	1.22025	0.388919	336	0	0
10		2.09731	1.22025	0.348927	400	0	0
11		2.52812	0.693885	0.351422	388	0	0
11		2.52812	0.693885	0.351422	388	0	0
11		2.52812	0.693885	0.349864	418	0	0
11		2.52812	0.693885	0.349864	418	0	0
11		2.52812	0.693885	0.348831	411	0	0
11		2.52812	0.693885	0.356359	376	0	0
11		2.52812	0.693885	0.350566	421	0	0
11		2.52812	0.693885	0.348649	408	0	0
11		2.52812	0.693885	0.348927	400	0	0
11		2.52812	0.693885	0.348692	403	0	0
12		4.24009	2.04093	0.144133	392	1	0.9
12		4.24009	2.04093	0.348927	400	0	0
12		4.24009	2.04093	0.349665	395	0	0
12		4.24009	2.04093	0.350566	421	0	0
12		4.24009	2.04093	0.365071	362	0	0
12		4.24009	2.04093	0.152431	412	2	0.83
12		4.24009	2.04093	0.354447	380	0	0
12		4.24009	2.04093	0.100668	404	1	1.08
12		4.24009	2.04093	0.0988205	412	1	1.86
12		4.24009	2.04093	0.346163	399	1	0
13		1.95586	2.12987	0.3528	384	0	0
13		1.95586	2.12987	0.186509	380	1	2.21
13		1.95586	2.12987	0.350834	390	0	0
13		1.95586	2.12987	0.379612	345	0	0
13		1.95586	2.12987	0.363639	364	0	0
13		1.95586	2.12987	0.256032	375	1	0.44
13		1.95586	2.12987	0.0881205	420	1	1.78
13		1.95586	2.12987	0.153289	430	1	2.06
13		1.95586	2.12987	0.266239	416	2	0.34
13		1.95586	2.12987	0.25808	365	1	0.47
14		1.08454	2.38803	0.398998	500	1	0.09
14		1.08454	2.38803	0.242251	455	1	0.59
14		1.08454	2.38803	0.26186	395	1	0.37
14		1.08454	2.38803	0.303098	430	1	0.21
14		1.08454	2.38803	0.0822668	388	1	1.72
14		1.08454	2.38803	0.0783373	435	2	1.585
14		1.08454	2.38803	0.134215	354	1	1.49
14		1.08454	2.38803	0.0469306	410	1	1.38
14		1.08454	2.38803	0.271995	408	1	0.32
14		1.08454	2.38803	0.12305	426	1	1.93
15		1.05457	1.20064	0.318662	434	1	0.15
15		1.05457	1.20064	0.224248	400	1	0.53
15		1.05457	1.20064	0.357413	374	0	0
15		1.05457	1.20064	0.350566	391	0	0
15		1.05457	1.20064	0.278685	453	2	0.39
15		1.05457	1.20064	0.237376	443	1	0.55
15		1.05457	1.20064	0.349225	426	1	0
15		1.05457	1.20064	0.195001	376	1	0.72
15		1.05457	1.20064	0.0927564	394	1	1.14
15		1.05457	1.20064	0.347449	392	1	0
16		0.275776	3.24137	0.363825	360	1	0
16		0.275776	3.24137	0.308804	406	1	0.16
16		0.275776	3.24137	0.202515	390	1	0.64
16		0.275776	3.24137	0.378644	346	0	0
16		0.275776	3.24137	0.346793	417	1	0
16		0.275776	3.24137	0.356923	442	1	0
16		0.275776	3.24137	0.343994	406	2	0
16		0.275776	3.24137	0.182693	386	1	0.74
16		0.275776	3.24137	0.34661	396	1	0
16		0.275776	3.24137	0.164895	390	1	0.81
17		0.9481	1.63184	0.348564	388	1	0
17		0.9481	1.63184	0.270286	444	1	0.4
17		0.9481	1.63184	0.35537	378	0	0
17		0.9481	1.63184	0.347972	390	1	0
17		0.9481	1.63184	0.14036	417	1	0.91
17		0.9481	1.63184	0.349864	418	0	0
17		0.9481	1.63184	0.354604	438	1	0
17		0.9481	1.63184	0.0889223	388	1	1.76
17		0.9481	1.63184	0.348614	406	0	0
17		0.9481	1.63184	0.282102	450	1	0.37
18		0.423042	0.650088	0.371397	354	0	0
18		0.423042	0.650088	0.208355	420	1	0.61
18		0.423042	0.650088	0.140624	370	1	1.04
18		0.423042	0.650088	0.349225	426	1	0
18		0.423042	0.650088	0.35243	385	0	0
18		0.423042	0.650088	0.34904	413	0	0
18		0.423042	0.650088	0.352545	434	1	0
18		0.423042	0.650088	0.288063	406	1	0.25
18		0.423042	0.650088	0.35243	385	0	0
18		0.423042	0.650088	0.234851	424	1	0.5
19		-0.0933927	2.73385	0.348927	400	0	0
19		-0.0933927	2.73385	0.348927	400	0	0
19		-0.0933927	2.73385	0.348927	400	0	0
19		-0.0933927	2.73385	0.348927	400	0	0
19		-0.0933927	2.73385	0.348927	400	0	0
19		-0.0933927	2.73385	0.348927	400	0	0
19		-0.0933927	2.73385	0.348927	400	0	0
19		-0.0933927	2.73385	0.348927	400	0	0
19		-0.0933927	2.73385	0.348927	400	0	0
19		-0.0933927	2.73385	0.348927	400	0	0
20		0.265845	3.67513	0.259264	389	1	0.39
20		0.265845	3.67513	0.345874	410	1	0
20		0.265845	3.67513	0.349864	394	0	0
20		0.265845	3.67513	0.301319	450	1	0.28
20		0.265845	3.67513	0.345768	408	1	0
20		0.265845	3.67513	0.292974	408	2	0.22
20		0.265845	3.67513	0.355731	372	1	0
20		0.265845	3.67513	0.345812	403	1	0
20		0.265845	3.67513	0.376749	348	0	0
20		0.265845	3.67513	0.276947	412	1	0.3
21		0.978162	2.0358	0.13391	430	3	0.96
21		0.978162	2.0358	0.382597	342	0	0
21		0.978162	2.0358	0.174763	392	2	0.745
21		0.978162	2.0358	0.359714	370	0	0
21		0.978162	2.0358	0.350566	391	0	0
21		0.978162	2.0358	0.25586	406	1	0.39
21		0.978162	2.0358	0.103447	395	1	1.87
21		0.978162	2.0358	0.348927	412	0	0
21		0.978162	2.0358	0.20083	394	1	0.64
21		0.978162	2.0358	0.352077	386	0	0
22		2.19501	2.41969	0.205275	374	1	0.68
22		2.19501	2.41969	0.232602	424	1	0.51
22		2.19501	2.41969	0.34661	396	1	0
22		2.19501	2.41969	0.0859981	404	1	1.15
22		2.19501	2.41969	0.299077	431	1	0.23
22		2.19501	2.41969	0.350834	390	0	0
22		2.19501	2.41969	0.20083	418	1	0.64
22		2.19501	2.41969	0.362946	365	0	0
22		2.19501	2.41969	0.0918861	392	1	1.8
22		2.19501	2.41969	0.352077	386	0	0
23		1.81609	2.13727	0.0805477	432	2	1.285
23		1.81609	2.13727	0.400404	488	1	0
23		1.81609	2.13727	0.179057	430	2	0.755
23		1.81609	2.13727	0.150378	406	1	2.1
23		1.81609	2.13727	0.353187	383	0	0
23		1.81609	2.13727	0.28593	410	1	0.26
23		1.81609	2.13727	0.348831	411	0	0
23		1.81609	2.13727	0.37769	347	0	0
23		1.81609	2.13727	0.302267	446	1	0.26
23		1.81609	2.13727	0.368116	358	0	0
24		1.5749	2.84844	0.345874	410	1	0
24		1.5749	2.84844	0.347449	392	1	0
24		1.5749	2.84844	0.354447	380	0	0
24		1.5749	2.84844	0.345733	406	1	0
24		1.5749	2.84844	0.354447	380	0	0
24		1.5749	2.84844	0.352545	434	1	0
24		1.5749	2.84844	0.12927	426	2	0.97
24		1.5749	2.84844	0.310215	418	1	0.16
24		1.5749	2.84844	0.0835401	382	1	1.29
24		1.5749	2.84844	0.102	382	1	1.79
25		1.30553	2.34201	0.322356	454	2	0.19
25		1.30553	2.34201	0.0505072	395	1	1.54
25		1.30553	2.34201	0.346049	412	1	0
25		1.30553	2.34201	0.355856	377	0	0
25		1.30553	2.34201	0.0815273	413	2	1.145
25		1.30553	2.34201	0.200165	416	1	0.64
25		1.30553	2.34201	0.353187	383	0	0
25		1.30553	2.34201	0.357964	373	0	0
25		1.30553	2.34201	0.367012	456	1	0
25		1.30553	2.34201	0.349954	428	1	0
26		1.46902	2.97261	0.237484	383	1	0.5
26		1.46902	2.97261	0.155176	432	2	0.875
