0	2.92279	2.94566	0.238032		3	3	2.92279	2.94566		0	0	0	4.66762e-310	1		inf
1	2.95835	2.94724	0.234618		2.92279	2.94566	2.95835	2.94724		0	0	0	1.9318e-321	1		2
2	2.95835	2.94724	0.234618		2.95835	2.94724	3.04307	2.93977		0.274414	0.0951005	1.32328	0.110551	0		1
3	2.82981	2.9163	0.21293		2.95835	2.94724	2.82981	2.9163		0	0	0	0	1		1
4	2.82981	2.9163	0.21293		2.82981	2.9163	2.85238	2.95941		0.282612	0.122603	1.79731	0.0539656	0		0.75
5	2.82981	2.9163	0.21293		2.82981	2.9163	2.89806	2.84637		0.248358	0.133084	0.841815	0.21144	0		0.6
6	2.82981	2.9163	0.21293		2.82981	2.9163	2.91423	3.08522		0.322013	0.0696198	4.95479	0.000518175	0		0.5
7	2.82981	2.9163	0.21293		2.82981	2.9163	2.86312	3.15044		0.255949	0.114354	1.18962	0.134165	0		0.428571
8	2.88757	3.00678	0.204386		2.82981	2.9163	2.88757	3.00678		0	0	0	0	1		0.5
9	2.73757	2.98793	0.215509		2.88757	3.00678	2.73757	2.98793		0.225399	0.124751	0.53266	0.310576	1		0.555556
10	2.73757	2.98793	0.215509		2.73757	2.98793	2.88414	3.08041		0.286388	0.109778	2.04174	0.0378354	0		0.5
11	2.73757	2.98793	0.215509		2.73757	2.98793	2.8803	2.8362		0.236306	0.112477	0.584702	0.292069	0		0.454545
12	2.73757	2.98793	0.215509		2.73757	2.98793	2.63242	3.00584		0.317125	0.0729873	4.40264	0.000890863	0		0.416667
13	2.73757	2.98793	0.215509		2.73757	2.98793	2.71055	3.09847		0.285933	0.0910484	2.44593	0.0200644	0		0.384615
14	2.949	2.97036	0.143954		2.73757	2.98793	2.949	2.97036		0	0	0	0	1		0.428571
15	2.949	2.97036	0.143954		2.949	2.97036	3.10165	3.23762		0.265699	0.134268	2.86732	0.00946009	0		0.4
16	2.949	2.97036	0.143954		2.949	2.97036	2.97899	2.98294		0.243356	0.12592	2.49632	0.0187124	0		0.375
17	2.949	2.97036	0.143954		2.949	2.97036	2.87938	2.96461		0.356214	0.0131033	51.2257	0.00535721	0		0.352941
18	2.949	2.97036	0.143954		2.949	2.97036	3.12683	3.05305		0.30636	0.101349	5.06738	0.00052995	0		0.333333
19	2.949	2.97036	0.143954		2.949	2.97036	2.81191	3.03225		0.262968	0.117596	3.20041	0.00557793	0		0.315789
20	2.949	2.97036	0.143954		2.949	2.97036	2.95846	2.88355		0.214839	0.0803669	2.78919	0.0108536	0		0.3
21	2.949	2.97036	0.143954		2.949	2.97036	2.85478	3.0071		0.208063	0.116419	1.74138	0.0601801	0		0.285714
22	2.949	2.97036	0.143954		2.949	2.97036	2.90077	2.91695		0.245546	0.111861	2.87196	0.00940607	0		0.272727
23	2.949	2.97036	0.143954		2.949	2.97036	2.81861	3.04282		0.233374	0.130872	2.16067	0.030905	0		0.26087
24	2.949	2.97036	0.143954		2.949	2.97036	2.85681	3.05119		0.266442	0.136362	2.84053	0.00977237	0		0.25
25	2.949	2.97036	0.143954		2.949	2.97036	2.88752	3.05135		0.291221	0.0986284	4.72175	0.000561205	0		0.24
26	2.949	2.97036	0.143954		2.949	2.97036	3.02316	3.02921		0.25298	0.113874	3.02763	0.00759171	0		0.230769
27	2.949	2.97036	0.143954		2.949	2.97036	2.93701	2.96626		0.214937	0.127048	1.76678	0.057358	0		0.222222
28	2.949	2.97036	0.143954		2.949	2.97036	2.98069	3.1291		0.281964	0.115745	3.77056	0.00301125	0		0.214286
29	2.949	2.97036	0.143954		2.949	2.97036	2.89801	2.9319		0.251349	0.110355	3.07745	0.00701106	0		0.206897
30	2.949	2.97036	0.143954		2.949	2.97036	2.99467	2.86052		0.28761	0.126	3.6054	0.00364222	0		0.2
31	2.949	2.97036	0.143954		2.949	2.97036	3.0938	2.95962		0.294074	0.111702	4.24988	0.00118003	0		0.193548
32	2.949	2.97036	0.143954		2.949	2.97036	2.95469	2.92249		0.231449	0.10294	2.68782	0.0135737	0		0.1875
33	2.949	2.97036	0.143954		2.949	2.97036	2.75675	2.87178		0.28195	0.090972	4.79688	0.00050166	0		0.181818
34	2.949	2.97036	0.143954		2.949	2.97036	2.90058	2.98682		0.320187	0.0523302	10.6496	0.00111375	0		0.176471
35	2.949	2.97036	0.143954		2.949	2.97036	2.86849	3.01343		0.213015	0.120217	1.81664	0.0518182	0		0.171429
36	2.949	2.97036	0.143954		2.949	2.97036	2.95431	2.89802		0.317818	0.0922148	5.96222	0.000623533	0		0.166667
37	2.949	2.97036	0.143954		2.949	2.97036	3.09463	2.98103		0.322966	0.0755694	7.49093	0.000783406	0		0.162162
38	2.949	2.97036	0.143954		2.949	2.97036	2.90044	3.00724		0.219829	0.138178	1.73643	0.0607296	0		0.157895
39	2.949	2.97036	0.143954		2.949	2.97036	2.81634	2.83617		0.273238	0.132619	3.08275	0.00694931	0		0.153846
40	2.949	2.97036	0.143954		2.949	2.97036	3.12373	2.83702		0.279285	0.111771	3.82883	0.00278863	0		0.15
41	2.949	2.97036	0.143954		2.949	2.97036	2.86655	3.05188		0.299139	0.0905362	5.42035	0.000566863	0		0.146341
42	2.949	2.97036	0.143954		2.949	2.97036	2.9407	2.94966		0.227537	0.109112	2.4224	0.020696	0		0.142857
43	2.949	2.97036	0.143954		2.949	2.97036	2.96813	3.03503		0.268928	0.10753	3.67528	0.00337526	0		0.139535
44	2.949	2.97036	0.143954		2.949	2.97036	3.01021	2.95556		0.296313	0.109741	4.39033	0.000903586	0		0.136364
45	2.949	2.97036	0.143954		2.949	2.97036	3.02442	3.02484		0.242046	0.113048	2.74391	0.0120686	0		0.133333
46	2.949	2.97036	0.143954		2.949	2.97036	2.97446	2.82997		0.271083	0.116469	3.4517	0.00422942	0		0.130435
47	2.949	2.97036	0.143954		2.949	2.97036	2.82933	3.15252		0.273361	0.108182	3.78269	0.00296489	0		0.12766
48	2.949	2.97036	0.143954		2.949	2.97036	2.95538	2.80921		0.318522	0.0761868	7.24577	0.000757767	0		0.125
49	2.949	2.97036	0.143954		2.949	2.97036	2.81211	2.99618		0.278593	0.110332	3.85895	0.00267356	0		0.122449
50	2.949	2.97036	0.143954		2.949	2.97036	2.86537	2.91966		0.242999	0.115263	2.71732	0.012782	0		0.12
51	2.949	2.97036	0.143954		2.949	2.97036	2.97268	2.83474		0.275798	0.0968038	4.30691	0.000989763	0		0.117647
52	2.949	2.97036	0.143954		2.949	2.97036	2.9138	3.04332		0.26043	0.108301	3.40097	0.00442324	0		0.115385
