0	3	3	0.348614		3	3	1.90965	3.88466		0.350167	0.00213647	2.29962	0.0239906	0		-nan
1	1.3605	3.35597	0.306498		3	3	1.3605	3.35597		0	0	0	2.00591e-321	1		1
2	2.0189	2.7188	0.297627		1.3605	3.35597	2.0189	2.7188		0	0	0	3.95253e-321	1		1
3	2.0189	2.7188	0.297627		2.0189	2.7188	2.55006	3.37321		0.350293	0.00280122	59.4542	0.00621776	0		0.666667
4	2.0189	2.7188	0.297627		2.0189	2.7188	1.03991	1.63839		0.334501	0.032879	3.54652	0.00386715	0		0.5
5	1.89524	3.13824	0.279616		2.0189	2.7188	1.89524	3.13824		0	0	0	0	1		0.6
6	1.89524	3.13824	0.279616		1.89524	3.13824	2.11181	4.4888		0.314511	0.0869297	1.26941	0.120068	0		0.5
7	1.89524	3.13824	0.279616		1.89524	3.13824	2.43911	2.7771		0.307253	0.0796223	1.09766	0.150539	0		0.428571
8	1.89524	3.13824	0.279616		1.89524	3.13824	3.46751	2.53705		0.335734	0.0425823	4.16748	0.00149482	0		0.375
9	1.89524	3.13824	0.279616		1.89524	3.13824	1.95702	3.18521		0.306389	0.100799	0.839935	0.211962	0		0.333333
10	2.33637	2.63977	0.309367		1.89524	3.13824	2.33637	2.63977		0.322682	0.0866217	1.57222	0.0789755	1		0.4
11	2.90137	3.75088	0.31808		2.33637	2.63977	2.90137	3.75088		0.319687	0.0920941	0.354345	0.373988	1		0.454545
12	2.90137	3.75088	0.31808		2.90137	3.75088	4.651	3.56861		0.350871	0.00221557	46.8029	0.00489467	0		0.416667
13	2.90137	3.75088	0.31808		2.90137	3.75088	2.61943	2.67682		0.324928	0.0763332	0.28369	0.399115	0		0.384615
14	3.62912	4.85149	0.322125		2.90137	3.75088	3.62912	4.85149		0.323156	0.0833438	0.192588	0.431512	1		0.428571
15	3.22132	5.80818	0.300395		3.62912	4.85149	3.22132	5.80818		0	0	0	0	1		0.466667
16	3.22132	5.80818	0.300395		3.22132	5.80818	3.47521	6.35616		0.326212	0.0770764	1.05919	0.159403	0		0.4375
17	3.22132	5.80818	0.300395		3.22132	5.80818	3.05636	5.40974		0.348444	0.00187681	80.9583	0.00846667	0		0.411765
18	3.22132	5.80818	0.300395		3.22132	5.80818	3.41908	5.98616		0.339421	0.0327931	3.76335	0.00303879	0		0.388889
19	3.22132	5.80818	0.300395		3.22132	5.80818	2.77461	6.60434		0.343073	0.016171	8.34581	0.00087281	0		0.368421
20	2.88757	4.65851	0.328975		3.22132	5.80818	2.88757	4.65851		0.330522	0.0642738	1.48223	0.088975	1		0.4
21	2.88757	4.65851	0.328975		2.88757	4.65851	2.89361	5.19484		0.348866	0.00177469	35.4439	0.00370675	0		0.380952
22	4.75164	2.75936	0.312914		2.88757	4.65851	4.75164	2.75936		0	0	0	0	1		0.409091
23	4.75164	2.75936	0.312914		4.75164	2.75936	4.41814	1.08312		0.349074	0.00064376	177.626	0.0185762	0		0.391304
24	4.75164	2.75936	0.312914		4.75164	2.75936	4.41737	2.46996		0.349282	0.000900342	127.736	0.0133587	0		0.375
25	4.75164	2.75936	0.312914		4.75164	2.75936	5.73331	3.14142		0.349134	0.000456603	250.85	0.0262341	0		0.36
26	4.75164	2.75936	0.312914		4.75164	2.75936	4.62274	2.25723		0.349986	0.00136955	85.5989	0.00895199	0		0.346154
27	4.75164	2.75936	0.312914		4.75164	2.75936	4.12899	2.68941		0.339256	0.0330903	2.51735	0.0181481	0		0.333333
28	4.75164	2.75936	0.312914		4.75164	2.75936	6.5289	3.44035		0.349407	0.00110932	104.028	0.0108793	0		0.321429
29	5.84241	4.0411	0.291998		4.75164	2.75936	5.84241	4.0411		0	0	0	0	1		0.344828
30	5.84241	4.0411	0.291998		5.84241	4.0411	6.5132	3.71348		0.339549	0.0356083	4.22289	0.00128312	0		0.333333
31	6.82996	3.38637	0.253231		5.84241	4.0411	6.82996	3.38637		0	0	0	0	1		0.354839
32	6.82996	3.38637	0.253231		6.82996	3.38637	7.91819	3.49256		0.331437	0.0558546	4.42769	0.00086499	0		0.34375
33	6.82996	3.38637	0.253231		6.82996	3.38637	7.3742	3.25332		0.339118	0.0329017	8.25481	0.000863293	0		0.333333
34	6.82996	3.38637	0.253231		6.82996	3.38637	6.44972	4.35033		0.349672	0.00315537	96.6517	0.0101079	0		0.323529
35	6.82996	3.38637	0.253231		6.82996	3.38637	7.611	2.73764		0.34946	0.000700444	434.44	0.045434	0		0.314286
36	6.82996	3.38637	0.253231		6.82996	3.38637	7.53936	4.87768		0.322725	0.0569458	3.85908	0.00267306	0		0.305556
37	6.82996	3.38637	0.253231		6.82996	3.38637	6.84815	1.67323		0.348922	0.0003233	935.979	0.0978852	0		0.297297
38	6.82996	3.38637	0.253231		6.82996	3.38637	7.69357	2.6882		0.349494	0.001032	294.973	0.0308485	0		0.289474
39	6.82996	3.38637	0.253231		6.82996	3.38637	6.41017	4.11087		0.349769	0.00197824	154.318	0.0161387	0		0.282051
40	6.82996	3.38637	0.253231		6.82996	3.38637	5.72734	2.45533		0.349516	0.00094242	323.083	0.0337883	0		0.275
41	6.82996	3.38637	0.253231		6.82996	3.38637	7.43349	2.52505		0.323958	0.0806362	2.77368	0.0112697	0		0.268293
42	6.82996	3.38637	0.253231		6.82996	3.38637	5.77575	5.22888		0.335526	0.0296808	8.76793	0.000916956	0		0.261905
43	6.82996	3.38637	0.253231		6.82996	3.38637	7.43211	3.16489		0.349439	0.000948759	320.667	0.0335356	0		0.255814
44	6.82996	3.38637	0.253231		6.82996	3.38637	4.34109	3.93273		0.316813	0.080748	2.49001	0.0188818	0		0.25
45	6.82996	3.38637	0.253231		6.82996	3.38637	6.75332	3.80679		0.342582	0.0220274	12.8273	0.00134149	0		0.244444
46	6.82996	3.38637	0.253231		6.82996	3.38637	7.9619	4.66178		0.338829	0.0355638	7.61118	0.000795982	0		0.23913
47	6.82996	3.38637	0.253231		6.82996	3.38637	7.35027	3.91997		0.313964	0.0885105	2.16983	0.0303714	0		0.234043
48	6.82996	3.38637	0.253231		6.82996	3.38637	8.24127	4.25575		0.337546	0.0375908	7.09291	0.000741781	0		0.229167
49	6.82996	3.38637	0.253231		6.82996	3.38637	5.51088	3.18457		0.318022	0.071196	2.87776	0.00933841	0		0.22449
50	6.82996	3.38637	0.253231		6.82996	3.38637	6.31031	1.94225		0.34925	0.00104342	291.003	0.0304333	0		0.22
51	6.82996	3.38637	0.253231		6.82996	3.38637	5.70073	3.73075		0.337998	0.0371067	7.22393	0.000755483	0		0.215686
52	7.18885	3.2294	0.256603		6.82996	3.38637	7.18885	3.2294		0.281394	0.113799	0.782588	0.227892	1		0.230769
53	7.18885	3.2294	0.256603		7.18885	3.2294	7.03614	1.9915		0.348875	0.000270947	1076.92	0.112625	0		0.226415
54	7.18885	3.2294	0.256603		7.18885	3.2294	8.59667	5.40726		0.320426	0.0915728	2.20402	0.0283789	0		0.222222
55	7.18885	3.2294	0.256603		7.18885	3.2294	6.83611	4.99327		0.330219	0.0615736	3.78078	0.0029722	0		0.218182
56	7.18885	3.2294	0.256603		7.18885	3.2294	6.72915	2.91539		0.351297	0.00229475	130.493	0.013647	0		0.214286
57	7.18885	3.2294	0.256603		7.18885	3.2294	8.03974	3.44895		0.338709	0.0331315	7.83672	0.000819569	0		0.210526
58	7.18885	3.2294	0.256603		7.18885	3.2294	5.81804	3.25934		0.341867	0.0262308	10.2791	0.001075	0		0.206897
59	7.18885	3.2294	0.256603		7.18885	3.2294	7.40426	3.94762		0.318788	0.096648	2.03466	0.038248	0		0.20339
60	7.18885	3.2294	0.256603		7.18885	3.2294	6.54275	3.82572		0.328178	0.0670832	3.37401	0.00452622	0		0.2
61	7.18885	3.2294	0.256603		7.18885	3.2294	7.31624	1.97857		0.349543	0.000882172	333.16	0.0348421	0		0.196721
62	9.00769	5.02951	0.189701		7.18885	3.2294	9.00769	5.02951		0	0	0	0	1		0.209677
63	9.00769	5.02951	0.189701		9.00769	5.02951	9.62718	5.7993		0.348546	0.00136343	368.419	0.0385295	0		0.206349
64	9.00769	5.02951	0.189701		9.00769	5.02951	10.087	4.23647		0.349623	0.00095252	530.927	0.0555247	0		0.203125
65	9.00769	5.02951	0.189701		9.00769	5.02951	9.0895	4.90715		0.338027	0.0393664	11.915	0.00124608	0		0.2
66	9.00769	5.02951	0.189701		9.00769	5.02951	9.69728	5.06096		0.34976	0.00108634	465.922	0.0487264	0		0.19697
67	9.00769	5.02951	0.189701		9.00769	5.02951	7.77433	4.89667		0.329602	0.0635672	6.95965	0.000727845	0		0.19403
68	9.00769	5.02951	0.189701		9.00769	5.02951	8.8835	4.5969		0.309261	0.0966195	3.91311	0.00246662	0		0.191176
69	9.00769	5.02951	0.189701		9.00769	5.02951	7.23859	5.04205		0.309013	0.0896568	4.20825	0.00133908	0		0.188406
70	9.00769	5.02951	0.189701		9.00769	5.02951	8.46124	4.68247		0.318844	0.096215	4.24452	0.0012005	0		0.185714
71	9.00769	5.02951	0.189701		9.00769	5.02951	10.0928	4.35746		0.350014	0.00106805	474.654	0.0496397	0		0.183099
72	9.00769	5.02951	0.189701		9.00769	5.02951	11.0161	5.72969		0.349221	0.0014691	343.372	0.03591	0		0.180556
73	9.00769	5.02951	0.189701		9.00769	5.02951	9.27814	6.68613		0.350553	0.00259131	196.294	0.0205286	0		0.178082
74	9.00769	5.02951	0.189701		9.00769	5.02951	9.13444	5.55403		0.350539	0.0016375	310.604	0.0324832	0		0.175676
75	9.00769	5.02951	0.189701		9.00769	5.02951	8.95903	3.74025		0.349587	0.00140535	359.771	0.0376251	0		0.173333
76	9.00769	5.02951	0.189701		9.00769	5.02951	10.0734	2.71499		0.34963	0.00108838	464.673	0.0485958	0		0.171053
77	9.00769	5.02951	0.189701		9.00769	5.02951	9.29607	5.20045		0.349388	0.00101902	495.548	0.0518247	0		0.168831
78	9.43915	4.00864	0.348334		9.00769	5.02951	9.43915	4.00864		0.34897	0.000537547	936.949	0.0979867	1		0.179487
79	9.43915	4.00864	0.348334		9.43915	4.00864	11.2242	5.07821		0.349449	0.000781565	4.51151	0.000778394	0		0.177215
80	6.57577	5.08592	0.315661		9.43915	4.00864	6.57577	5.08592		0	0	0	0	1		0.1875
81	6.57577	5.08592	0.315661		6.57577	5.08592	7.18085	5.84904		0.348525	0.00138581	74.9914	0.00784265	0		0.185185
82	6.57577	5.08592	0.315661		6.57577	5.08592	7.59539	4.66543		0.33704	0.0403685	1.67468	0.0675912	0		0.182927
83	6.54479	4.03073	0.294312		6.57577	5.08592	6.54479	4.03073		0	0	0	0	1		0.192771
84	6.54479	4.03073	0.294312		6.54479	4.03073	5.356	6.78035		0.326371	0.0778806	1.30173	0.114358	0		0.190476
85	6.54479	4.03073	0.294312		6.54479	4.03073	6.7953	5.66034		0.334032	0.0322034	3.90041	0.00251517	0		0.188235
86	6.54479	4.03073	0.294312		6.54479	4.03073	8.77707	3.8107		0.322013	0.0868601	1.0085	0.171083	0		0.186047
87	6.54479	4.03073	0.294312		6.54479	4.03073	7.18965	5.11684		0.349095	0.00155812	111.186	0.0116279	0		0.183908
88	6.54479	4.03073	0.294312		6.54479	4.03073	6.59281	4.25389		0.331781	0.0570554	2.07673	0.0357964	0		0.181818
89	6.54479	4.03073	0.294312		6.54479	4.03073	5.7737	2.75751		0.331762	0.0571499	2.07225	0.0360574	0		0.179775
90	6.3807	4.92627	0.303412		6.54479	4.03073	6.3807	4.92627		0.305274	0.0771973	0.449042	0.340312	1		0.188889
91	6.3807	4.92627	0.303412		6.3807	4.92627	6.89121	4.97161		0.344224	0.0183361	7.03852	0.000736093	0		0.186813
92	6.3807	4.92627	0.303412		6.3807	4.92627	5.18337	4.87313		0.318529	0.0974061	0.490755	0.325478	0		0.184783
93	6.3807	4.92627	0.303412		6.3807	4.92627	6.62669	4.90668		0.348142	0.00192291	73.559	0.00769284	0		0.182796
94	6.3807	4.92627	0.303412		6.3807	4.92627	5.85216	3.35652		0.341359	0.0258826	4.6363	0.000649479	0		0.180851
95	6.3807	4.92627	0.303412		6.3807	4.92627	6.22988	5.68178		0.348972	0.00121539	118.542	0.0123972	0		0.178947
96	6.3807	4.92627	0.303412		6.3807	4.92627	6.70242	5.67653		0.350359	0.00213337	69.5895	0.00727772	0		0.177083
97	6.3807	4.92627	0.303412		6.3807	4.92627	5.82644	4.10174		0.349106	0.00167834	86.0958	0.00900395	0		0.175258
98	6.3807	4.92627	0.303412		6.3807	4.92627	6.64426	5.4118		0.322267	0.0890855	0.669288	0.261989	0		0.173469
99	6.3807	4.92627	0.303412		6.3807	4.92627	5.50975	6.73451		0.349647	0.00268216	54.5108	0.00570078	0		0.171717
100	6.70772	4.68173	0.294488		6.3807	4.92627	6.70772	4.68173		0	0	0	0	1		0.18
101	6.70772	4.68173	0.294488		6.70772	4.68173	5.47981	6.37559		0.349755	0.0023784	73.4829	0.00768489	0		0.178218
102	7.25807	3.88995	0.30351		6.70772	4.68173	7.25807	3.88995		0.307699	0.0988749	0.42254	0.349737	1		0.186275
103	7.25807	3.88995	0.30351		7.25807	3.88995	7.44765	4.25649		0.328995	0.0638107	1.26299	0.121204	0		0.184466
104	7.25807	3.88995	0.30351		7.25807	3.88995	6.43761	3.12284		0.340492	0.029697	3.93805	0.00237135	0		0.182692
105	7.25807	3.88995	0.30351		7.25807	3.88995	6.0191	3.7595		0.339917	0.0339231	3.39384	0.00445047	0		0.180952
106	5.09008	4.3643	0.313843		7.25807	3.88995	5.09008	4.3643		0.315151	0.0801933	0.459034	0.336759	1		0.188679
107	5.09008	4.3643	0.313843		5.09008	4.3643	4.97291	3.20083		0.349157	0.00198098	56.3718	0.0058954	0		0.186916
108	4.63207	3.17046	0.324966		5.09008	4.3643	4.63207	3.17046		0.326239	0.0723231	0.542001	0.307254	1		0.194444
109	4.63207	3.17046	0.324966		4.63207	3.17046	4.69393	2.24463		0.349032	0.00128501	59.2253	0.00619382	0		0.192661
110	4.54064	3.10228	0.331195		4.63207	3.17046	4.54064	3.10228		0.331752	0.0554583	0.386964	0.362388	1		0.2
111	4.54064	3.10228	0.331195		4.54064	3.10228	4.42412	3.96214		0.343819	0.0204593	1.95108	0.0431186	0		0.198198
112	3.61727	4.45507	0.327493		4.54064	3.10228	3.61727	4.45507		0	0	0	0	1		0.205357
113	3.61727	4.45507	0.327493		3.61727	4.45507	2.24281	5.40738		0.339221	0.0322678	1.14939	0.141273	0		0.20354
114	4.14148	4.83604	0.307827		3.61727	4.45507	4.14148	4.83604		0	0	0	0	1		0.210526
115	4.14148	4.83604	0.307827		4.14148	4.83604	3.69418	5.84546		0.350064	0.00193724	68.9455	0.00721036	0		0.208696
116	4.14148	4.83604	0.307827		4.14148	4.83604	4.87297	4.27123		0.350609	0.00173117	78.1477	0.00817273	0		0.206897
117	4.14148	4.83604	0.307827		4.14148	4.83604	5.56298	5.38095		0.339933	0.0333319	3.04592	0.00737861	0		0.205128
118	4.14148	4.83604	0.307827		4.14148	4.83604	4.55784	7.25001		0.327744	0.0671012	0.938626	0.187183	0		0.20339
