0	0.966488	3	0.148737		3	3	0.966488	3		0	0	0	4.65691e-310	1		inf
1	0.966488	3.05776	0.125124		0.966488	3	0.966488	3.05776		0	0	0	2.65807e-321	1		2
2	0.0167388	3.05776	0.113085		0.966488	3.05776	0.0167388	3.05776		0	0	0	5.38532e-321	1		1.5
3	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	2.14878		0.385391	0.240964	3.57359	0.00376373	0		1
4	0.0167388	3.05776	0.113085		0.0167388	3.05776	-1.04963	3.05776		0.348927	5.85139e-17	1.27456e+16	1.33295e+12	0		0.75
5	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	4.96133		0.349873	0.156187	4.79418	0.000501378	0		0.6
6	0.0167388	3.05776	0.113085		0.0167388	3.05776	-1.03864	3.05776		0.348927	5.85139e-17	1.27456e+16	1.33295e+12	0		0.5
7	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	3.18744		0.39642	0.203414	4.40473	0.000888709	0		0.428571
8	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.108677	3.05776		0.450643	0.296351	3.60199	0.00365526	0		0.375
9	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	2.00863		0.441043	0.253274	4.09475	0.00177268	0		0.333333
10	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.766757	3.05776		0.279048	0.198409	2.64516	0.0147185	0		0.3
11	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	3.62924		0.414007	0.235236	4.0453	0.00196159	0		0.272727
12	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.190653	3.05776		0.299053	0.135637	4.33571	0.00096001	0		0.25
13	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	4.53454		0.397288	0.18506	4.85642	0.000507887	0		0.230769
14	0.0167388	3.05776	0.113085		0.0167388	3.05776	-0.611149	3.05776		0.348927	5.85139e-17	1.27456e+16	1.33295e+12	0		0.214286
15	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	3.47721		0.360678	0.202599	3.86458	0.00265204	0		0.2
16	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.614642	3.05776		0.337693	0.122057	5.81921	0.000608576	0		0.1875
17	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	4.41659		0.347314	0.161216	4.59443	0.000692736	0		0.176471
18	0.0167388	3.05776	0.113085		0.0167388	3.05776	1.4712	3.05776		0.314634	0.167927	3.79543	0.00291621	0		0.166667
19	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	4.13366		0.423731	0.196895	4.98919	0.000521773	0		0.157895
20	0.0167388	3.05776	0.113085		0.0167388	3.05776	1.5562	3.05776		0.294334	0.196356	2.91897	0.00885811	0		0.15
21	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	3.29511		0.35852	0.148507	5.22623	0.000546563	0		0.142857
22	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0106263	3.05776		0.373825	0.246184	3.34925	0.00462081	0		0.136364
23	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	2.46111		0.250595	0.105332	4.12831	0.00164449	0		0.130435
24	0.0167388	3.05776	0.113085		0.0167388	3.05776	-1.04588	3.05776		0.348927	5.85139e-17	1.27456e+16	1.33295e+12	0		0.125
25	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	3.38315		0.283113	0.117074	4.5926	0.000694629	0		0.12
26	0.0167388	3.05776	0.113085		0.0167388	3.05776	-0.515039	3.05776		0.348927	5.85139e-17	1.27456e+16	1.33295e+12	0		0.115385
27	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	2.35855		0.406012	0.156499	5.919	0.000619012	0		0.111111
28	0.0167388	3.05776	0.113085		0.0167388	3.05776	-0.78787	3.05776		0.348927	5.85139e-17	1.27456e+16	1.33295e+12	0		0.107143
29	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	3.02262		0.325198	0.146241	4.58669	0.000700735	0		0.103448
30	0.0167388	3.05776	0.113085		0.0167388	3.05776	1.24556	3.05776		0.408269	0.229128	4.07394	0.00185218	0		0.1
31	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	3.90266		0.404933	0.294755	3.13108	0.00638598	0		0.0967742
32	0.0167388	3.05776	0.113085		0.0167388	3.05776	-0.40214	3.05776		0.348927	5.85139e-17	1.27456e+16	1.33295e+12	0		0.09375
33	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	0.883032		0.308418	0.142619	4.33109	0.000964779	0		0.0909091
34	0.0167388	3.05776	0.113085		0.0167388	3.05776	-1.11105	3.05776		0.348927	5.85139e-17	1.27456e+16	1.33295e+12	0		0.0882353
35	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	3.75015		0.413053	0.188561	5.03064	0.000526108	0		0.0857143
36	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.445478	3.05776		0.437781	0.182888	5.61424	0.000587141	0		0.0833333
37	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	3.2584		0.315993	0.162206	3.95578	0.0023036	0		0.0810811
38	0.0167388	3.05776	0.113085		0.0167388	3.05776	-0.955211	3.05776		0.348927	5.85139e-17	1.27456e+16	1.33295e+12	0		0.0789474
39	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	2.04942		0.352698	0.164941	4.5939	0.000693288	0		0.0769231
40	0.0167388	3.05776	0.113085		0.0167388	3.05776	-1.91386	3.05776		0.348927	5.85139e-17	1.27456e+16	1.33295e+12	0		0.075
41	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	2.59741		0.375293	0.228791	3.62415	0.00357059	0		0.0731707
42	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.849624	3.05776		0.296767	0.134831	4.308	0.000988639	0		0.0714286
43	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	1.74281		0.321888	0.119964	5.50411	0.000575623	0		0.0697674
44	0.0167388	3.05776	0.113085		0.0167388	3.05776	-0.0692246	3.05776		0.348927	5.85139e-17	1.27456e+16	1.33295e+12	0		0.0681818
45	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	5.06829		0.380116	0.123382	6.84401	0.000715751	0		0.0666667
46	0.0167388	3.05776	0.113085		0.0167388	3.05776	-1.64004	3.05776		0.348927	5.85139e-17	1.27456e+16	1.33295e+12	0		0.0652174
47	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	3.88019		0.318952	0.124666	5.22203	0.000546123	0		0.0638298
48	0.0167388	3.05776	0.113085		0.0167388	3.05776	1.35361	3.05776		0.231754	0.140033	2.67982	0.0137883	0		0.0625
49	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	3.20948		0.290393	0.150271	3.73124	0.00316145	0		0.0612245
50	0.0167388	3.05776	0.113085		0.0167388	3.05776	-0.808068	3.05776		0.348927	5.85139e-17	1.27456e+16	1.33295e+12	0		0.06
51	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	1.49982		0.343397	0.127142	5.72833	0.000599072	0		0.0588235
52	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.220995	3.05776		0.348395	0.12231	6.08386	0.000636254	0		0.0576923
53	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	3.99411		0.370857	0.148615	5.48495	0.00057362	0		0.0566038
54	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.202749	3.05776		0.426847	0.139194	7.1282	0.000745471	0		0.0555556
55	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	3.62712		0.420769	0.241154	4.0347	0.00200209	0		0.0545455
56	0.0167388	3.05776	0.113085		0.0167388	3.05776	-0.308055	3.05776		0.348927	5.85139e-17	1.27456e+16	1.33295e+12	0		0.0535714
57	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	3.49984		0.393514	0.193047	4.59367	0.00069352	0		0.0526316
58	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.554577	3.05776		0.326771	0.269562	2.50679	0.0184313	0		0.0517241
59	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	3.54325		0.36352	0.177047	4.47309	0.00081809	0		0.0508475
60	0.0167388	3.05776	0.113085		0.0167388	3.05776	1.22706	3.05776		0.314271	0.146152	4.35302	0.000942124	0		0.05
61	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	3.2073		0.374682	0.217137	3.80976	0.00286146	0		0.0491803
62	0.0167388	3.05776	0.113085		0.0167388	3.05776	-0.980296	3.05776		0.348927	5.85139e-17	1.27456e+16	1.33295e+12	0		0.0483871
63	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.0167388	2.91517		0.380125	0.130495	6.47116	0.000676758	0		0.047619
64	0.0167388	3.05776	0.113085		0.0167388	3.05776	0.157817	3.05776		0.339224	0.15586	4.58819	0.000699184	0		0.046875
65	0.0167388	4.55647	0.104235		0.0167388	3.05776	0.0167388	4.55647		0	0	0	0	1		0.0615385
66	0.0167388	4.55647	0.104235		0.0167388	4.55647	-0.430322	4.55647		0.348927	5.85139e-17	1.32239e+16	1.38297e+12	0		0.0606061
67	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	5.39028		0.385714	0.157135	5.66465	0.000592412	0		0.0597015
68	0.0167388	4.55647	0.104235		0.0167388	4.55647	1.6978	4.55647		0.286095	0.139016	4.13687	0.00161176	0		0.0588235
69	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	6.20775		0.426361	0.188707	5.39805	0.000564531	0		0.057971
70	0.0167388	4.55647	0.104235		0.0167388	4.55647	-1.29445	4.55647		0.348927	5.85139e-17	1.32239e+16	1.38297e+12	0		0.0571429
71	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	5.84547		0.414139	0.209963	4.66749	0.000617259	0		0.056338
72	0.0167388	4.55647	0.104235		0.0167388	4.55647	-0.34632	4.55647		0.348927	5.85139e-17	1.32239e+16	1.38297e+12	0		0.0555556
73	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	3.83953		0.350195	0.223308	3.48305	0.00410963	0		0.0547945
74	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.778335	4.55647		0.29627	0.160031	3.79468	0.00291908	0		0.0540541
75	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	5.68884		0.263892	0.141658	3.56407	0.00380013	0		0.0533333
76	0.0167388	4.55647	0.104235		0.0167388	4.55647	-3.06551	4.55647		0.348927	5.85139e-17	1.32239e+16	1.38297e+12	0		0.0526316
77	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	4.32065		0.405368	0.273217	3.48539	0.0041007	0		0.0519481
78	0.0167388	4.55647	0.104235		0.0167388	4.55647	-0.291204	4.55647		0.348927	5.85139e-17	1.32239e+16	1.38297e+12	0		0.0512821
79	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	4.22176		0.357523	0.118649	6.7507	0.000705993	0		0.0506329
80	0.0167388	4.55647	0.104235		0.0167388	4.55647	-2.75664	4.55647		0.348927	5.85139e-17	1.32239e+16	1.38297e+12	0		0.05
81	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	4.60344		0.328839	0.164202	4.32551	0.00097055	0		0.0493827
82	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.808418	4.55647		0.215415	0.193981	1.81245	0.0522832	0		0.0487805
83	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	5.01279		0.400236	0.223063	4.19629	0.00138476	0		0.0481928
84	0.0167388	4.55647	0.104235		0.0167388	4.55647	-0.439106	4.55647		0.348927	5.85139e-17	1.32239e+16	1.38297e+12	0		0.047619
85	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	3.51351		0.453033	0.157204	7.01636	0.000733775	0		0.0470588
86	0.0167388	4.55647	0.104235		0.0167388	4.55647	1.08847	4.55647		0.342559	0.231393	3.257	0.00497327	0		0.0465116
87	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	5.62683		0.343533	0.158927	4.76149	0.000520156	0		0.045977
88	0.0167388	4.55647	0.104235		0.0167388	4.55647	1.31909	4.55647		0.273353	0.120316	4.44493	0.000847179	0		0.0454545
89	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	5.53172		0.342695	0.171296	4.40219	0.000891327	0		0.0449438
90	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.845417	4.55647		0.337991	0.214224	3.45059	0.00423364	0		0.0444444
91	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	6.05451		0.283464	0.150062	3.77694	0.00298687	0		0.043956
92	0.0167388	4.55647	0.104235		0.0167388	4.55647	-0.888388	4.55647		0.348927	5.85139e-17	1.32239e+16	1.38297e+12	0		0.0434783
93	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	3.74386		0.43202	0.159895	6.48268	0.000677963	0		0.0430108
94	0.0167388	4.55647	0.104235		0.0167388	4.55647	-0.0574509	4.55647		0.348927	5.85139e-17	1.32239e+16	1.38297e+12	0		0.0425532
95	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	4.31496		0.402377	0.0941584	10.013	0.00104717	0		0.0421053
96	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.403468	4.55647		0.428619	0.2175	4.71629	0.000566845	0		0.0416667
97	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	3.57836		0.296159	0.128908	4.70814	0.000575265	0		0.0412371
98	0.0167388	4.55647	0.104235		0.0167388	4.55647	-0.0920405	4.55647		0.348927	5.85139e-17	1.32239e+16	1.38297e+12	0		0.0408163
99	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	5.23753		0.415549	0.179781	5.47589	0.000572672	0		0.040404
100	0.0167388	4.55647	0.104235		0.0167388	4.55647	1.39007	4.55647		0.384517	0.181953	4.87119	0.000509432	0		0.04
101	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	5.87509		0.357956	0.204989	3.91404	0.00246307	0		0.039604
102	0.0167388	4.55647	0.104235		0.0167388	4.55647	-0.306391	4.55647		0.348927	5.85139e-17	1.32239e+16	1.38297e+12	0		0.0392157
103	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	2.11379		0.411103	0.107381	9.03696	0.000945091	0		0.038835
104	0.0167388	4.55647	0.104235		0.0167388	4.55647	-0.53682	4.55647		0.348927	5.85139e-17	1.32239e+16	1.38297e+12	0		0.0384615
105	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	4.23119		0.348136	0.153503	5.02455	0.000525471	0		0.0380952
106	0.0167388	4.55647	0.104235		0.0167388	4.55647	-0.509852	4.55647		0.348927	5.85139e-17	1.32239e+16	1.38297e+12	0		0.0377358
107	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	6.32791		0.301933	0.16108	3.88115	0.00258872	0		0.0373832
108	0.0167388	4.55647	0.104235		0.0167388	4.55647	-0.954537	4.55647		0.348927	5.85139e-17	1.32239e+16	1.38297e+12	0		0.037037
109	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	3.30617		0.372038	0.167592	5.05315	0.000528462	0		0.0366972
110	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.96096	4.55647		0.371314	0.159047	5.31024	0.000555348	0		0.0363636
111	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	3.40809		0.322442	0.0922167	7.48271	0.000782547	0		0.036036
112	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.934293	4.55647		0.345742	0.144791	5.27459	0.00055162	0		0.0357143
113	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	3.0823		0.317469	0.129057	5.22484	0.000546417	0		0.0353982
114	0.0167388	4.55647	0.104235		0.0167388	4.55647	1.01181	4.55647		0.343584	0.217516	3.47969	0.00412248	0		0.0350877
115	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	4.88882		0.35825	0.199592	4.02454	0.00204092	0		0.0347826
116	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.887825	4.55647		0.430622	0.310502	3.32405	0.0047171	0		0.0344828
117	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	4.21721		0.427208	0.201114	5.07835	0.000531097	0		0.034188
118	0.0167388	4.55647	0.104235		0.0167388	4.55647	1.35259	4.55647		0.227625	0.102389	3.81086	0.00285728	0		0.0338983
119	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	5.23073		0.366716	0.178042	4.66203	0.000622904	0		0.0336134
120	0.0167388	4.55647	0.104235		0.0167388	4.55647	1.19769	4.55647		0.351192	0.159588	4.89352	0.000511767	0		0.0333333
121	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	4.10097		0.308937	0.203807	3.17616	0.00586057	0		0.0330579
122	0.0167388	4.55647	0.104235		0.0167388	4.55647	-1.6724	4.55647		0.348927	5.85139e-17	1.32239e+16	1.38297e+12	0		0.0327869
123	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	5.1025		0.461693	0.254038	4.44965	0.000842305	0		0.0325203
124	0.0167388	4.55647	0.104235		0.0167388	4.55647	-0.329284	4.55647		0.348927	5.85139e-17	1.32239e+16	1.38297e+12	0		0.0322581
125	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	2.8858		0.356763	0.291802	2.73666	0.0122632	0		0.032
126	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.573982	4.55647		0.431117	0.311285	3.32071	0.00472984	0		0.031746
127	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	3.49701		0.395792	0.22415	4.11324	0.00170205	0		0.0314961
128	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.27942	4.55647		0.362306	0.107911	7.56265	0.000790907	0		0.03125
129	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	5.81053		0.344209	0.169933	4.46567	0.00082575	0		0.0310078
130	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.254565	4.55647		0.425529	0.167963	6.04906	0.000632614	0		0.0307692
131	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	4.91973		0.310879	0.172234	3.79405	0.00292147	0		0.0305344
132	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.837584	4.55647		0.34519	0.225058	3.38564	0.00448178	0		0.030303
133	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	1.98351		0.392077	0.194045	4.69085	0.000593127	0		0.0300752
134	0.0167388	4.55647	0.104235		0.0167388	4.55647	-0.545867	4.55647		0.348927	5.85139e-17	1.32239e+16	1.38297e+12	0		0.0298507
135	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	5.13053		0.274682	0.0992557	5.43041	0.000567916	0		0.0296296
136	0.0167388	4.55647	0.104235		0.0167388	4.55647	-1.03264	4.55647		0.348927	5.85139e-17	1.32239e+16	1.38297e+12	0		0.0294118
137	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	6.09254		0.458314	0.274243	4.08286	0.00181811	0		0.0291971
138	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0754143	4.55647		0.52035	0.239879	5.48555	0.000573682	0		0.0289855
139	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	6.82744		0.324242	0.128203	5.42673	0.000567531	0		0.028777
140	0.0167388	4.55647	0.104235		0.0167388	4.55647	-0.201669	4.55647		0.348927	5.85139e-17	1.32239e+16	1.38297e+12	0		0.0285714
141	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	4.04207		0.342072	0.110559	6.80275	0.000711436	0		0.0283688
142	0.0167388	4.55647	0.104235		0.0167388	4.55647	-0.501261	4.55647		0.348927	5.85139e-17	1.32239e+16	1.38297e+12	0		0.028169
143	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	3.76184		0.31497	0.157281	4.23702	0.00122914	0		0.027972
144	0.0167388	4.55647	0.104235		0.0167388	4.55647	1.05637	4.55647		0.301899	0.146395	4.26975	0.0011041	0		0.0277778
145	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	4.74417		0.34527	0.183481	4.15422	0.00154549	0		0.0275862
146	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.983895	4.55647		0.362489	0.209877	3.89119	0.00255038	0		0.0273973
147	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	5.61174		0.37641	0.188499	4.56603	0.000722073	0		0.0272109
148	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.246466	4.55647		0.260475	0.147571	3.34804	0.00462544	0		0.027027
149	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	4.44569		0.46269	0.137197	8.26209	0.000864054	0		0.0268456
150	0.0167388	4.55647	0.104235		0.0167388	4.55647	-0.0112336	4.55647		0.348927	5.85139e-17	1.32239e+16	1.38297e+12	0		0.0266667
151	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	4.1091		0.344506	0.110835	6.85526	0.000716927	0		0.0264901
152	0.0167388	4.55647	0.104235		0.0167388	4.55647	-0.368012	4.55647		0.348927	5.85139e-17	1.32239e+16	1.38297e+12	0		0.0263158
153	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	4.99148		0.394978	0.17063	5.38832	0.000563514	0		0.0261438
154	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.329604	4.55647		0.319396	0.232439	2.92721	0.00876217	0		0.025974
155	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	2.29364		0.474498	0.225937	5.18231	0.000541969	0		0.0258065
156	0.0167388	4.55647	0.104235		0.0167388	4.55647	-0.952808	4.55647		0.348927	5.85139e-17	1.32239e+16	1.38297e+12	0		0.025641
157	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	3.37393		0.381458	0.287761	3.04647	0.00737212	0		0.0254777
158	0.0167388	4.55647	0.104235		0.0167388	4.55647	-1.67724	4.55647		0.348927	5.85139e-17	1.32239e+16	1.38297e+12	0		0.0253165
159	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	6.41011		0.381427	0.189487	4.62594	0.00066019	0		0.0251572
160	0.0167388	4.55647	0.104235		0.0167388	4.55647	1.14699	4.55647		0.305125	0.181912	3.49217	0.0040748	0		0.025
161	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	5.99102		0.44495	0.188999	5.70076	0.000596189	0		0.0248447
162	0.0167388	4.55647	0.104235		0.0167388	4.55647	-1.56422	4.55647		0.348927	5.85139e-17	1.32239e+16	1.38297e+12	0		0.0246914
163	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	5.57741		0.314147	0.130622	5.08184	0.000531462	0		0.0245399
164	0.0167388	4.55647	0.104235		0.0167388	4.55647	1.13781	4.55647		0.282291	0.14695	3.83165	0.00277783	0		0.0243902
165	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	6.26707		0.287087	0.146573	3.94499	0.00234482	0		0.0242424
166	0.0167388	4.55647	0.104235		0.0167388	4.55647	-0.375768	4.55647		0.348927	5.85139e-17	1.32239e+16	1.38297e+12	0		0.0240964
167	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.0167388	4.93443		0.487364	0.229471	5.27981	0.000552165	0		0.0239521
168	0.0167388	4.55647	0.104235		0.0167388	4.55647	0.874577	4.55647		0.305727	0.169579	3.75738	0.00306159	0		0.0238095
