0	0	1	0.349864		0	1	0	1		0.327518	0.0780625	0.905247	0.194874	0		-nan
1	1.23241	1.82185	0.348846		0	1	1.23241	1.82185		0	0	0	1.94662e-321	1		1
2	1.23241	1.82185	0.348846		1.23241	1.82185	3.04156	0.0179928		0.348928	0.000115806	2.22912	0.0269159	0		0.5
3	1.30092	3.41554	0.337895		1.23241	1.82185	1.30092	3.41554		0	0	0	0	1		0.666667
4	1.36796	3.12345	0.327821		1.30092	3.41554	1.36796	3.12345		0	0	0	0	1		0.75
5	1.36796	3.12345	0.327821		1.36796	3.12345	-0.114912	5.7936		0.348927	5.85139e-17	1.14064e+15	1.19289e+11	0		0.6
6	1.36796	3.12345	0.327821		1.36796	3.12345	2.4048	3.46051		0.349016	0.00155497	43.1047	0.00450791	0		0.5
7	1.36796	3.12345	0.327821		1.36796	3.12345	1.18156	3.97579		0.348824	0.00203584	32.6245	0.00341189	0		0.428571
8	0.888648	2.65934	0.320124		1.36796	3.12345	0.888648	2.65934		0	0	0	0	1		0.5
9	0.888648	2.65934	0.320124		0.888648	2.65934	1.01559	3.24911		0.350459	0.00377886	25.3859	0.00265487	0		0.444444
10	0.888648	2.65934	0.320124		0.888648	2.65934	1.00663	1.61749		0.349051	0.00204398	44.7533	0.00468033	0		0.4
11	0.888648	2.65934	0.320124		0.888648	2.65934	-0.477328	4.30949		0.348927	5.85139e-17	1.55661e+15	1.62791e+11	0		0.363636
12	1.72759	3.78756	0.304482		0.888648	2.65934	1.72759	3.78756		0	0	0	0	1		0.416667
13	1.72759	3.78756	0.304482		1.72759	3.78756	1.17037	3.15675		0.308775	0.0742497	0.182824	0.434984	0		0.384615
14	1.72759	3.78756	0.304482		1.72759	3.78756	2.61228	2.30694		0.349444	0.00191491	74.2494	0.00776505	0		0.357143
15	1.72759	3.78756	0.304482		1.72759	3.78756	3.12075	3.20444		0.327154	0.0688282	1.04165	0.163445	0		0.333333
16	1.72759	3.78756	0.304482		1.72759	3.78756	1.70689	2.36239		0.342759	0.0229039	5.28476	0.000552684	0		0.3125
17	0.719566	2.98421	0.308107		1.72759	3.78756	0.719566	2.98421		0.319686	0.0905218	0.531123	0.311123	1		0.352941
18	0.719566	2.98421	0.308107		0.719566	2.98421	1.29638	2.50164		0.350397	0.00300873	44.4483	0.00464844	0		0.333333
19	0.719566	2.98421	0.308107		0.719566	2.98421	-0.199764	2.2225		0.348927	5.85139e-17	2.20601e+15	2.30706e+11	0		0.315789
20	0.719566	2.98421	0.308107		0.719566	2.98421	0.324922	2.17265		0.335122	0.0483413	1.76719	0.057312	0		0.3
21	0.719566	2.98421	0.308107		0.719566	2.98421	0.539596	3.24935		0.350512	0.00331502	40.4512	0.00423041	0		0.285714
22	0.719566	2.98421	0.308107		0.719566	2.98421	-0.767042	3.09267		0.348927	5.85139e-17	2.20601e+15	2.30706e+11	0		0.272727
23	0.719566	2.98421	0.308107		0.719566	2.98421	0.0610952	2.35362		0.351705	0.00454895	30.3079	0.00316962	0		0.26087
24	2.19335	4.68432	0.274514		0.719566	2.98421	2.19335	4.68432		0	0	0	0	1		0.291667
25	2.19335	4.68432	0.274514		2.19335	4.68432	4.12273	4.7263		0.306902	0.0798875	1.28208	0.117831	0		0.28
26	2.19335	4.68432	0.274514		2.19335	4.68432	3.29936	4.75356		0.330222	0.0400272	4.40115	0.000892404	0		0.269231
27	3.79746	6.19278	0.30903		2.19335	4.68432	3.79746	6.19278		0.319822	0.0918806	1.5594	0.0804	1		0.296296
28	3.79746	6.19278	0.30903		3.79746	6.19278	2.79391	7.07909		0.35087	0.00379485	34.8655	0.00364625	0		0.285714
29	3.79746	6.19278	0.30903		3.79746	6.19278	2.79588	6.34645		0.325132	0.0754779	0.674611	0.260096	0		0.275862
