0		1	2	0.352077	0.450739	0	0	4.28258
0		1	2	0.380594	0.347291	0	0	4.27454
0		1	2	0.373124	0.366995	0	0	4.27969
0		1	2	0.367012	0.376847	0.02	0	4.28475
0		1	2	0.166968	0.396552	0.02	0.218605	4.28027
0		1	2	0.147518	0.394089	0.02	0.248837	4.26864
0		1	2	0.19409	0.5	0.02	0.153488	4.14579
0		1	2	0.293614	0.549261	0.04	0.0546512	4.05558
0		1	2	0.201058	0.507389	0.02	0.146512	4.12682
0		1	2	0.203574	0.512315	0.02	0.144186	4.11866
0		1	2	0.18438	0.475369	0.02	0.165116	4.17485
0		1	2	0.154219	0.418719	0.02	0.218605	4.24734
0		1	2	0.174303	0.426108	0.02	0.190698	4.2003
0		1	2	0.119378	0.401478	0.02	0.397674	4.23761
0		1	2	0.176049	0.401478	0.02	0.483721	4.24839
0		1	2	0.196165	0.394089	0.06	0.178295	4.22972
0		1	2	0.114681	0.406404	0.04	0.280233	4.21479
0		1	2	0.186329	0.399015	0.06	0.186822	4.2224
0		1	2	0.159355	0.470443	0.06	0.186822	4.13981
0		1	2	0.160889	0.536946	0.06	0.186822	4.0296
0		1	2	0.15983	0.53202	0.06	0.186822	4.03823
0		1	2	0.159355	0.529557	0.06	0.186822	4.04252
0		1	2	0.170126	0.566502	0.06	0.186822	3.97721
0		1	2	0.193281	0.613301	0.06	0.186822	3.89314
0		1	2	0.187675	0.603448	0.06	0.186822	3.91087
0		1	2	0.177577	0.583744	0.06	0.186822	3.94631
0		1	2	0.173149	0.573892	0.06	0.186822	3.96414
0		1	2	0.177577	0.583744	0.06	0.186822	3.94647
0		1	2	0.172543	0.578818	0.06	0.189923	3.96061
0		1	2	0.165701	0.554187	0.06	0.186822	4.00931
0		1	2	0.179952	0.58867	0.06	0.186822	3.93454
0		1	2	0.173149	0.573892	0.06	0.186822	3.96103
0		1	2	0.175307	0.578818	0.06	0.186822	3.95221
0		1	2	0.191847	0.610837	0.06	0.186822	3.89472
0		1	2	0.208675	0.637931	0.06	0.186822	3.83993
0		1	2	0.23291	0.672414	0.06	0.186822	3.7783
0		1	2	0.257514	0.704434	0.06	0.186822	3.7218
0		1	2	0.279509	0.731527	0.06	0.186822	3.67466
0		1	2	0.24785	0.692118	0.06	0.186822	3.74343
0		1	2	0.263418	0.711823	0.06	0.186822	3.70887
0		1	2	0.251688	0.697044	0.06	0.186822	3.72724
0		1	2	0.259474	0.706897	0.06	0.186822	3.71059
0		1	2	0.279509	0.731527	0.06	0.186822	3.66773
0		1	2	0.227494	0.665025	0.06	0.186822	3.78465
0		1	2	0.23658	0.67734	0.06	0.186822	3.76273
0		1	2	0.233023	0.67734	0.06	0.192248	3.77022
0		1	2	0.216631	0.655172	0.06	0.192248	3.8097
0		1	2	0.229297	0.672414	0.06	0.192248	3.77896
0		1	2	0.221984	0.662562	0.06	0.192248	3.80067
0		1	2	0.214873	0.652709	0.06	0.192248	3.82258
0		1	2	0.207987	0.642857	0.06	0.192248	3.83352
0		1	2	0.207555	0.647783	0.06	0.197674	3.83165
0		1	2	0.185824	0.613301	0.06	0.196124	3.8986
0		1	2	0.189699	0.637931	0.06	0.213178	3.8584
0		1	2	0.241162	0.70197	0.06	0.211628	3.75265
0		1	2	0.243228	0.704434	0.06	0.211628	3.75497
0		1	2	0.199042	0.647783	0.06	0.210077	3.85996
