0		1	1	0.348927	0.485222	0	0	4.27554
0		1	1	0.141432	0.5	0.02	0.47907	4.26354
0		1	1	0.348753	0.490148	0	0	4.25609
0		1	1	0.348753	0.490148	0	0	4.28078
0		1	1	0.349318	0.477833	0	0	4.27628
0		1	1	0.348649	0.495074	0	0	4.27972
0		1	1	0.0293052	0.514778	0.04	0.327907	4.23761
0		1	1	0.354447	0.435961	0	0	4.2362
0		1	1	0.0930776	0.465517	0.04	0.259302	4.22032
0		1	1	0.137681	0.465517	0.04	0.211628	4.24162
0		1	1	0.0942086	0.455665	0.02	0.416279	4.23385
0		1	1	0.35359	0.440887	0	0	4.25807
0		1	1	0.357964	0.418719	0	0	4.24097
0		1	1	0.365809	0.389163	0	0	4.25536
0		1	1	0.358178	0.406404	0.02	0	4.24134
0		1	1	0.36096	0.406404	0	0	4.27105
0		1	1	0.357964	0.418719	0	0	4.27726
0		1	1	0.349225	0.450739	0.02	0	4.25662
0		1	1	0.351119	0.458128	0	0	4.27861
0		1	1	0.10724	0.492611	0.02	0.244186	4.27124
0		1	1	0.154837	0.524631	0.04	0.19186	4.26154
0		1	1	0.08852	0.583744	0.06	0.314728	4.23903
0		1	1	0.0616981	0.561576	0.06	0.347286	4.25581
0		1	1	0.0702878	0.566502	0.04	0.332558	4.25307
0		1	1	0.123775	0.605911	0.04	0.282558	4.20731
0		1	1	0.141461	0.623153	0.04	0.276744	4.18875
0		1	1	0.0879341	0.576355	0.04	0.304651	4.23833
0		1	1	0.0866233	0.559113	0.04	0.403488	4.26987
0		1	1	0.117671	0.598522	0.06	0.27907	4.26275
0		1	1	0.112427	0.571429	0.06	0.430233	4.27276
0		1	1	0.127241	0.534483	0.06	0.465891	4.26851
0		1	1	0.0481552	0.482759	0.06	0.298449	4.27068
0		1	1	0.125683	0.455665	0.04	0.459302	4.26084
0		1	1	0.0306313	0.504926	0.06	0.313179	4.21511
0		1	1	0.0783631	0.568965	0.06	0.306202	4.11604
0		1	1	0.128524	0.62069	0.06	0.299226	4.0286
0		1	1	0.15595	0.64532	0.06	0.286821	3.98429
0		1	1	0.124097	0.610837	0.06	0.287598	4.04112
0		1	1	0.106464	0.591133	0.06	0.288372	4.07732
0		1	1	0.0792032	0.559113	0.06	0.290698	4.13182
0		1	1	0.0915177	0.509852	0.04	0.254651	4.20797
0		1	1	0.0725059	0.509852	0.04	0.274419	4.20134
0		1	1	0.0655968	0.529557	0.04	0.288372	4.1751
0		1	1	0.2626	0.559113	0.02	0.0906977	4.1211
0		1	1	0.273623	0.576355	0.02	0.0837209	4.09792
0		1	1	0.197129	0.534483	0.02	0.153488	4.17886
0		1	1	0.0708739	0.544335	0.04	0.29186	4.20945
0		1	1	0.116444	0.568965	0.08	0.251744	4.21992
0		1	1	0.152231	0.642857	0.08	0.294767	4.1674
0		1	1	0.174043	0.667488	0.1	0.31814	4.16427
0		1	1	0.160749	0.655172	0.1	0.330698	4.15835
0		1	1	0.154017	0.652709	0.08	0.342442	4.15955
0		1	1	0.122031	0.618227	0.06	0.373644	4.18735
0		1	1	0.153313	0.647783	0.1	0.335349	4.18455
0		1	1	0.149619	0.64532	0.08	0.313953	4.21055
0		1	1	0.161007	0.657635	0.08	0.317442	4.22489
0		1	1	0.193158	0.692118	0.08	0.344186	4.22418
