0		1	1	0.349665	395	0	0
0		1	1	0.345733	406	1	0
0		1	1	0.263712	415	2	0.35
0		1	1	0.242525	424	2	0.455
0		1	1	0.228186	416	2	0.505
0		1	1	0.250247	432	2	0.44
0		1	1	0.171327	406	2	0.745
0		1	1	0.0744774	385	1	1.63
0		1	1	0.0249678	402	2	1.525
0		1	1	0.10884	382	1	1.83
0		1	1	0.12943	376	1	1.9
0		1	1	0.345874	402	1	0
0		1	1	0.210176	403	1	0.59
0		1	1	0.25605	426	1	0.41
0		1	1	0.221384	424	1	0.56
0		1	1	0.218202	422	1	0.57
0		1	1	0.145749	414	1	0.88
0		1	1	0.07341	390	1	1.68
0		1	1	0.251969	422	2	0.41
0		1	1	0.253537	430	2	0.42
0		1	1	0.243388	428	2	0.46
0		1	1	0.156444	440	2	0.915
0		1	1	0.0910204	440	3	1.32333
0		1	1	0.0679089	426	2	1.295
0		1	1	0.105781	432	2	1.125
0		1	1	0.0979152	432	2	1.17
0		1	1	0.160576	452	2	0.995
0		1	1	0.170937	459	2	1.01
0		1	1	0.163095	456	2	1.025
0		1	1	0.243264	488	2	0.9
0		1	1	0.23383	484	2	0.91
0		1	1	0.332785	524	2	0.785
0		1	1	0.36153	536	2	0.76
0		1	1	0.330072	523	2	0.79
0		1	1	0.327923	522	2	0.79
0		1	1	0.323068	520	2	0.795
0		1	1	0.379092	544	2	0.76
0		1	1	0.388452	548	2	0.755
0		1	1	0.374166	542	2	0.765
0		1	1	0.386235	547	2	0.755
0		1	1	0.364847	538	2	0.77
0		1	1	0.362128	537	2	0.775
0		1	1	0.396111	551	2	0.745
0		1	1	0.427089	564	2	0.725
0		1	1	0.455538	576	2	0.71
0		1	1	0.40997	557	2	0.74
0		1	1	0.363805	538	2	0.78
0		1	1	0.346875	531	2	0.795
0		1	1	0.221557	484	2	1.01
0		1	1	0.252533	489	2	0.845
0		1	1	0.270588	496	2	0.815
0		1	1	0.336998	520	2	0.68
0		1	1	0.380024	538	2	0.635
0		1	1	0.336998	520	2	0.68
0		1	1	0.272609	497	2	0.815
0		1	1	0.273929	497	2	0.805
0		1	1	0.240575	484	2	0.86
0		1	1	0.272059	498	2	0.835
0		1	1	0.224456	480	2	0.92
0		1	1	0.229135	482	2	0.915
0		1	1	0.261308	494	2	0.855
0		1	1	0.225728	496	2	1.315
0		1	1	0.20266	487	2	1.35
0		1	1	0.236204	498	3	1.19
0		1	1	0.271387	512	2	1.17
0		1	1	0.22414	495	2	1.295
0		1	1	0.17997	479	3	1.51
0		1	1	0.21706	494	3	1.52667
0		1	1	0.248846	507	3	1.50333
0		1	1	0.217613	494	3	1.56
0		1	1	0.223115	496	4	1.41
0		1	1	0.180932	479	4	1.465
0		1	1	0.22768	498	4	1.5175
0		1	1	0.246879	500	4	1.835
0		1	1	0.197637	472	3	1.96
0		1	1	0.157537	466	2	1.695
0		1	1	0.202187	465	2	2.075
0		1	1	0.359714	442	0	0
0		1	1	0.133886	451	1	1.75
0		1	1	0.212783	479	2	0.995
0		1	1	0.215477	480	2	0.99
0		1	1	0.147965	464	2	1.335
0		1	1	0.118842	445	2	1.765
0		1	1	0.099804	444	2	1.355
0		1	1	0.177091	437	2	0.795
0		1	1	0.352077	426	0	0
0		1	1	0.079847	419	1	1.74
0		1	1	0.351422	424	0	0
0		1	1	0.352077	426	0	0
0		1	1	0.18289	424	1	2.22
0		1	1	0.356359	436	0	0
0		1	1	0.115348	449	2	1.3
0		1	1	0.245024	454	1	0.57
0		1	1	0.193309	444	1	0.77
0		1	1	0.356359	436	0	0
0		1	1	0.350081	419	0	0
0		1	1	0.246471	419	1	0.44
0		1	1	0.0457144	398	1	1.52
0		1	1	0.345742	405	1	0
0		1	1	0.252724	395	1	0.41
