0		1	0	0.348927	400	0	0
0		1	0	0.348927	400	0	0
0		1	0	0.348927	400	0	0
0		1	0	0.348927	400	0	0
0		1	0	0.348927	400	0	0
0		1	0	0.348927	400	0	0
0		1	0	0.348927	400	0	0
0		1	0	0.348927	400	0	0
0		1	0	0.348927	400	0	0
0		1	0	0.348927	400	0	0
1		0.513748	0.47348	0.348753	410	0	0
1		0.513748	0.47348	0.349864	394	0	0
1		0.513748	0.47348	0.346049	412	1	0
1		0.513748	0.47348	0.301845	432	1	0.22
1		0.513748	0.47348	0.231305	436	1	0.55
1		0.513748	0.47348	0.0741818	418	1	1.24
1		0.513748	0.47348	0.3528	428	0	0
1		0.513748	0.47348	0.351741	425	0	0
1		0.513748	0.47348	0.348649	404	0	0
1		0.513748	0.47348	0.351422	388	0	0
2		-1.96014	-1.38229	0.351119	423	0	0
2		-1.96014	-1.38229	0.353187	429	0	0
2		-1.96014	-1.38229	0.350834	422	0	0
2		-1.96014	-1.38229	0.3528	428	0	0
2		-1.96014	-1.38229	0.348753	410	0	0
2		-1.96014	-1.38229	0.34904	413	0	0
2		-1.96014	-1.38229	0.351422	424	0	0
2		-1.96014	-1.38229	0.10423	408	1	1.89
2		-1.96014	-1.38229	0.348753	410	0	0
2		-1.96014	-1.38229	0.350566	421	0	0
3		-0.559894	1.16141	0.348927	400	0	0
3		-0.559894	1.16141	0.348927	400	0	0
3		-0.559894	1.16141	0.348927	400	0	0
3		-0.559894	1.16141	0.348927	400	0	0
3		-0.559894	1.16141	0.348927	400	0	0
3		-0.559894	1.16141	0.348927	400	0	0
3		-0.559894	1.16141	0.348927	400	0	0
3		-0.559894	1.16141	0.348927	400	0	0
3		-0.559894	1.16141	0.348927	400	0	0
3		-0.559894	1.16141	0.348927	400	0	0
4		0.675541	-0.536848	0.348622	405	0	0
4		0.675541	-0.536848	0.160427	423	1	2.12
4		0.675541	-0.536848	0.109107	435	6	1.72
4		0.675541	-0.536848	0.236204	476	9	1.94111
4		0.675541	-0.536848	0.275388	478	12	1.9475
4		0.675541	-0.536848	0.365623	512	12	2.25917
4		0.675541	-0.536848	0.394624	520	8	2.58875
4		0.675541	-0.536848	0.312587	488	9	2.36333
4		0.675541	-0.536848	0.335216	489	8	2.535
4		0.675541	-0.536848	0.366406	510	5	2.59
5		-0.358758	-0.352178	0.348649	408	0	0
5		-0.358758	-0.352178	0.34917	398	0	0
5		-0.358758	-0.352178	0.348692	409	0	0
5		-0.358758	-0.352178	0.350081	419	0	0
5		-0.358758	-0.352178	0.350834	422	0	0
5		-0.358758	-0.352178	0.351422	424	0	0
5		-0.358758	-0.352178	0.351422	424	0	0
5		-0.358758	-0.352178	0.352077	426	0	0
5		-0.358758	-0.352178	0.349483	416	0	0
5		-0.358758	-0.352178	0.348649	408	0	0
6		-0.593993	1.734	0.348927	400	0	0
6		-0.593993	1.734	0.348927	400	0	0
6		-0.593993	1.734	0.348927	400	0	0
6		-0.593993	1.734	0.348927	400	0	0
6		-0.593993	1.734	0.348927	400	0	0
6		-0.593993	1.734	0.348927	400	0	0
6		-0.593993	1.734	0.348927	400	0	0
6		-0.593993	1.734	0.348927	400	0	0
6		-0.593993	1.734	0.348927	400	0	0
6		-0.593993	1.734	0.348927	400	0	0
7		0.272124	0.474158	0.351741	387	0	0
