0		1	1	0.348753	0.490148	0	0
0		1	1	0.361606	0.403941	0	0
0		1	1	0.081555	0.475369	0.02	0.276744
0		1	1	0.346294	0.480296	0.02	0
0		1	1	0.271002	0.455665	0.02	0.0790698
0		1	1	0.346294	0.480296	0.02	0
0		1	1	0.345874	0.509852	0.02	0
0		1	1	0.346294	0.519704	0.02	0
0		1	1	0.0751956	0.477833	0.02	0.283721
0		1	1	0.209523	0.527094	0.02	0.139535
0		1	1	0.272853	0.522168	0.02	0.0744186
0		1	1	0.285433	0.593596	0.02	0.0767442
0		1	1	0.342452	0.70197	0.02	0.0697674
0		1	1	0.332046	0.687192	0.02	0.072093
0		1	1	0.310364	0.657635	0.02	0.0790698
0		1	1	0.323325	0.674877	0.02	0.0744186
0		1	1	0.251705	0.605911	0.02	0.118605
0		1	1	0.235529	0.586207	0.02	0.127907
0		1	1	0.121249	0.576355	0.02	0.25814
0		1	1	0.274183	0.655172	0.02	0.12093
0		1	1	0.272797	0.652709	0.02	0.12093
0		1	1	0.275852	0.667488	0.02	0.127907
0		1	1	0.254923	0.662562	0.02	0.151163
0		1	1	0.118339	0.598522	0.02	0.395349
0		1	1	0.172583	0.635468	0.04	0.238372
0		1	1	0.157626	0.58867	0.02	0.467442
0		1	1	0.172124	0.583744	0.02	0.488372
0		1	1	0.208767	0.527094	0.02	0.546512
0		1	1	0.345874	0.509852	0.02	0
0		1	1	0.345768	0.495074	0.02	0
0		1	1	0.291409	0.524631	0.02	0.055814
0		1	1	0.200982	0.495074	0.02	0.146512
0		1	1	0.102761	0.470443	0.02	0.253488
0		1	1	0.3549	0.433498	0	0
0		1	1	0.0721086	0.431034	0.04	0.35
0		1	1	0.36096	0.406404	0	0
0		1	1	0.117211	0.426108	0.04	0.254651
0		1	1	0.153607	0.401478	0.02	0.232558
0		1	1	0.297424	0.396552	0.02	0.0674419
0		1	1	0.211626	0.337438	0.02	0.213953
0		1	1	0.375994	0.352217	0.02	0
0		1	1	0.370435	0.366995	0.02	0
0		1	1	0.365389	0.381773	0.02	0
0		1	1	0.371397	0.371921	0	0
0		1	1	0.356923	0.41133	0.02	0
0		1	1	0.197992	0.386699	0.02	0.186047
0		1	1	0.0890909	0.445813	0.04	0.275581
0		1	1	0.0708137	0.465517	0.04	0.284884
0		1	1	0.0576823	0.480296	0.04	0.293023
0		1	1	0.0459601	0.495074	0.04	0.302326
0		1	1	0.053442	0.480296	0.02	0.313953
0		1	1	0.048905	0.509852	0.02	0.369767
0		1	1	0.124245	0.608374	0.02	0.297674
0		1	1	0.112402	0.598522	0.02	0.306977
0		1	1	0.0884718	0.578818	0.02	0.339535
0		1	1	0.104544	0.546798	0.02	0.427907
0		1	1	0.137345	0.564039	0.02	0.45814
0		1	1	0.134197	0.53202	0.02	0.467442
0		1	1	0.221586	0.519704	0.02	0.560465
0		1	1	0.0861353	0.583744	0.06	0.323256
0		1	1	0.286043	0.581281	0.02	0.072093
0		1	1	0.269608	0.603448	0.02	0.0976744
0		1	1	0.144997	0.566502	0.02	0.22093
0		1	1	0.3528	0.554187	0	0
0		1	1	0.365389	0.618227	0.02	0
0		1	1	0.377957	0.652709	0.02	0
0		1	1	0.370435	0.633005	0.02	0
0		1	1	0.325675	0.633005	0.02	0.0488372
0		1	1	0.221906	0.655172	0.04	0.186047
0		1	1	0.199696	0.618227	0.04	0.183721
0		1	1	0.161148	0.633005	0.04	0.254651
0		1	1	0.163995	0.625616	0.06	0.237984
0		1	1	0.148814	0.603448	0.06	0.236435
0		1	1	0.163095	0.623153	0.04	0.238372
0		1	1	0.120822	0.573892	0.02	0.430233
0		1	1	0.15893	0.554187	0.04	0.195349
0		1	1	0.0752078	0.539409	0.04	0.282558
0		1	1	0.0834522	0.507389	0.02	0.416279
0		1	1	0.0992188	0.482759	0.02	0.432558
0		1	1	0.350315	0.465517	0	0
0		1	1	0.349864	0.470443	0	0
0		1	1	0.358531	0.416256	0	0
0		1	1	0.351174	0.438424	0.02	0
0		1	1	0.354447	0.435961	0	0
0		1	1	0.345768	0.495074	0.02	0
0		1	1	0.24562	0.475369	0.02	0.102326
0		1	1	0.359114	0.413793	0	0
0		1	1	0.3528	0.445813	0	0
0		1	1	0.361606	0.403941	0	0
0		1	1	0.376749	0.357143	0	0
0		1	1	0.374085	0.357143	0.02	0
0		1	1	0.365389	0.381773	0.02	0
0		1	1	0.382597	0.342365	0	0
0		1	1	0.312409	0.35468	0.02	0.0697674
0		1	1	0.281888	0.376847	0.02	0.0930233
0		1	1	0.32778	0.366995	0.02	0.0465116
0		1	1	0.326935	0.349754	0.02	0.055814
0		1	1	0.207225	0.369458	0.04	0.183721
0		1	1	0.200627	0.381773	0.04	0.182558
0		1	1	0.196888	0.399015	0.04	0.175581
0		1	1	0.131231	0.399015	0.02	0.269767
0		1	1	0.142974	0.391626	0.04	0.252326
0		1	1	0.162393	0.371921	0.02	0.434884
0		1	1	0.184815	0.337438	0.02	0.265116
0		1	1	0.194575	0.337438	0.04	0.238372
0		1	1	0.175272	0.337438	0.04	0.405814
0		1	1	0.187969	0.332512	0.04	0.260465
0		1	1	0.228467	0.357143	0.06	0.165116
0		1	1	0.200566	0.381773	0.06	0.181395
0		1	1	0.19506	0.403941	0.06	0.173643
0		1	1	0.189216	0.465517	0.06	0.157364
0		1	1	0.193736	0.440887	0.06	0.158915
0		1	1	0.175741	0.418719	0.06	0.187597
0		1	1	0.14704	0.475369	0.06	0.19845
0		1	1	0.138472	0.465517	0.06	0.209302
0		1	1	0.135549	0.480296	0.06	0.209302
0		1	1	0.13876	0.5	0.06	0.204651
0		1	1	0.252391	0.475369	0.04	0.0930233
0		1	1	0.265953	0.559113	0.04	0.0848837
0		1	1	0.268217	0.564039	0.04	0.0837209
0		1	1	0.265953	0.559113	0.04	0.0848837
0		1	1	0.269659	0.58867	0.04	0.0895349
0		1	1	0.265567	0.586207	0.04	0.0930233
0		1	1	0.265567	0.586207	0.04	0.0930233
0		1	1	0.275698	0.608374	0.04	0.0906977
0		1	1	0.251917	0.551724	0.04	0.0976744
0		1	1	0.278685	0.615764	0.04	0.0906977
0		1	1	0.285057	0.628079	0.04	0.0895349
0		1	1	0.304082	0.662562	0.04	0.0872093
0		1	1	0.294216	0.64532	0.04	0.0883721
0		1	1	0.300197	0.655172	0.04	0.0872093
0		1	1	0.301477	0.657635	0.04	0.0872093
0		1	1	0.293007	0.642857	0.04	0.0883721
0		1	1	0.269817	0.598522	0.04	0.0930233
0		1	1	0.274632	0.608374	0.04	0.0918605
0		1	1	0.293007	0.642857	0.04	0.0883721
0		1	1	0.281835	0.623153	0.04	0.0906977
0		1	1	0.285057	0.628079	0.04	0.0895349
0		1	1	0.304082	0.662562	0.04	0.0872093
0		1	1	0.275973	0.642857	0.04	0.10814
0		1	1	0.2655	0.623153	0.02	0.111628
0		1	1	0.259014	0.613301	0.02	0.113953
0		1	1	0.264807	0.637931	0.02	0.12093
0		1	1	0.304208	0.687192	0.02	0.106977
0		1	1	0.256608	0.625616	0.02	0.123256
0		1	1	0.269344	0.642857	0.02	0.118605
0		1	1	0.271844	0.657635	0.02	0.125581
0		1	1	0.255116	0.637931	0.02	0.132558
0		1	1	0.276577	0.662562	0.02	0.123256
0		1	1	0.31154	0.706897	0.02	0.113953
0		1	1	0.31985	0.716749	0.02	0.111628
0		1	1	0.318186	0.714286	0.02	0.111628
0		1	1	0.287311	0.67734	0.02	0.12093
0		1	1	0.314833	0.711823	0.02	0.113953
0		1	1	0.357613	0.761084	0.02	0.102326
0		1	1	0.373753	0.780788	0.02	0.1
0		1	1	0.386454	0.795566	0.02	0.0976744
0		1	1	0.364868	0.770936	0.02	0.102326
0		1	1	0.320072	0.726601	0.02	0.12093
0		1	1	0.312059	0.714286	0.04	0.117442
0		1	1	0.196512	0.660098	0.06	0.229457
0		1	1	0.14038	0.598522	0.06	0.243412
0		1	1	0.192966	0.573892	0.04	0.166279
0		1	1	0.193039	0.591133	0.04	0.174419
0		1	1	0.0990439	0.568965	0.04	0.411628
0		1	1	0.134352	0.613301	0.04	0.412791
0		1	1	0.15896	0.64532	0.04	0.404651
0		1	1	0.242814	0.741379	0.06	0.369767
0		1	1	0.221616	0.719212	0.06	0.37597
0		1	1	0.149812	0.64532	0.08	0.373837
0		1	1	0.184462	0.637931	0.06	0.465891
0		1	1	0.201883	0.613301	0.08	0.509302
0		1	1	0.175253	0.573892	0.06	0.502326
0		1	1	0.0887926	0.583744	0.04	0.365116
0		1	1	0.109773	0.559113	0.04	0.433721
0		1	1	0.166673	0.605911	0.04	0.216279
0		1	1	0.147804	0.62069	0.04	0.260465
0		1	1	0.116549	0.578818	0.02	0.267442
0		1	1	0.0656464	0.561576	0.04	0.332558
0		1	1	0.160374	0.549261	0.02	0.490698
0		1	1	0.350081	0.53202	0	0
0		1	1	0.0782824	0.519704	0.02	0.27907
0		1	1	0.350834	0.460591	0	0
0		1	1	0.351422	0.455665	0	0
0		1	1	0.169309	0.470443	0.04	0.177907
0		1	1	0.351422	0.455665	0	0
0		1	1	0.349483	0.475369	0	0
0		1	1	0.350566	0.463054	0	0
0		1	1	0.0446328	0.485222	0.02	0.330233
0		1	1	0.0493572	0.485222	0.04	0.386047
0		1	1	0.117419	0.435961	0.02	0.253488
0		1	1	0.354447	0.435961	0	0
0		1	1	0.348564	0.455665	0.02	0
0		1	1	0.351422	0.455665	0	0
0		1	1	0.347702	0.463054	0.02	0
0		1	1	0.351119	0.458128	0	0
0		1	1	0.350344	0.44335	0.02	0
0		1	1	0.346294	0.480296	0.02	0
0		1	1	0.0821839	0.458128	0.04	0.275581
0		1	1	0.051943	0.480296	0.06	0.391472
0		1	1	0.0543882	0.490148	0.06	0.289923
